Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,Target
2023-12-18 11:54:01,1031,975,255,338,734810,715441,2243,2251,3556,254883,269120,0
2023-12-18 12:24:01,1061,972,256,338,736054,716576,2315,2280,3628,255414,269606,0
2023-12-18 12:54:01,1051,1005,256,338,737409,717881,2522,2398,3636,255939,270109,0
2023-12-18 13:24:01,1022,1003,256,338,738825,719281,2793,2756,3587,256450,270610,0
2023-12-18 13:54:02,994,984,256,338,740409,720824,3041,2999,3398,256947,271103,0
2023-12-18 14:25:01,952,932,256,338,742025,722276,3008,2867,3251,257439,271584,0
2023-12-18 14:55:01,948,891,256,338,743532,723685,3073,2799,3147,257913,272029,0
2023-12-18 15:25:01,851,876,256,339,744941,725135,2944,2880,3059,258339,272467,0
2023-12-18 15:55:02,766,862,256,339,746232,726403,2751,2762,2924,258722,272899,0
2023-12-18 16:26:01,744,801,256,339,747138,727477,2170,2298,2782,259106,273312,0
2023-12-18 16:56:01,703,777,256,339,747957,728144,1687,1600,2791,259457,273701,0
2023-12-18 17:26:01,702,800,256,338,748868,728746,1757,1265,2727,259808,274101,0
2023-12-18 17:56:01,705,809,257,338,749844,729491,1824,1325,2698,260161,274505,0
2023-12-18 18:26:01,683,779,255,339,750997,730426,2079,1651,2663,260502,274895,0
2023-12-18 18:56:01,658,749,256,339,752098,731526,2233,2054,2600,260831,275269,0
2023-12-18 19:26:01,638,713,256,339,753346,732352,2344,1914,2506,261150,275626,0
2023-12-18 19:56:02,604,672,256,339,754322,733125,2212,1570,2339,261453,275962,0
2023-12-18 20:27:01,560,670,256,339,755292,733864,2040,1539,2235,261742,276308,0
2023-12-18 20:57:01,551,629,256,339,756179,734695,1822,1529,2171,262017,276623,0
2023-12-18 21:27:01,493,584,256,339,757082,735444,1795,1589,2052,262264,276915,0
2023-12-18 21:57:01,467,569,255,340,757825,736052,1748,1421,1908,262497,277199,0
2023-12-18 22:27:01,429,513,255,340,758586,736635,1511,1203,1729,262712,277456,0
2023-12-18 22:57:01,398,488,255,340,759022,737078,1201,1028,1636,262911,277700,0
2023-12-18 23:27:01,396,456,255,340,759486,737598,921,975,1574,263109,277928,0
2023-12-18 23:57:01,390,436,255,340,759915,738039,899,972,1525,263304,278146,0
2023-12-19 00:27:01,408,418,255,340,760357,738481,858,889,1520,263508,278355,0
2023-12-19 00:57:01,395,453,254,340,760808,738865,904,875,1542,263705,278581,0
2023-12-19 01:27:02,402,450,254,340,761263,739237,981,825,1571,263906,278806,0
2023-12-19 01:58:01,438,459,255,340,761759,739793,962,931,1632,264133,279043,0
2023-12-19 02:28:01,423,457,255,340,762260,740141,1009,917,1610,264344,279272,0
2023-12-19 02:58:02,451,471,255,340,762640,740423,881,632,1665,264570,279507,0
2023-12-19 03:29:02,441,488,255,340,763037,740691,792,539,1716,264798,279759,0
2023-12-19 04:00:03,496,529,255,340,763465,741154,837,742,1803,265054,280033,0
2023-12-19 04:31:01,527,538,255,340,764015,741569,990,887,1869,265326,280311,0
2023-12-19 05:01:01,539,580,255,340,764701,742065,1261,936,1964,265596,280601,0
2023-12-19 05:31:01,573,588,255,340,765455,742605,1515,1089,2084,265882,280895,0
2023-12-19 06:01:01,595,617,254,340,766102,743182,1431,1170,2123,266180,281203,0
2023-12-19 06:31:01,647,652,255,340,766839,743757,1394,1169,2245,266503,281529,0
2023-12-19 07:01:01,664,671,255,340,767663,744391,1563,1224,2376,266835,281865,0
2023-12-19 07:31:01,680,686,254,340,768526,745008,1695,1248,2480,267175,282208,0
2023-12-19 08:01:01,741,692,255,340,769196,745635,1477,1243,2584,267546,282554,0
2023-12-19 08:31:02,774,722,255,340,770045,746279,1570,1321,2743,267933,282915,0
2023-12-19 09:02:01,839,757,256,339,771102,747060,1857,1386,2824,268366,283306,0
2023-12-19 09:32:02,843,840,256,339,772173,747843,2105,1525,3010,268788,283726,0
2023-12-19 10:03:01,881,901,256,339,773350,748873,2305,1851,3137,269243,284191,0
2023-12-19 10:33:01,932,940,256,339,774461,750082,2231,2232,3299,269709,284661,0
2023-12-19 11:03:01,929,952,256,339,775863,751653,2468,2682,3352,270173,285137,0
2023-12-19 11:33:01,907,927,256,339,777433,753165,3030,3016,3308,270627,285601,0
2023-12-19 12:03:01,962,925,256,339,778943,754459,3213,2888,3394,271108,286063,0
2023-12-19 12:33:01,991,897,256,339,780418,755814,3002,2668,3375,271603,286512,0
2023-12-19 13:03:01,968,881,257,338,781879,757219,2755,2627,3334,272087,286952,0
2023-12-19 13:33:01,936,887,257,338,783197,758230,2672,2320,3277,272555,287396,0
2023-12-19 14:03:01,874,868,257,338,784620,759278,2837,2132,3198,272992,287830,0
2023-12-19 14:33:01,785,830,257,338,785774,760208,2466,1916,3034,273385,288245,0
2023-12-19 15:03:01,767,829,257,338,786991,761087,2296,1750,2912,273768,288659,0
2023-12-19 15:33:01,641,725,257,338,788075,761774,2153,1452,2852,274089,289022,0
2023-12-19 16:03:01,665,747,257,338,788974,762493,1929,1380,2571,274421,289395,0
2023-12-19 16:33:01,638,744,257,338,789908,763203,1871,1473,2583,274740,289767,0
2023-12-19 17:03:02,644,753,257,338,790854,763970,1932,1523,2549,275062,290144,0
2023-12-19 17:34:01,629,769,257,338,791832,764774,1810,1472,2526,275387,290541,0
2023-12-19 18:04:01,652,772,257,338,792729,765535,1807,1499,2544,275713,290927,0
2023-12-19 18:34:01,606,731,257,338,793581,766309,1740,1533,2531,276016,291292,0
2023-12-19 19:04:01,616,761,257,338,794517,767079,1810,1570,2496,276324,291673,0
2023-12-19 19:34:02,602,733,257,339,795431,768001,1921,1765,2407,276625,292040,0
2023-12-19 20:05:01,585,705,257,339,796265,768920,1700,1820,2363,276927,292404,0
2023-12-19 20:35:01,562,649,257,339,797040,769732,1588,1725,2221,277208,292728,0
2023-12-19 21:05:01,534,646,257,339,797817,770446,1567,1548,2153,277475,293051,0
2023-12-19 21:35:01,475,611,257,339,798584,771178,1516,1448,1989,277713,293357,0
2023-12-19 22:05:02,415,568,257,339,799171,771763,1306,1282,1889,277920,293641,0
2023-12-19 22:36:01,405,545,257,339,799603,772185,1053,1012,1787,278130,293922,0
2023-12-19 23:06:01,387,499,257,339,800167,772656,960,866,1664,278323,294172,0
2023-12-19 23:36:01,401,483,257,339,800738,773087,1144,912,1623,278524,294413,0
2023-12-20 00:06:01,400,475,257,339,801328,773590,1127,937,1580,278724,294651,0
2023-12-20 00:36:01,394,474,257,339,801835,774000,1094,909,1581,278921,294888,0
2023-12-20 01:06:01,408,476,257,339,802370,774434,1119,897,1587,279125,295126,0
2023-12-20 01:36:02,398,482,256,340,802868,774763,1036,738,1600,279324,295367,0
2023-12-20 02:06:02,416,498,256,340,803261,775036,895,609,1584,279532,295616,0
2023-12-20 02:36:02,450,521,256,340,803728,775378,829,578,1700,279757,295876,0
2023-12-20 03:07:01,472,557,256,340,804406,775834,1111,733,1766,280000,296164,0
2023-12-20 03:37:01,496,612,256,340,804993,776266,1187,788,1858,280248,296470,0
2023-12-20 04:07:01,538,641,255,341,805550,776761,1150,936,1912,280517,296791,0
2023-12-20 04:37:01,555,665,256,340,806193,777284,1200,1019,1977,280795,297123,0
2023-12-20 05:07:01,570,661,255,341,806934,777841,1370,1092,2027,281080,297454,0
2023-12-20 05:37:01,581,672,255,341,807645,778383,1451,1101,2121,281370,297790,0
2023-12-20 06:07:01,606,679,255,341,808408,779041,1482,1215,2202,281673,298129,0
2023-12-20 06:37:01,613,687,254,342,809032,779653,1386,1267,2254,281980,298473,0
2023-12-20 07:07:01,627,712,254,342,809920,780449,1516,1418,2301,282293,298829,0
2023-12-20 07:37:01,658,715,254,342,810796,781241,1779,1598,2422,282622,299186,0
2023-12-20 08:07:02,682,758,254,342,811662,782259,1884,1915,2583,282964,299565,0
2023-12-20 08:38:01,756,799,254,342,812486,783078,1756,1925,2689,283354,299978,0
2023-12-20 09:08:01,814,857,254,342,813482,783858,1830,1618,2846,283761,300406,0
2023-12-20 09:38:01,836,859,254,342,814344,784706,1827,1617,2996,284179,300836,0
2023-12-20 10:08:01,909,880,254,342,815263,785453,1790,1637,3147,284634,301276,0
2023-12-20 10:38:01,929,918,253,343,816247,786197,1928,1510,3281,285098,301735,0
2023-12-20 11:08:01,955,984,253,343,817299,787230,2021,1762,3366,285576,302227,0
2023-12-20 11:38:01,951,976,253,343,818405,788169,2235,2016,3385,286051,302715,0
2023-12-20 12:08:01,996,1001,253,343,819498,789173,2241,1979,3458,286549,303215,0
2023-12-20 12:38:02,989,987,253,343,821003,790382,2595,2203,3511,287044,303709,0
2023-12-20 13:09:02,956,1024,253,343,822501,791484,2959,2316,3436,287538,304238,0
2023-12-20 13:39:02,886,993,253,343,823909,792522,2862,2108,3354,287981,304735,0
2023-12-20 14:10:01,862,1010,252,343,825309,793571,2732,2087,3288,288426,305256,0
2023-12-20 14:40:02,817,984,251,344,826578,794517,2734,2041,3227,288835,305749,0
2023-12-20 15:11:02,788,919,252,344,827922,795331,2588,1712,2995,289242,306223,0
2023-12-20 15:42:01,717,893,251,344,829156,796103,2572,1554,2888,289612,306685,0
2023-12-20 16:12:01,692,899,251,344,830217,796918,2258,1599,2816,289958,307134,0
2023-12-20 16:42:01,683,889,249,346,831115,797787,1761,1547,2782,290300,307579,0
2023-12-20 17:12:01,679,917,247,348,832132,798821,1859,1899,2748,290639,308037,0
2023-12-20 17:42:02,659,925,246,348,833153,800101,2052,2347,2789,290969,308500,0
2023-12-20 18:13:02,665,931,246,348,834238,801155,2077,2303,2742,291312,308981,0
2023-12-20 18:44:01,676,927,246,348,835397,802456,2051,2129,2722,291661,309459,0
2023-12-20 19:14:01,660,916,246,348,836624,803624,2248,2340,2719,291991,309917,0
2023-12-20 19:44:01,601,865,245,348,837696,804695,2255,2157,2619,292292,310350,0
2023-12-20 20:14:01,593,829,245,348,838755,805735,2182,2137,2471,292588,310764,0
2023-12-20 20:44:01,569,789,244,348,839750,806737,1958,2004,2358,292873,311159,0
2023-12-20 21:14:01,553,797,242,349,840738,807588,1900,1847,2262,293149,311557,0
2023-12-20 21:44:01,489,732,239,351,841590,808311,1746,1540,2161,293394,311923,0
2023-12-20 22:14:02,472,663,239,351,842300,809032,1614,1505,2008,293630,312255,0
2023-12-20 22:45:01,446,656,238,353,843070,809719,1479,1412,1918,293860,312594,0
2023-12-20 23:15:02,429,605,237,352,843791,810427,1512,1409,1829,294075,312897,0
2023-12-20 23:46:01,392,588,237,352,844593,811259,1472,1524,1728,294277,313200,0
2023-12-21 00:16:01,390,583,235,354,845247,811892,1434,1461,1680,294472,313492,0
2023-12-21 00:46:01,365,519,235,354,845708,812414,1108,1167,1616,294655,313751,0
2023-12-21 01:16:01,387,507,235,353,846083,812815,804,872,1610,294848,314005,0
2023-12-21 01:46:01,369,495,233,355,846611,813313,936,912,1617,295033,314252,0
2023-12-21 02:16:01,404,495,233,357,847142,813720,1097,936,1649,295235,314500,0
2023-12-21 02:46:01,440,537,233,357,847608,814160,999,848,1714,295455,314768,0
2023-12-21 03:16:01,448,553,233,356,848161,814741,1029,1030,1767,295679,315045,0
2023-12-21 03:46:02,442,561,234,356,848603,815186,1048,1058,1778,295900,315325,0
2023-12-21 04:17:01,479,599,234,356,849130,815667,960,908,1861,296147,315635,0
2023-12-21 04:47:01,482,645,234,356,849643,816154,1027,951,1970,296388,315957,0
2023-12-21 05:17:01,526,683,234,356,850316,816940,1217,1296,2082,296651,316299,0
2023-12-21 05:47:02,566,699,234,356,851059,817563,1441,1431,2153,296934,316648,0
2023-12-21 06:18:01,575,763,234,356,851923,818369,1576,1417,2236,297231,317042,0
2023-12-21 06:48:01,604,761,234,356,852878,819087,1851,1462,2361,297533,317423,0
2023-12-21 07:18:01,651,764,234,356,853707,819838,1779,1478,2438,297859,317805,0
2023-12-21 07:48:01,653,760,234,356,854606,820572,1751,1511,2536,298185,318185,0
2023-12-21 08:18:01,743,767,234,356,855512,821327,1810,1496,2609,298557,318568,0
2023-12-21 08:48:01,748,775,235,355,856423,822238,1867,1677,2755,298931,318956,0
2023-12-21 09:18:01,826,834,235,355,857433,823196,1949,1890,2906,299344,319373,0
2023-12-21 09:48:01,857,841,236,354,858624,824247,2277,2079,3047,299772,319793,0
2023-12-21 10:18:01,866,866,236,352,859788,825266,2426,2177,3038,300205,320226,0
2023-12-21 10:48:01,846,884,237,351,860837,826178,2284,1998,3126,300628,320668,0
2023-12-21 11:18:01,860,937,238,352,862003,827013,2235,1772,3228,301058,321137,0
2023-12-21 11:48:01,909,959,239,351,863449,828029,2699,1908,3345,301513,321616,0
2023-12-21 12:18:01,969,1022,238,351,864737,828935,2799,1994,3480,301997,322127,0
2023-12-21 12:48:02,1021,1059,236,352,866052,830054,2583,2021,3609,302508,322657,0
2023-12-21 13:18:02,964,1023,236,351,867622,831422,2889,2496,3657,302990,323169,0
2023-12-21 13:49:01,915,989,238,351,868833,832291,2726,2232,3449,303463,323679,0
2023-12-21 14:19:01,850,930,238,350,869959,833234,2346,1826,3348,303888,324144,0
2023-12-21 14:49:01,837,926,239,349,870926,834164,2009,1855,3227,304306,324607,0
2023-12-21 15:19:01,771,903,239,350,872223,835092,2268,1831,3109,304692,325059,0
2023-12-21 15:49:01,697,875,237,351,873207,835862,2217,1687,2987,305040,325496,0
2023-12-21 16:19:01,641,874,237,352,874248,836629,2026,1601,2801,305361,325933,0
2023-12-21 16:49:01,642,825,237,352,875127,837421,1906,1578,2679,305682,326346,0
2023-12-21 17:19:01,623,798,236,352,876008,837999,1740,1388,2603,305993,326745,0
2023-12-21 17:49:01,580,780,235,354,876770,838579,1618,1156,2590,306283,327135,0
2023-12-21 18:19:01,588,784,236,353,877444,839204,1417,1187,2490,306577,327527,0
2023-12-21 18:49:01,560,770,236,353,878148,839830,1378,1283,2503,306857,327912,0
2023-12-21 19:19:02,551,754,237,351,878769,840459,1342,1280,2482,307133,328289,0
2023-12-21 19:49:02,537,726,236,352,879338,840984,1207,1172,2367,307401,328652,0
2023-12-21 20:20:02,495,695,235,352,880093,841497,1324,1017,2300,307657,329011,0
2023-12-21 20:50:02,465,656,233,352,880801,842046,1425,1053,2198,307890,329339,0
2023-12-21 21:21:01,475,641,230,356,881444,842590,1382,1117,2106,308135,329670,0
2023-12-21 21:51:01,431,591,230,357,882068,843222,1297,1192,1994,308350,329966,0
2023-12-21 22:21:02,429,593,229,357,882697,843754,1318,1212,1918,308565,330262,0
2023-12-21 22:52:01,407,546,229,358,883293,844377,1265,1166,1860,308775,330544,0
2023-12-21 23:22:01,396,512,229,358,883784,844949,1044,1169,1792,308973,330800,0
2023-12-21 23:52:01,387,478,228,358,884166,845420,825,962,1693,309167,331039,0
2023-12-22 00:22:01,423,493,228,358,884618,845797,837,850,1674,309378,331286,0
2023-12-22 00:52:01,393,509,228,358,885055,846227,920,838,1685,309575,331540,0
2023-12-22 01:22:01,374,483,229,356,885461,846682,878,928,1634,309762,331782,0
2023-12-22 01:52:01,362,490,230,356,885786,847015,696,773,1632,309943,332027,0
2023-12-22 02:22:01,366,521,233,353,886144,847386,648,663,1683,310126,332287,0
2023-12-22 02:52:01,398,529,233,353,886619,847786,839,793,1770,310325,332552,0
2023-12-22 03:22:01,453,566,234,353,887078,848190,957,802,1815,310551,332835,0
2023-12-22 03:52:01,453,603,234,353,887606,848644,980,842,1905,310778,333136,0
2023-12-22 04:22:01,467,649,233,354,888158,849192,1109,1044,2035,311011,333461,0
2023-12-22 04:52:01,496,667,233,354,888601,849657,961,981,2156,311259,333794,0
2023-12-22 05:22:01,547,703,233,354,889125,850147,996,997,2225,311533,334146,0
2023-12-22 05:52:01,601,706,233,354,889780,850742,1133,1071,2312,311833,334499,0
2023-12-22 06:22:01,622,713,234,353,890493,851336,1380,1224,2426,312144,334855,0
2023-12-22 06:52:01,632,710,235,352,891214,851922,1418,1079,2540,312460,335210,0
2023-12-22 07:22:01,581,659,235,352,891790,852386,1089,907,2510,312751,335540,0
2023-12-22 07:52:01,663,682,235,351,892434,852925,1122,932,2700,313082,335881,0
2023-12-22 08:22:01,692,716,237,350,893284,853561,1495,1178,2847,313428,336239,0
2023-12-22 08:52:02,775,723,238,348,894181,854324,1708,1373,2987,313816,336601,0
2023-12-22 09:23:01,772,726,237,350,895203,855197,1842,1536,3031,314215,336975,0
2023-12-22 09:53:01,797,795,239,348,896085,856099,1763,1664,3131,314613,337373,0
2023-12-22 10:23:01,849,843,239,348,896899,856898,1698,1703,3166,315038,337794,0
2023-12-22 10:53:01,870,886,238,349,898039,857862,1870,1683,3286,315473,338237,0
2023-12-22 11:23:01,942,894,237,349,899185,858934,2198,1943,3352,315944,338684,0
2023-12-22 11:53:02,940,865,235,349,900364,860010,2405,2223,3413,316414,339117,0
2023-12-22 12:24:01,926,918,238,348,901679,861136,2321,2056,3459,316892,339591,0
2023-12-22 12:54:01,918,964,237,348,902834,862146,2221,1975,3495,317351,340073,0
2023-12-22 13:24:01,955,993,237,348,903812,863355,2131,2182,3630,317828,340570,0
2023-12-22 13:54:01,954,1026,235,350,905241,864601,2366,2412,3603,318305,341083,0
2023-12-22 14:24:01,921,1021,233,350,906654,865715,2679,2266,3569,318766,341593,0
2023-12-22 14:54:02,902,982,232,352,907875,866844,2647,2267,3479,319217,342084,0
2023-12-22 15:24:02,841,965,231,354,909097,868139,2506,2486,3307,319638,342567,0
2023-12-22 15:55:02,724,902,229,356,910336,868983,2455,2127,3139,320012,343033,0
2023-12-22 16:26:01,686,880,231,355,911586,869798,2291,1538,2970,320366,343487,0
2023-12-22 16:56:01,654,855,230,356,912383,870485,1913,1410,2861,320693,343915,0
2023-12-22 17:26:01,623,823,230,356,913326,871401,1718,1595,2745,321005,344326,0
2023-12-22 17:56:01,607,797,229,357,914054,872028,1673,1542,2698,321308,344725,0
2023-12-22 18:26:01,589,802,228,357,914946,872755,1567,1330,2641,321603,345126,0
2023-12-22 18:56:01,526,795,228,358,915744,873556,1637,1494,2579,321866,345523,0
2023-12-22 19:26:01,511,770,228,357,916486,874258,1562,1517,2556,322121,345908,0
2023-12-22 19:56:02,501,748,229,356,917083,874824,1381,1303,2537,322372,346283,0
2023-12-22 20:27:02,488,723,228,356,917806,875394,1320,1115,2476,322624,346656,0
2023-12-22 20:57:02,488,716,226,359,918361,875939,1177,1099,2403,322868,347014,0
2023-12-22 21:28:01,469,699,226,360,918921,876586,1183,1277,2325,323110,347375,0
2023-12-22 21:58:01,424,687,224,361,919518,877280,1172,1366,2260,323322,347719,0
2023-12-22 22:28:01,409,686,222,362,920251,878098,1391,1602,2140,323526,348062,0
2023-12-22 22:58:01,406,653,223,361,920916,878767,1399,1488,2080,323729,348388,0
2023-12-22 23:28:01,390,623,223,361,921640,879702,1393,1603,2018,323924,348700,0
2023-12-22 23:58:01,369,585,220,364,922366,880458,1459,1714,1936,324109,348992,0
2023-12-23 00:28:01,377,531,218,366,922950,881053,1315,1359,1859,324297,349258,0
2023-12-23 00:58:01,398,513,218,366,923319,881530,977,1106,1855,324496,349514,0
2023-12-23 01:28:02,408,540,217,366,923742,881988,820,972,1850,324701,349784,0
2023-12-23 01:59:01,405,554,218,366,924239,882481,915,960,1868,324910,350070,0
2023-12-23 02:29:01,440,602,218,366,924687,882984,954,1014,1941,325130,350371,0
2023-12-23 02:59:01,465,627,218,366,925242,883507,988,1038,2080,325362,350685,0
2023-12-23 03:29:01,477,650,216,368,925815,883986,1116,1002,2211,325601,351010,0
2023-12-23 03:59:01,508,675,216,368,926504,884477,1266,960,2301,325855,351347,0
2023-12-23 04:29:01,544,701,216,368,927254,885154,1429,1174,2408,326127,351698,0
2023-12-23 04:59:01,599,719,216,367,928086,885825,1583,1346,2526,326426,352057,0
2023-12-23 05:29:01,617,766,216,368,929030,886699,1776,1555,2603,326735,352440,0
2023-12-23 05:59:01,669,774,216,368,929896,887630,1825,1828,2733,327069,352827,0
2023-12-23 06:29:02,729,787,217,368,930839,888718,1780,2015,2891,327434,353221,0
2023-12-23 07:00:07,797,785,217,367,931719,889656,1838,2051,2953,327847,353628,0
2023-12-23 07:31:01,836,807,217,367,932540,890624,1641,1879,3048,328277,354043,0
2023-12-23 08:01:01,845,833,218,367,933393,891487,1681,1835,3146,328700,354460,0
2023-12-23 08:31:01,854,835,219,363,934477,892652,1962,2051,3233,329127,354877,0
2023-12-23 09:01:02,848,844,221,363,935646,893639,2174,2069,3312,329551,355300,0
2023-12-23 09:32:01,885,842,223,362,936765,894656,2155,1919,3383,330008,355734,0
2023-12-23 10:02:01,878,842,224,361,937893,895601,2304,2007,3446,330447,356155,0
2023-12-23 10:32:01,874,834,225,360,938944,896594,1978,1776,3541,330884,356572,0
2023-12-23 11:02:01,893,851,226,359,940123,897566,2200,1974,3532,331331,356998,0
2023-12-23 11:32:01,906,833,227,358,941322,898615,2234,1928,3570,331784,357414,0
2023-12-23 12:02:01,891,856,228,357,942460,899583,2136,1820,3585,332229,357842,0
2023-12-23 12:32:02,882,898,229,355,943391,900547,2044,1923,3594,332670,358292,0
2023-12-23 13:03:02,906,926,225,358,944517,901880,1976,2147,3667,333138,358770,0
2023-12-23 13:33:02,863,942,225,358,945986,903219,2562,2593,3619,333570,359241,0
2023-12-23 14:04:01,828,895,224,358,947208,904431,2660,2389,3557,333998,359703,0
2023-12-23 14:34:01,770,868,224,359,948337,905578,2276,2294,3359,334383,360137,0
2023-12-23 15:04:01,728,849,224,359,949355,906537,2113,2005,3199,334747,360562,0
2023-12-23 15:34:02,678,825,224,361,950384,907314,2030,1702,3101,335086,360974,0
2023-12-23 16:05:01,635,769,224,361,951310,908272,1930,1713,2911,335414,361372,0
2023-12-23 16:35:01,599,750,222,362,952184,909029,1703,1617,2808,335713,361747,0
2023-12-23 17:05:02,585,732,220,362,952852,909767,1622,1657,2639,336006,362113,0
2023-12-23 17:36:01,539,702,221,364,953630,910436,1423,1394,2536,336284,362475,0
2023-12-23 18:06:01,540,688,221,363,954270,911032,1377,1280,2452,336554,362819,0
2023-12-23 18:36:02,534,709,222,363,954963,911700,1329,1270,2445,336821,363174,0
2023-12-23 19:07:01,460,673,221,364,955704,912368,1399,1331,2361,337059,363522,0
2023-12-23 19:37:01,454,692,220,364,956298,912904,1273,1170,2367,337286,363868,0
2023-12-23 20:07:01,433,684,219,365,956985,913475,1304,1117,2309,337502,364210,0
2023-12-23 20:37:01,433,671,219,365,957574,914002,1287,1114,2293,337719,364545,0
2023-12-23 21:07:01,443,646,219,365,958149,914618,1173,1151,2264,337940,364868,0
2023-12-23 21:37:01,424,627,219,366,958667,915208,1095,1210,2240,338152,365182,0
2023-12-23 22:07:01,447,612,218,366,959236,915673,1074,1041,2156,338376,365488,0
2023-12-23 22:37:01,447,577,218,366,959846,916256,1175,1051,2082,338599,365776,0
2023-12-23 23:07:01,441,544,217,367,960410,916897,1178,1229,2026,338820,366048,0
2023-12-23 23:37:01,446,541,217,366,961054,917352,1212,1100,2008,339043,366319,0
2023-12-24 00:07:01,426,522,217,366,961699,917839,1287,946,1907,339256,366580,0
2023-12-24 00:37:01,428,512,216,368,962279,918280,1245,935,1883,339470,366836,0
2023-12-24 01:07:01,445,519,216,368,962907,918820,1208,980,1903,339692,367095,0
2023-12-24 01:37:02,438,518,216,369,963443,919261,1166,964,1910,339911,367354,0
2023-12-24 02:08:01,474,540,213,369,963993,919854,1026,1019,1995,340156,367633,0
2023-12-24 02:38:01,490,562,216,369,964550,920441,1143,1250,2080,340401,367914,0
2023-12-24 03:08:01,524,584,215,369,965132,921033,1171,1197,2150,340663,368206,0
2023-12-24 03:38:01,540,593,216,369,965830,921743,1286,1305,2203,340933,368503,0
2023-12-24 04:08:01,546,619,215,367,966522,922377,1417,1365,2242,341206,368812,0
2023-12-24 04:38:01,584,642,217,367,967301,923003,1468,1247,2303,341498,369133,0
2023-12-24 05:08:01,619,665,218,367,968195,923596,1673,1223,2410,341808,369466,0
2023-12-24 05:38:01,639,693,219,366,969142,924252,1871,1276,2587,342127,369812,0
2023-12-24 06:08:01,665,664,219,365,970060,925144,1931,1624,2607,342460,370144,0
2023-12-24 06:38:01,668,664,220,365,970898,926121,1778,1899,2625,342794,370476,0
2023-12-24 07:08:01,658,689,220,365,971848,927085,1814,1975,2642,343123,370821,0
2023-12-24 07:38:01,662,697,219,364,972818,927984,1980,1952,2675,343454,371169,0
2023-12-24 08:08:01,658,704,219,365,973775,928897,1987,1851,2653,343783,371521,0
2023-12-24 08:38:01,608,690,221,362,974792,929668,1964,1679,2680,344087,371866,0
2023-12-24 09:08:01,599,669,224,360,975609,930449,1851,1554,2661,344386,372201,0
2023-12-24 09:38:01,591,683,223,360,976380,931073,1603,1433,2682,344682,372542,0
2023-12-24 10:08:01,614,713,223,360,977240,931712,1696,1332,2692,344989,372899,0
2023-12-24 10:38:02,614,708,223,360,978230,932422,1853,1352,2771,345296,373253,0
2023-12-24 11:09:01,635,708,223,361,979026,933051,1796,1339,2796,345624,373618,0
2023-12-24 11:39:02,626,706,224,360,980009,933793,1804,1404,2796,345937,373972,0
2023-12-24 12:09:02,646,709,225,360,980929,934536,1901,1467,2780,346260,374326,0
2023-12-24 12:40:01,637,702,225,360,981861,935195,1862,1393,2767,346589,374689,0
2023-12-24 13:10:01,642,681,227,359,982774,935957,1886,1444,2685,346910,375029,0
2023-12-24 13:40:02,654,674,227,358,983730,936679,1903,1524,2636,347237,375366,0
2023-12-24 14:11:01,657,688,228,356,984554,937379,1590,1348,2622,347576,375721,0
2023-12-24 14:41:01,648,656,228,357,985539,938158,1754,1483,2468,347900,376049,0
2023-12-24 15:11:01,621,666,227,357,986373,938813,1845,1453,2434,348211,376382,0
2023-12-24 15:42:01,605,644,226,359,987303,939510,1733,1329,2417,348523,376715,0
2023-12-24 16:12:01,570,635,225,359,988261,940215,1842,1380,2302,348808,377033,0
2023-12-24 16:42:01,527,611,224,360,989098,940704,1782,1151,2191,349072,377338,0
2023-12-24 17:12:01,525,588,224,361,989734,941214,1426,966,2131,349334,377632,0
2023-12-24 17:42:01,509,577,224,361,990531,941757,1470,1093,2107,349589,377921,0
2023-12-24 18:12:01,488,578,223,361,991236,942285,1418,1020,2077,349833,378210,0
2023-12-24 18:42:01,475,575,222,363,991987,942777,1472,1012,2003,350070,378497,0
2023-12-24 19:12:01,480,579,222,362,992725,943304,1496,1029,1980,350310,378787,0
2023-12-24 19:42:01,456,587,223,362,993541,943838,1512,997,1989,350538,379080,0
2023-12-24 20:12:01,471,584,221,365,994285,944436,1558,1144,1976,350774,379372,0
2023-12-24 20:42:01,469,577,220,365,994987,944959,1439,1128,1940,351008,379661,0
2023-12-24 21:12:01,448,574,220,364,995665,945469,1342,1032,1915,351232,379948,0
2023-12-24 21:42:01,425,552,222,364,996381,946012,1318,984,1882,351445,380224,0
2023-12-24 22:12:02,426,557,221,363,997137,946590,1405,1027,1821,351658,380502,0
2023-12-24 22:43:01,430,526,221,363,997967,947098,1509,1044,1753,351880,380774,0
2023-12-24 23:13:01,415,481,223,362,998672,947657,1470,1058,1662,352088,381014,0
2023-12-24 23:43:01,419,460,223,363,999389,948224,1395,1114,1650,352297,381244,0
2023-12-25 00:13:01,382,454,223,363,1000094,948909,1413,1254,1611,352488,381471,0
2023-12-25 00:43:01,416,449,222,364,1000649,949377,1260,1158,1594,352696,381696,0
2023-12-25 01:13:01,413,465,221,364,1001236,949841,1140,936,1620,352903,381928,0
2023-12-25 01:43:01,426,462,222,363,1001853,950398,1218,1042,1695,353116,382159,0
2023-12-25 02:13:01,442,504,223,363,1002296,950729,1000,852,1724,353337,382411,0
2023-12-25 02:43:01,462,505,221,364,1002936,951083,1081,676,1817,353568,382664,0
