Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2023-04-20 14:17:01,925,672,403,97,2436829,2194783,2397,2635,1785,780654,730939,0,6,253,0,1,0
2023-04-20 14:47:01,892,639,403,97,2438056,2195875,2279,2303,1684,781100,731258,0,1,253,0,1,0
2023-04-20 15:17:02,855,604,403,97,2439012,2196893,2210,2153,1598,781528,731560,0,0,251,0,1,0
2023-04-20 15:48:01,765,560,403,99,2440241,2198012,2143,2047,1505,781923,731850,10,0,205,0,1,0
2023-04-20 16:18:01,719,551,403,99,2441210,2198951,2097,1958,1411,782283,732125,18,9,168,0,1,0
2023-04-20 16:48:01,673,514,404,98,2442112,2199932,1876,1955,1350,782619,732382,24,10,159,0,1,0
2023-04-20 17:18:01,637,522,406,98,2442897,2200895,1691,1936,1273,782938,732643,18,0,115,0,0,0
2023-04-20 17:48:02,650,549,405,99,2443865,2201890,1737,1964,1330,783263,732918,24,0,101,0,0,0
2023-04-20 18:18:02,626,564,404,100,2444839,2202837,1995,1951,1322,783576,733200,21,0,62,0,0,0
2023-04-20 18:49:02,642,517,405,99,2445801,2204050,1957,2195,1335,783907,733467,20,12,125,0,0,0
2023-04-20 19:20:01,611,511,405,99,2446752,2204941,1873,2039,1248,784223,733731,1,7,100,0,0,0
2023-04-20 19:50:01,551,465,404,99,2447631,2205826,1787,1736,1238,784498,733963,0,1,86,0,0,0
2023-04-20 20:20:02,496,450,403,99,2448289,2206486,1534,1536,1060,784747,734188,0,0,46,0,0,0
2023-04-20 20:50:02,479,409,402,100,2448919,2207175,1326,1391,1038,784986,734393,3,2,70,0,0,0
2023-04-20 21:21:01,434,380,401,101,2449490,2207801,1196,1285,934,785210,734589,7,0,54,0,0,0
2023-04-20 21:51:01,420,358,403,103,2450025,2208382,1197,1324,887,785420,734768,0,1,62,0,0,0
2023-04-20 22:21:02,413,346,399,105,2450597,2208924,1139,1152,849,785627,734941,4,0,67,0,0,0
2023-04-20 22:51:02,389,323,400,103,2451127,2209594,1164,1291,837,785821,735103,17,1,66,0,0,0
2023-04-20 23:22:01,358,308,399,103,2451626,2210057,1053,1152,771,786006,735262,8,0,50,0,0,0
2023-04-20 23:52:01,357,294,397,107,2452078,2210528,994,980,770,786185,735409,7,3,63,0,0,0
2023-04-21 00:22:01,356,281,396,108,2452482,2210967,852,928,729,786363,735549,2,0,75,0,0,0
2023-04-21 00:52:01,371,283,396,108,2452919,2211414,844,880,757,786548,735691,2,0,88,0,1,0
2023-04-21 01:22:02,386,321,397,108,2453410,2211931,907,953,805,786741,735851,11,6,65,0,0,0
2023-04-21 01:53:01,411,327,397,108,2453981,2212654,1099,1314,848,786953,736020,2,2,84,0,0,0
2023-04-21 02:23:01,424,356,397,108,2454626,2213315,1202,1324,871,787165,736198,3,8,68,0,0,0
2023-04-21 02:53:01,419,343,396,109,2455209,2214056,1299,1477,883,787375,736370,0,3,76,0,0,0
2023-04-21 03:23:01,416,366,395,108,2455695,2214621,1073,1302,885,787583,736553,4,6,50,0,0,0
2023-04-21 03:53:01,426,400,395,107,2456274,2215172,1091,1141,942,787796,736753,0,9,26,0,0,0
2023-04-21 04:23:01,452,410,396,107,2456855,2215730,1168,1117,947,788022,736958,1,8,42,0,0,0
2023-04-21 04:53:01,523,425,397,107,2457498,2216279,1227,1113,1046,788283,737170,5,9,98,0,0,0
2023-04-21 05:23:01,546,463,397,107,2458318,2217014,1440,1280,1132,788556,737402,5,7,83,0,0,0
2023-04-21 05:53:01,577,532,398,107,2459111,2217819,1574,1517,1236,788845,737668,11,8,45,0,0,0
2023-04-21 06:23:01,618,543,400,106,2459955,2218740,1684,1711,1305,789154,737939,11,13,75,0,0,0
2023-04-21 06:53:02,661,564,401,105,2460815,2219802,1805,2117,1417,789485,738221,21,16,97,0,0,0
2023-04-21 07:23:02,664,570,399,104,2461433,2220579,1422,1820,1409,789817,738506,2,4,94,0,0,0
2023-04-21 07:53:03,715,593,402,103,2462283,2221841,1516,2046,1514,790174,738803,1,6,122,0,0,0
2023-04-21 08:24:02,780,612,404,103,2463550,2223148,2008,2447,1552,790577,739119,16,9,168,0,0,0
2023-04-21 08:55:05,843,672,403,102,2464820,2224668,2333,2584,1677,791013,739467,1,0,171,0,0,0
2023-04-21 09:26:02,832,642,405,102,2466233,2225977,2517,2508,1672,791443,739798,11,4,190,0,0,0
2023-04-21 09:56:02,850,682,406,102,2467212,2227024,2197,2253,1721,791868,740139,0,17,168,0,0,0
2023-04-21 10:27:04,912,722,407,99,2468427,2228018,2169,1985,1811,792339,740512,9,17,190,0,0,0
2023-04-21 10:58:02,971,717,409,98,2469503,2229133,2229,2083,1873,792840,740882,11,5,254,0,1,0
2023-04-21 11:29:01,1039,791,411,97,2470990,2230395,2540,2350,1975,793377,741291,8,14,248,0,1,0
2023-04-21 11:59:02,1066,809,412,96,2472607,2231802,3106,2673,2097,793910,741696,21,12,257,0,1,0
2023-04-21 12:30:07,1133,831,411,96,2474203,2233603,3261,3269,2146,794497,742126,40,10,302,0,1,0
2023-04-21 13:00:10,1191,827,411,94,2475878,2235190,3255,3373,2210,795094,742540,30,0,364,0,1,0
2023-04-21 13:31:01,1156,833,412,93,2477767,2236970,3440,3253,2066,795688,742969,29,7,323,0,1,0
2023-04-21 14:01:01,1104,795,414,91,2479586,2238904,3802,3770,2166,796240,743366,20,0,309,0,1,0
2023-04-21 14:31:02,1041,745,413,89,2481520,2240562,3766,3542,2026,796761,743739,20,8,296,0,1,0
2023-04-21 15:02:02,991,685,413,89,2483310,2242109,3633,3127,0,797273,744093,25,3,306,0,1,0
2023-04-21 15:33:01,965,664,412,90,2484911,2243677,3323,3017,1833,797771,744436,31,0,301,0,1,0
2023-04-21 16:03:02,876,596,411,89,2486366,2245094,2920,2870,1683,798209,744734,31,0,280,0,1,0
2023-04-21 16:34:01,802,547,416,87,2487696,2246479,2621,2664,1565,798624,745016,48,5,255,0,1,0
2023-04-21 17:04:01,764,508,418,85,2488800,2247607,2389,2498,1477,799006,745270,35,19,256,0,1,0
2023-04-21 17:34:01,784,503,419,84,2489627,2248887,1975,2450,1485,799398,745522,43,10,281,0,1,0
2023-04-21 18:04:01,774,478,421,82,2490640,2250137,1816,2502,1434,799785,745761,25,8,296,0,1,0
2023-04-21 18:34:01,755,497,421,83,2491417,2251034,1838,2237,1439,800162,746009,34,0,258,0,1,0
2023-04-21 19:04:01,731,500,421,82,2492110,2251817,1409,1586,1421,800528,746259,34,6,231,0,1,0
2023-04-21 19:34:02,726,526,422,81,2492903,2252803,1513,1775,1461,800891,746522,62,23,200,0,1,0
2023-04-21 20:05:01,712,537,423,79,2493794,2253729,1645,1886,1458,801258,746800,66,24,175,0,1,0
2023-04-21 20:35:01,690,528,423,79,2494728,2254798,1858,2055,1418,801603,747064,72,14,162,0,1,0
2023-04-21 21:05:03,649,505,424,79,2495655,2255907,1918,2257,1351,801928,747316,67,3,144,0,0,0
2023-04-21 21:36:01,660,497,422,79,2496581,2257063,1590,2067,1310,802269,747573,46,3,163,0,1,0
2023-04-21 22:06:01,626,430,421,79,2497510,2258041,1742,2091,1268,802582,747788,48,11,196,0,1,0
2023-04-21 22:36:02,547,412,418,81,2498285,2258975,1686,1954,1173,802856,747994,78,23,135,0,1,0
2023-04-21 23:07:01,508,357,419,79,2498896,2259747,1288,1649,1072,803118,748178,75,21,151,0,1,0
2023-04-21 23:37:01,515,354,426,76,2499396,2260426,1100,1461,1043,803375,748355,58,9,161,0,1,0
2023-04-22 00:07:01,483,318,428,74,2499962,2261137,1100,1428,1010,803617,748514,84,13,165,0,1,0
2023-04-22 00:37:01,490,349,429,72,2500485,2261736,1129,1361,1019,803862,748689,69,12,141,0,1,0
2023-04-22 01:07:02,485,332,429,72,2501000,2262256,1048,1133,1017,804105,748855,63,23,153,0,1,0
2023-04-22 01:38:01,478,359,429,72,2501533,2262904,1102,1205,1040,804351,749040,72,16,119,0,1,0
2023-04-22 02:08:02,517,362,431,69,2502078,2263594,1078,1338,1087,804610,749221,71,15,155,0,1,0
2023-04-22 02:38:02,521,357,430,68,2502640,2264299,1098,1407,1086,804871,749400,62,14,164,0,1,0
2023-04-22 03:09:02,598,406,430,67,2503309,2265036,1302,1528,1165,805180,749610,30,0,192,0,1,0
2023-04-22 03:39:02,630,423,429,66,2504162,2266038,1573,1784,1216,805495,749821,34,5,207,0,1,0
2023-04-22 04:09:03,656,441,431,66,2505150,2267102,1813,2052,1256,805823,750042,61,8,215,0,1,0
2023-04-22 04:39:03,722,447,434,65,2506121,2268256,1931,2136,1337,806184,750265,61,11,275,0,1,0
2023-04-22 05:10:03,739,482,437,64,2507035,2269236,1830,2051,1414,806566,750514,49,17,257,0,1,0
2023-04-22 05:41:02,811,515,438,64,2508020,2270285,1895,2036,1566,806984,750780,76,18,296,0,1,0
2023-04-22 06:11:02,902,558,439,64,2509200,2271274,2238,2097,1629,807435,751059,44,2,344,0,1,0
2023-04-22 06:42:01,982,613,440,62,2510472,2272399,2416,2038,1763,807942,751376,60,5,369,0,1,0
2023-04-22 07:12:01,1013,607,440,62,2511782,2273449,2530,2148,1813,808449,751679,60,17,406,0,1,0
2023-04-22 07:42:02,1105,640,440,62,2513175,2274706,2591,2210,1922,809002,752000,55,7,465,0,1,0
2023-04-22 08:13:01,1168,670,442,61,2514682,2276189,2885,2723,2055,809605,752346,76,6,498,0,1,0
2023-04-22 08:43:01,1240,678,443,58,2516079,2277792,2825,3023,2163,810225,752685,145,15,562,0,1,0
2023-04-22 09:13:01,1276,695,444,57,2517532,2279284,2691,3027,2244,810863,753032,167,16,581,0,1,0
2023-04-22 09:43:01,1292,712,442,57,2519070,2280972,2816,3130,2282,811509,753388,163,24,580,0,1,0
2023-04-22 10:13:01,1291,716,444,58,2520610,2283066,3141,3819,2338,812154,753746,181,14,575,0,1,0
2023-04-22 10:43:01,1285,705,444,57,2521921,2285272,2822,4329,2354,812797,754099,180,23,580,0,1,0
2023-04-22 11:13:01,1285,750,445,57,2523308,2286908,2646,3652,2356,813439,754474,221,21,535,0,1,0
2023-04-22 11:43:01,1304,790,446,57,2524642,2289046,2754,3716,2453,814091,754869,260,43,514,0,1,0
2023-04-22 12:13:02,1270,780,445,58,2526192,2291157,2807,4111,2452,814727,755259,239,34,490,0,1,0
2023-04-22 12:44:01,1270,761,445,56,2527856,2293653,3187,4563,2417,815383,755652,207,60,509,0,1,0
2023-04-22 13:14:02,1208,740,446,56,2529484,2295474,3105,4014,2350,815987,756022,212,65,468,0,1,0
2023-04-22 13:45:03,1158,711,447,54,2530827,2297555,2872,3845,2249,816585,756389,222,73,447,0,1,0
2023-04-22 14:15:03,1113,695,448,53,2532313,2299186,2770,3634,2144,817142,756737,198,39,418,0,1,0
2023-04-22 14:45:03,1064,678,447,53,2533652,2300970,2794,3377,2072,817674,757076,155,39,386,0,1,0
2023-04-22 15:16:02,1040,637,446,53,2535344,2302712,2964,3500,1957,818211,757405,143,12,403,0,1,0
2023-04-22 15:47:01,1037,620,448,50,2536818,2304495,2936,3349,1900,818747,757725,95,9,417,0,1,0
2023-04-22 16:17:01,976,598,449,49,2538285,2306157,2970,3377,1814,819235,758024,100,4,378,0,1,0
2023-04-22 16:47:02,964,586,447,48,2539897,2307837,3168,3481,1756,819717,758317,70,4,378,0,1,0
2023-04-22 17:18:01,1053,555,451,43,2542061,2310029,3865,3974,1792,820261,758604,74,2,498,0,1,0
