Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,Target
2020-10-15 13:10:01,163,166,184550,196273,980,1393,587,1
2020-10-15 13:40:01,163,167,184977,196772,910,1124,544,1
2020-10-15 14:10:01,163,168,185396,197358,845,1088,559,1
2020-10-15 14:40:01,163,168,185835,198088,863,1325,564,1
2020-10-15 15:10:01,162,169,186236,198690,834,1324,559,1
2020-10-15 15:40:01,162,169,186570,199301,737,1213,551,1
2020-10-15 16:10:01,162,169,186936,199859,698,1172,525,1
2020-10-15 16:40:02,162,169,187436,200409,871,1119,525,1
2020-10-15 17:11:01,161,170,187959,201030,1011,1167,537,1
2020-10-15 17:41:01,162,170,188646,201807,1210,1406,542,1
2020-10-15 18:11:01,162,169,189244,202517,1289,1491,535,1
2020-10-15 18:41:02,161,170,189798,203162,1174,1379,532,1
2020-10-15 19:12:02,160,170,190166,203523,914,963,490,1
2020-10-15 19:43:01,161,171,190525,204002,697,825,465,1
2020-10-15 20:13:01,161,171,190762,204358,579,781,440,1
2020-10-15 20:43:01,159,171,191080,204730,563,736,450,1
2020-10-15 21:13:01,157,172,191325,205016,562,662,410,1
2020-10-15 21:43:01,156,174,191510,205273,436,555,395,1
2020-10-15 22:13:01,156,174,191714,205525,401,510,376,1
2020-10-15 22:43:01,156,176,191946,205880,438,608,355,1
2020-10-15 23:13:02,156,176,192175,206130,474,617,332,1
2020-10-15 23:44:01,156,176,192391,206342,463,448,321,1
2020-10-16 00:14:02,156,176,192576,206523,401,394,305,1
2020-10-16 00:45:01,156,175,192753,206722,369,381,291,1
2020-10-16 01:15:02,156,174,192908,206894,326,378,281,1
2020-10-16 01:45:02,156,176,193095,207041,352,327,302,1
2020-10-16 02:16:01,156,176,193272,207257,372,365,308,1
2020-10-16 02:46:01,156,176,193525,207514,406,446,319,1
2020-10-16 03:16:01,154,176,193736,207810,419,516,326,1
2020-10-16 03:46:01,153,177,194056,208169,594,724,343,1
2020-10-16 04:16:01,153,177,194321,208546,521,685,362,1
2020-10-16 04:46:01,153,178,194520,208762,409,501,371,1
2020-10-16 05:16:01,153,176,194716,208982,445,495,409,1
2020-10-16 05:46:01,152,178,194894,209234,379,474,415,1
2020-10-16 06:16:01,152,178,195127,209529,380,498,419,1
2020-10-16 06:46:01,152,178,195387,209830,488,614,429,1
2020-10-16 07:16:01,153,177,195604,210077,509,589,460,1
2020-10-16 07:46:01,153,178,195866,210409,467,559,510,1
2020-10-16 08:16:01,153,178,196158,210747,557,676,539,1
2020-10-16 08:46:01,153,176,196452,211164,620,809,568,1
2020-10-16 09:16:01,153,176,196803,211554,588,741,604,1
2020-10-16 09:46:01,154,176,197168,211949,723,784,656,1
2020-10-16 10:16:01,154,176,197606,212394,811,850,649,1
2020-10-16 10:46:01,154,176,198009,212907,762,937,658,1
2020-10-16 11:16:01,153,176,198361,213363,650,863,662,1
2020-10-16 11:46:01,156,174,198772,213873,762,973,675,1
2020-10-16 12:16:02,157,174,199163,214264,802,904,697,1
2020-10-16 12:47:01,155,174,199686,214790,878,873,684,1
2020-10-16 13:17:01,156,174,200071,215182,867,889,684,1
2020-10-16 13:47:01,154,174,200417,215605,744,839,657,1
2020-10-16 14:17:01,154,174,200769,216102,672,877,630,1
2020-10-16 14:47:01,154,174,201151,216605,712,967,611,1
2020-10-16 15:17:01,155,174,201542,217103,758,964,593,1
2020-10-16 15:47:02,155,174,201881,217602,797,1077,587,1
2020-10-16 16:18:01,156,174,202184,218011,570,854,588,1
2020-10-16 16:48:01,156,174,202503,218392,598,751,572,1
2020-10-16 17:18:01,155,174,202802,218786,622,779,557,1
2020-10-16 17:48:01,155,174,203112,219188,616,803,556,1
2020-10-16 18:18:01,156,174,203480,219618,697,829,555,1
2020-10-16 18:48:01,154,174,203930,220063,836,891,557,1
2020-10-16 19:18:01,154,174,204231,220412,725,760,566,1
2020-10-16 19:48:01,154,173,204556,220806,637,749,527,1
2020-10-16 20:18:01,156,173,204844,221270,629,875,528,1
2020-10-16 20:48:01,157,174,205066,221684,516,886,514,1
2020-10-16 21:18:01,157,174,205373,222125,525,859,505,1
2020-10-16 21:48:01,158,173,205697,222538,631,854,491,1
2020-10-16 22:18:01,158,174,205867,222772,452,603,464,1
2020-10-16 22:48:01,158,174,206028,223006,331,465,440,1
2020-10-16 23:18:01,157,174,206199,223277,337,514,416,1
2020-10-16 23:48:01,157,172,206344,223586,319,584,404,1
2020-10-17 00:18:01,157,172,206512,223845,357,631,396,1
2020-10-17 00:48:01,156,172,206702,224112,361,527,401,1
2020-10-17 01:18:01,157,172,206939,224356,430,514,401,1
2020-10-17 01:48:01,158,173,207232,224560,530,450,381,1
2020-10-17 02:18:01,158,173,207572,224810,638,456,379,1
2020-10-17 02:48:01,158,173,207823,225035,601,487,386,1
2020-10-17 03:18:01,156,175,208078,225266,481,443,391,1
2020-10-17 03:48:01,156,175,208234,225451,415,421,414,1
2020-10-17 04:18:01,156,176,208453,225669,398,422,420,1
2020-10-17 04:48:01,156,176,208651,225841,422,390,439,1
2020-10-17 05:18:01,156,176,208903,226032,449,364,440,1
2020-10-17 05:48:01,156,176,209096,226228,447,388,479,1
2020-10-17 06:18:01,156,176,209332,226441,432,411,507,1
2020-10-17 06:48:01,155,176,209585,226673,531,490,554,1
2020-10-17 07:18:01,153,176,209890,227005,568,564,593,1
2020-10-17 07:48:01,152,176,210288,227397,697,707,625,1
2020-10-17 08:18:02,151,177,210755,227852,874,871,662,1
2020-10-17 08:49:01,152,176,211236,228332,950,941,722,1
2020-10-17 09:19:01,151,177,211582,228802,840,965,759,1
2020-10-17 09:49:01,151,178,211940,229267,681,891,746,1
2020-10-17 10:19:01,153,174,212233,229683,665,900,743,1
2020-10-17 10:49:01,154,173,212508,230048,594,830,712,1
2020-10-17 11:19:01,156,173,212791,230452,571,790,727,1
2020-10-17 11:49:01,156,172,213182,231088,694,1074,752,1
2020-10-17 12:19:01,155,170,213615,231593,786,1101,756,1
2020-10-17 12:49:01,155,169,214124,232250,955,1178,751,1
2020-10-17 13:19:01,156,169,214585,232990,973,1408,752,1
2020-10-17 13:49:01,156,169,215079,233655,916,1404,729,1
2020-10-17 14:19:01,157,169,215645,234336,1078,1370,708,1
2020-10-17 14:49:01,156,169,216339,235146,1261,1495,694,1
2020-10-17 15:19:02,158,170,216995,235799,1407,1517,638,1
2020-10-17 15:50:01,155,171,217588,236288,1281,1172,613,1
2020-10-17 16:20:02,155,170,218023,236728,1030,929,575,1
2020-10-17 16:50:02,154,169,218517,237257,931,976,568,1
2020-10-17 17:20:02,154,171,218844,237716,828,996,547,1
2020-10-17 17:51:01,154,172,219217,238094,717,854,543,1
2020-10-17 18:21:01,157,171,219517,238427,672,712,533,1
2020-10-17 18:51:01,154,172,219864,238831,654,745,552,1
2020-10-17 19:21:01,154,171,220176,239304,652,881,563,1
2020-10-17 19:51:01,154,170,220551,239814,692,994,567,1
2020-10-17 20:21:01,153,172,220964,240455,832,1217,550,1
2020-10-17 20:51:01,153,171,221390,240908,864,1119,509,1
2020-10-17 21:21:01,154,171,221697,241269,704,777,475,1
2020-10-17 21:51:02,154,172,221887,241539,501,635,440,1
2020-10-17 22:22:01,155,173,222094,241787,403,516,440,1
2020-10-17 22:52:01,157,172,222307,242086,431,548,433,1
2020-10-17 23:22:02,157,172,222517,242378,421,569,411,1
2020-10-17 23:53:01,157,171,222641,242596,344,525,390,1
2020-10-18 00:23:01,155,172,222786,242790,250,375,389,1
2020-10-18 00:53:01,153,173,222946,243042,296,437,366,1
2020-10-18 01:23:01,155,172,223136,243251,359,471,362,1
2020-10-18 01:53:01,154,171,223307,243449,364,410,395,1
2020-10-18 02:23:01,155,171,223520,243648,396,415,395,1
2020-10-18 02:53:01,155,171,223704,243957,397,517,423,1
2020-10-18 03:23:01,155,170,223942,244262,453,630,445,1
2020-10-18 03:53:02,156,170,224143,244550,467,608,425,1
2020-10-18 04:24:01,157,169,224347,244830,361,497,431,1
2020-10-18 04:54:01,157,168,224613,245168,481,650,434,1
2020-10-18 05:24:02,157,169,224916,245453,575,629,450,1
2020-10-18 05:55:01,155,170,225226,245806,570,615,448,1
2020-10-18 06:25:02,155,167,225497,246172,530,708,475,1
2020-10-18 06:56:01,156,169,225806,246559,585,751,508,1
2020-10-18 07:26:01,157,169,226125,246954,609,731,544,1
2020-10-18 07:56:01,157,169,226462,247315,694,768,568,1
2020-10-18 08:26:01,157,170,226858,247724,733,769,592,1
2020-10-18 08:56:01,155,168,227306,248119,845,805,644,1
2020-10-18 09:26:01,155,170,227773,248613,937,918,655,1
2020-10-18 09:56:01,156,170,228356,249250,1065,1144,667,1
2020-10-18 10:26:02,157,170,228881,249842,1084,1194,695,1
2020-10-18 10:57:01,158,170,229476,250445,1086,1146,688,1
2020-10-18 11:27:01,158,171,229946,250799,1067,959,691,1
2020-10-18 11:57:01,157,171,230320,251172,847,720,697,1
2020-10-18 12:27:01,157,171,230738,251646,792,848,699,1
2020-10-18 12:57:01,154,173,231088,252005,752,806,677,1
2020-10-18 13:27:01,155,171,231435,252414,711,777,674,1
2020-10-18 13:57:01,155,170,231887,252982,725,919,664,1
2020-10-18 14:27:01,155,170,232293,253459,830,1028,637,1
2020-10-18 14:57:01,155,172,232771,253876,868,855,630,1
2020-10-18 15:27:01,155,173,233162,254294,843,826,614,1
2020-10-18 15:57:01,155,174,233626,254873,806,974,628,1
2020-10-18 16:27:01,155,173,233992,255374,850,1118,599,1
2020-10-18 16:57:01,156,172,234501,255761,868,873,575,1
2020-10-18 17:27:01,153,173,234829,256095,807,778,520,1
2020-10-18 17:57:01,153,173,235123,256445,599,696,487,1
2020-10-18 18:27:01,153,172,235370,256719,540,618,493,1
2020-10-18 18:57:01,154,174,235684,257175,563,730,484,1
2020-10-18 19:27:01,153,174,235945,257593,577,847,458,1
2020-10-18 19:57:01,154,172,236157,257943,408,699,448,1
2020-10-18 20:27:01,154,172,236366,258243,390,582,406,1
2020-10-18 20:57:02,154,171,236578,258522,428,585,387,1
2020-10-18 21:28:01,153,171,236773,258768,410,525,379,1
2020-10-18 21:58:01,155,172,236950,259034,373,510,369,1
2020-10-18 22:28:01,155,172,237084,259231,290,465,345,1
2020-10-18 22:58:01,156,170,237237,259399,292,373,323,1
2020-10-18 23:28:01,157,171,237342,259524,258,280,296,1
2020-10-18 23:58:01,158,169,237410,259637,182,246,270,1
2020-10-19 00:28:01,157,168,237517,259742,183,213,268,1
2020-10-19 00:58:01,156,167,237630,259836,224,192,275,1
2020-10-19 01:28:01,158,169,237724,259949,198,207,278,1
2020-10-19 01:58:01,157,168,237857,260106,216,256,286,1
2020-10-19 02:28:02,157,167,238033,260340,324,416,301,1
2020-10-19 02:59:01,157,166,238286,260657,427,565,312,1
2020-10-19 03:29:01,155,167,238524,260987,467,625,318,1
2020-10-19 03:59:01,156,166,238759,261230,468,565,315,1
2020-10-19 04:29:02,157,168,238921,261489,422,539,323,1
2020-10-19 05:00:02,156,167,239106,261753,342,516,345,1
2020-10-19 05:31:01,158,166,239263,261945,343,443,355,1
2020-10-19 06:01:01,159,166,239447,262165,319,417,367,1
2020-10-19 06:31:01,158,167,239571,262339,305,394,396,1
2020-10-19 07:01:01,158,169,239773,262500,328,337,409,1
2020-10-19 07:31:01,158,168,240008,262742,439,420,401,1
2020-10-19 08:01:01,156,168,240181,262970,433,485,444,1
2020-10-19 08:31:01,155,168,240351,263206,343,469,451,1
2020-10-19 09:01:01,158,167,240519,263437,337,467,442,1
2020-10-19 09:31:01,159,166,240737,263679,389,477,503,1
2020-10-19 10:01:02,158,167,240988,263944,466,511,520,1
2020-10-19 10:32:01,158,165,241219,264248,483,561,553,1
2020-10-19 11:02:01,160,166,241498,264513,519,564,612,1
2020-10-19 11:32:01,160,166,241842,264828,626,581,611,1
2020-10-19 12:02:01,159,164,242293,265167,809,669,652,1
2020-10-19 12:32:01,157,167,242688,265616,874,813,638,1
2020-10-19 13:02:01,157,169,242979,266024,696,872,635,1
2020-10-19 13:32:02,157,167,243247,266451,572,849,610,1
2020-10-19 14:03:01,156,169,243557,266864,579,840,593,1
2020-10-19 14:33:01,156,169,243853,267238,623,790,583,1
2020-10-19 15:03:01,154,169,244160,267630,604,768,556,1
2020-10-19 15:33:01,155,170,244423,267968,546,687,547,1
2020-10-19 16:03:01,156,170,244651,268293,505,672,543,1
2020-10-19 16:33:01,156,170,244845,268615,426,662,527,1
2020-10-19 17:03:01,157,170,245053,268959,382,626,552,1
2020-10-19 17:33:01,157,169,245335,269358,488,717,529,1
2020-10-19 18:03:01,157,165,245589,269658,538,700,532,1
2020-10-19 18:33:01,158,167,245848,269977,528,639,505,1
2020-10-19 19:03:01,158,165,246169,270310,587,642,472,1
2020-10-19 19:33:01,160,165,246497,270683,664,750,436,1
2020-10-19 20:03:01,160,165,246713,271041,545,731,425,1
2020-10-19 20:33:01,159,165,246990,271434,495,751,379,1
2020-10-19 21:03:01,159,165,247230,271745,519,702,356,1
2020-10-19 21:33:01,160,165,247437,272037,428,595,351,1
2020-10-19 22:03:01,160,165,247623,272283,402,551,331,1
2020-10-19 22:33:01,161,165,247785,272496,350,460,307,1
2020-10-19 23:03:01,160,165,247984,272773,363,495,291,1
2020-10-19 23:33:01,160,164,248175,273046,399,558,284,1
2020-10-20 00:03:01,159,163,248302,273213,312,429,270,1
2020-10-20 00:33:01,159,163,248462,273437,287,394,276,1
2020-10-20 01:03:01,160,163,248620,273698,336,515,275,1
2020-10-20 01:33:01,160,164,248792,273983,332,549,280,1
2020-10-20 02:03:01,159,168,248953,274237,332,535,265,1
2020-10-20 02:33:02,159,168,249157,274466,365,484,271,1
2020-10-20 03:04:01,158,168,249334,274612,378,369,268,1
2020-10-20 03:34:01,159,168,249475,274757,314,296,295,1
2020-10-20 04:04:01,159,167,249653,274919,320,305,302,1
2020-10-20 04:34:01,159,167,249805,275121,331,369,321,1
2020-10-20 05:04:02,160,167,249938,275324,292,430,318,1
2020-10-20 05:35:01,161,166,250089,275515,279,359,341,1
2020-10-20 06:05:01,158,164,250303,275719,356,365,351,1
2020-10-20 06:35:01,158,165,250532,275991,451,487,380,1
2020-10-20 07:05:01,158,164,250759,276264,471,562,379,1
2020-10-20 07:35:01,161,164,250876,276445,302,387,393,1
2020-10-20 08:05:01,163,164,251005,276657,246,393,393,1
2020-10-20 08:35:01,164,164,251196,276972,337,560,427,1
2020-10-20 09:05:01,164,165,251429,277350,423,700,464,1
2020-10-20 09:35:01,160,165,251688,277660,484,681,477,1
2020-10-20 10:05:01,160,164,251925,277935,504,593,487,1
2020-10-20 10:35:01,161,161,252159,278221,475,563,526,1
2020-10-20 11:05:01,161,163,252398,278492,499,595,580,1
2020-10-20 11:35:02,161,163,252753,278899,619,715,594,1
2020-10-20 12:06:01,162,163,253137,279359,762,885,610,1
2020-10-20 12:36:01,162,163,253511,279846,803,984,605,1
2020-10-20 13:06:01,163,164,253880,280284,750,929,604,1
2020-10-20 13:36:01,162,164,254270,280758,771,925,595,1
2020-10-20 14:06:01,163,164,254654,281352,775,1070,606,1
2020-10-20 14:36:01,164,162,255060,281904,834,1188,589,1
2020-10-20 15:06:01,164,162,255367,282330,737,999,558,1
2020-10-20 15:36:01,162,163,255662,282693,587,746,539,1
2020-10-20 16:06:01,158,165,255831,282903,468,580,506,1
2020-10-20 16:36:01,161,164,256060,283190,421,538,383,1
2020-10-20 17:06:01,162,163,256214,283346,378,436,451,1
2020-10-20 17:36:01,162,163,256397,283598,339,410,464,1
2020-10-20 18:06:01,159,162,256638,283904,429,561,452,1
2020-10-20 18:36:01,161,164,256891,284164,512,583,442,1
2020-10-20 19:06:01,162,161,257122,284467,491,569,422,1
2020-10-20 19:36:01,161,159,257341,284744,466,596,406,1
2020-10-20 20:06:01,164,161,257499,285015,386,560,379,1
2020-10-20 20:36:02,163,161,257651,285294,316,553,381,1
2020-10-20 21:06:02,165,160,257830,285524,333,514,362,1
2020-10-20 21:37:02,164,160,258022,285749,372,457,361,1
2020-10-20 22:07:02,164,160,258227,285994,412,477,345,1
2020-10-20 22:38:01,165,159,258458,286345,440,605,343,1
2020-10-20 23:08:01,167,157,258632,286578,407,584,304,1
2020-10-20 23:38:01,169,157,258776,286775,330,451,280,1
2020-10-21 00:08:01,166,157,258937,286967,308,385,283,1
2020-10-21 00:38:01,166,154,259164,287219,408,463,262,1
2020-10-21 01:08:01,166,152,259334,287415,401,439,259,1
2020-10-21 01:38:01,165,152,259443,287563,286,351,268,1
2020-10-21 02:08:01,165,152,259550,287697,204,263,254,1
2020-10-21 02:38:01,165,152,259636,287810,196,250,261,1
2020-10-21 03:08:01,164,150,259712,287916,159,224,255,1
2020-10-21 03:38:01,163,147,259796,288065,164,254,264,1
2020-10-21 04:08:01,166,146,259914,288210,207,297,293,1
2020-10-21 04:38:01,166,144,260108,288410,331,356,308,1
2020-10-21 05:08:01,167,142,260276,288576,366,361,308,1
2020-10-21 05:38:01,165,148,260383,288721,280,312,317,1
2020-10-21 06:08:01,164,146,260529,288902,253,334,311,1
2020-10-21 06:38:01,164,146,260713,289088,340,370,339,1
2020-10-21 07:08:01,164,146,260933,289324,427,440,379,1
2020-10-21 07:38:01,165,147,261128,289587,427,498,440,1
2020-10-21 08:08:01,165,150,261343,289868,424,561,437,1
2020-10-21 08:38:01,165,149,261573,290180,460,607,472,1
2020-10-21 09:08:01,165,149,261843,290519,521,692,486,1
2020-10-21 09:38:01,166,151,262169,290947,608,783,495,1
2020-10-21 10:08:01,166,153,262393,291313,579,816,515,1
2020-10-21 10:38:01,170,152,262658,291647,490,693,516,1
2020-10-21 11:08:01,169,149,262938,292009,526,699,530,1
2020-10-21 11:38:01,169,147,263288,292439,653,802,532,1
2020-10-21 12:08:01,168,146,263628,292922,698,915,551,1
2020-10-21 12:38:01,167,148,263907,293355,595,863,575,1
2020-10-21 13:08:01,168,147,264177,293794,571,875,579,1
2020-10-21 13:38:01,169,149,264522,294226,647,932,575,1
2020-10-21 14:08:01,169,150,264839,294678,652,895,565,1
2020-10-21 14:38:01,170,151,265162,295145,642,925,583,1
2020-10-21 15:08:01,170,149,265507,295632,672,956,568,1
2020-10-21 15:38:01,169,150,265908,296133,742,987,544,1
2020-10-21 16:08:02,168,146,266287,296600,794,951,500,1
2020-10-21 16:39:01,167,150,266688,297144,711,905,473,1
2020-10-21 17:09:01,167,151,267069,297643,838,1069,455,1
2020-10-21 17:39:01,168,151,267466,298128,801,1011,466,1
2020-10-21 18:09:01,167,149,267724,298524,665,894,450,1
2020-10-21 18:39:02,167,148,267944,298891,493,787,424,1
2020-10-21 19:10:01,168,146,268120,299225,396,701,408,1
2020-10-21 19:40:01,169,145,268276,299558,330,687,402,1
2020-10-21 20:10:01,170,145,268408,299718,297,487,390,1
2020-10-21 20:40:01,175,138,268548,299913,284,362,381,1
2020-10-21 21:10:02,176,136,268656,300028,233,286,357,1
2020-10-21 21:40:02,177,129,268777,300212,237,305,320,1
2020-10-21 22:11:01,180,123,268881,300361,209,317,296,1
2020-10-21 22:41:01,183,121,268944,300431,166,193,277,1
2020-10-21 23:11:01,183,120,269043,300509,162,148,278,1
2020-10-21 23:41:01,176,120,269097,300590,157,161,276,1
2020-10-22 00:11:01,178,120,269147,300659,106,152,272,1
2020-10-22 00:41:01,177,120,269247,300783,150,196,279,1
2020-10-22 01:11:01,174,119,269322,300902,165,239,260,1
2020-10-22 01:41:01,175,118,269364,301043,116,270,252,1
2020-10-22 02:11:01,177,119,269426,301190,114,299,261,1
2020-10-22 02:41:01,176,118,269507,301345,153,323,249,1
2020-10-22 03:11:01,177,119,269565,301448,136,272,231,1
2020-10-22 03:41:01,180,119,269643,301541,140,205,242,1
2020-10-22 04:11:01,178,116,269719,301648,155,205,247,1
2020-10-22 04:41:01,177,116,269807,301730,168,191,264,1
2020-10-22 05:11:01,174,118,269895,301844,171,191,260,1
2020-10-22 05:41:01,176,120,269982,301947,178,221,295,1
2020-10-22 06:11:01,174,121,270106,302055,212,212,300,1
2020-10-22 06:41:01,174,121,270200,302149,221,205,329,1
2020-10-22 07:11:01,177,120,270317,302282,217,229,332,1
2020-10-22 07:41:01,177,118,270414,302440,216,288,335,1
2020-10-22 08:11:01,181,117,270521,302588,206,306,352,1
2020-10-22 08:41:01,183,116,270716,302828,331,406,384,1
2020-10-22 09:11:02,183,116,270890,303048,369,457,406,1
2020-10-22 09:42:01,180,119,271075,303304,347,457,407,1
2020-10-22 10:12:01,182,119,271225,303519,329,460,423,1
2020-10-22 10:42:01,184,116,271460,303891,385,586,469,1
2020-10-22 11:12:02,185,114,271747,304235,535,730,467,1
2020-10-22 11:43:01,184,114,271946,304536,489,639,477,1
2020-10-22 12:13:01,178,118,272091,304794,336,548,480,1
2020-10-22 12:43:01,179,120,272247,305039,317,498,492,1
2020-10-22 13:13:01,183,119,272413,305289,334,514,487,1
2020-10-22 13:43:01,184,119,272585,305572,335,513,488,1
2020-10-22 14:13:01,182,117,272735,305818,299,487,466,1
2020-10-22 14:43:01,184,116,272938,306123,380,586,449,1
2020-10-22 15:13:02,182,116,273130,306458,409,666,425,1
2020-10-22 15:44:02,182,115,273419,306912,473,738,422,1
2020-10-22 16:15:02,183,116,273668,307174,544,700,409,1
2020-10-22 16:45:02,180,116,273940,307459,567,591,420,1
2020-10-22 17:16:01,182,117,274119,307678,458,509,406,1
2020-10-22 17:46:01,182,119,274270,307867,337,413,397,1
2020-10-22 18:16:01,184,120,274446,308102,336,438,358,1
2020-10-22 18:46:01,184,120,274543,308230,254,324,372,1
2020-10-22 19:16:01,190,118,274681,308384,236,277,404,1
2020-10-22 19:46:01,192,116,274870,308606,339,387,384,1
2020-10-22 20:16:01,192,112,275019,308800,340,420,382,1
2020-10-22 20:46:01,193,112,275238,309052,364,455,356,1
2020-10-22 21:16:01,190,113,275397,309257,378,444,293,1
2020-10-22 21:46:02,188,111,275506,309423,252,349,261,1
2020-10-22 22:17:02,189,111,275589,309533,190,275,251,1
2020-10-22 22:48:01,192,108,275677,309674,171,256,243,1
2020-10-22 23:18:01,190,107,275780,309783,187,245,199,1
2020-10-22 23:48:01,191,105,275882,309920,195,239,194,1
2020-10-23 00:18:01,190,104,275966,310052,181,268,185,1
2020-10-23 00:48:01,191,107,276050,310178,163,262,201,1
2020-10-23 01:18:01,190,107,276149,310340,183,288,202,1
2020-10-23 01:48:01,187,108,276270,310459,215,272,198,1
2020-10-23 02:18:01,182,107,276369,310574,217,231,194,1
2020-10-23 02:48:01,184,107,276441,310679,146,189,205,1
2020-10-23 03:18:01,187,104,276564,310863,186,266,221,1
2020-10-23 03:48:01,187,105,276684,311048,234,369,242,1
2020-10-23 04:18:01,187,103,276807,311249,243,390,251,1
2020-10-23 04:48:01,189,100,276907,311409,184,311,244,1
2020-10-23 05:18:01,192,98,276978,311518,179,279,262,1
2020-10-23 05:48:01,195,103,277056,311609,148,201,275,1
2020-10-23 06:18:02,195,104,277121,311740,137,225,284,1
2020-10-23 06:49:01,198,102,277215,311886,141,252,295,1
2020-10-23 07:19:01,200,99,277306,311995,158,236,301,1
2020-10-23 07:49:01,198,98,277431,312147,220,263,322,1
2020-10-23 08:19:01,201,100,277632,312322,315,318,363,1
2020-10-23 08:49:01,199,101,277850,312584,449,451,382,1
2020-10-23 09:19:01,197,100,278069,312814,415,460,386,1
2020-10-23 09:49:01,196,99,278271,313098,390,490,399,1
2020-10-23 10:19:01,194,99,278448,313378,383,552,410,1
2020-10-23 10:49:02,197,102,278653,313611,358,465,425,1
2020-10-23 11:20:01,199,103,278887,313883,453,524,429,1
2020-10-23 11:50:01,198,104,279148,314143,493,533,452,1
2020-10-23 12:20:02,200,104,279411,314440,506,539,478,1
2020-10-23 12:51:01,196,105,279777,314982,564,750,483,1
2020-10-23 13:21:01,194,105,279942,315212,422,643,489,1
2020-10-23 13:51:01,195,100,280167,315535,390,554,488,1
2020-10-23 14:21:01,195,99,280475,315908,533,696,456,1
2020-10-23 14:51:01,194,100,280718,316225,555,690,447,1
2020-10-23 15:21:01,198,100,280900,316518,442,610,429,1
2020-10-23 15:51:01,195,101,281057,316768,338,547,416,1
2020-10-23 16:21:01,196,95,281335,316990,490,473,398,1
2020-10-23 16:51:01,198,96,281559,317266,526,499,392,1
2020-10-23 17:21:01,198,90,281879,317620,569,632,402,1
