Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2022-02-18 10:19:01,1527,1457,259,267,1130,1077,499,663,3397,763,728,49,61,70,0,0,0
2022-02-18 10:49:01,1680,1663,259,269,6331,5742,6959,6304,3682,1603,1560,50,35,17,0,1,0
2022-02-18 11:19:01,1650,1734,259,269,10463,9511,9635,8701,3686,2428,2427,20,49,0,84,0,0
2022-02-18 11:49:01,1583,1734,259,269,14934,13233,8837,7694,3658,3220,3294,17,62,0,151,0,0
2022-02-18 12:19:01,1596,1699,259,269,18245,16594,7748,7056,3615,4018,4143,5,51,0,103,0,0
2022-02-18 12:49:01,1457,1661,259,269,22097,20239,7183,7025,3422,4746,4974,6,46,0,204,0,0
2022-02-18 13:19:01,1397,1604,260,269,25574,23812,7377,7262,3309,5445,5776,12,47,0,207,0,0
2022-02-18 13:49:01,1283,1546,258,270,28991,27626,7000,7488,3127,6086,6549,3,68,0,263,0,0
2022-02-18 14:19:01,1232,1489,256,272,31562,30634,6098,6955,3002,6702,7293,0,55,0,257,0,0
2022-02-18 14:49:01,1145,1347,256,272,34120,33461,5116,5797,2750,7275,7967,0,24,0,202,0,0
2022-02-18 15:19:01,1068,1285,255,273,36578,35639,4882,4800,2591,7809,8609,7,33,0,217,0,1
2022-02-18 15:49:01,1014,1215,255,273,38929,37839,4808,4372,2479,8316,9217,5,35,0,201,0,1
2022-02-18 16:19:01,961,1177,255,273,40923,39757,4762,4499,2365,8796,9805,2,26,0,216,0,1
2022-02-18 16:49:01,907,1133,255,273,43167,42047,4305,4273,2273,9250,10372,0,44,0,226,0,0
2022-02-18 17:19:01,870,1066,255,273,45080,44027,4126,4190,2162,9685,10905,1,42,0,196,0,1
2022-02-18 17:49:01,873,1022,254,274,46850,45800,3613,3713,2092,10121,11416,0,22,0,149,0,1
2022-02-18 18:19:01,848,980,253,274,48530,47339,3458,3323,2028,10545,11906,0,38,0,132,0,1
2022-02-18 18:49:01,831,995,253,274,50229,49067,3355,3278,2009,10961,12403,4,21,0,164,0,1
2022-02-18 19:19:01,858,945,252,275,51896,50877,3346,3544,1986,11390,12876,1,23,0,87,0,1
2022-02-18 19:49:01,829,923,251,275,53664,52732,3435,3666,1945,11804,13337,0,6,0,94,0,1
2022-02-18 20:19:01,775,849,251,275,55410,54483,3613,3689,1821,12192,13762,0,25,0,74,0,1
2022-02-18 20:49:01,763,845,251,275,57142,56160,3480,3427,1771,12573,14184,0,5,0,82,0,1
2022-02-18 21:19:01,718,813,251,275,58655,57626,3224,3135,1722,12932,14591,0,12,0,95,0,1
2022-02-18 21:49:01,670,762,251,275,60046,59013,2951,2909,1581,13267,14972,0,7,0,92,0,1
2022-02-18 22:19:02,645,729,251,275,61227,60145,2579,2513,1519,13590,15336,0,7,0,84,0,1
2022-02-18 22:49:02,609,703,251,275,62383,61198,2340,2169,1474,13894,15688,2,10,0,94,0,1
2022-02-18 23:20:01,591,696,251,275,63445,62093,2219,1933,1430,14199,16047,2,7,0,105,0,1
2022-02-18 23:50:02,582,658,251,275,64598,63216,2212,2026,1387,14491,16376,1,9,0,76,0,1
2022-02-19 00:20:02,607,608,251,275,65457,64020,1961,1891,1365,14794,16680,0,0,0,1,0,0
2022-02-19 00:50:02,595,580,251,275,66421,64997,1823,1781,1318,15092,16970,0,3,15,0,0,0
2022-02-19 01:20:02,609,582,251,275,67337,65780,1887,1764,1348,15396,17261,1,14,27,0,0,0
2022-02-19 01:51:01,608,631,251,275,68337,66829,1884,1784,1361,15710,17587,0,1,0,23,0,0
2022-02-19 02:21:01,618,635,251,275,69253,67832,1919,2147,1408,16019,17905,1,0,0,17,0,0
2022-02-19 02:51:01,607,642,251,275,70431,68820,2059,1947,1411,16322,18226,0,4,0,35,0,0
2022-02-19 03:21:01,630,669,251,275,71401,69690,2109,1818,1470,16637,18560,0,5,0,39,0,0
2022-02-19 03:51:01,620,688,251,275,72485,70651,2025,1775,1484,16947,18904,0,13,0,68,0,1
2022-02-19 04:21:01,661,704,251,275,73375,71683,1927,1963,1538,17278,19256,0,8,0,43,0,0
2022-02-19 04:51:01,678,742,251,275,74432,72690,1922,2039,1590,17617,19627,0,11,0,64,0,1
2022-02-19 05:21:01,758,779,251,275,75469,73674,2095,1992,1717,17996,20017,0,18,0,21,0,0
2022-02-19 05:51:01,770,836,251,275,76691,74946,2207,2238,1775,18381,20435,5,14,0,66,0,1
2022-02-19 06:21:01,834,855,251,275,77856,76279,2314,2634,1874,18798,20862,3,4,0,21,0,0
2022-02-19 06:51:01,860,889,251,275,79296,77883,2631,2942,1912,19228,21307,1,2,0,29,0,0
2022-02-19 07:21:01,891,941,251,275,80651,79275,2722,2886,2017,19673,21777,4,10,0,50,0,0
2022-02-19 07:51:01,902,984,251,275,82184,80755,2879,2860,2091,20124,22269,0,19,0,82,0,1
2022-02-19 08:21:01,958,1009,251,275,83598,82105,2939,2832,2197,20603,22774,7,15,0,51,0,0
2022-02-19 08:51:01,988,1050,251,275,85319,83692,3183,2955,2241,21097,23299,20,3,0,62,0,0
2022-02-19 09:21:01,1042,1096,251,275,86879,85270,3417,3342,2362,21618,23847,19,2,0,54,0,1
2022-02-19 09:51:01,1096,1098,251,275,89029,87287,3735,3619,2412,22166,24396,20,4,0,2,0,1
2022-02-19 10:21:01,1121,1135,251,275,91502,89377,4608,4055,2507,22727,24963,24,12,0,14,0,1
2022-02-19 10:51:01,1105,1158,251,275,94226,91601,5193,4318,2503,23279,25542,12,4,0,53,0,0
2022-02-19 11:21:01,1145,1141,251,275,96499,93363,4792,3828,2521,23852,26113,14,0,4,0,0,1
2022-02-19 11:51:01,1154,1136,251,275,99306,95634,4955,3964,2542,24429,26681,33,1,18,0,0,1
2022-02-19 12:21:01,1187,1156,251,275,101768,97636,5215,4234,2593,25022,27259,26,6,31,0,0,0
2022-02-19 12:51:01,1162,1160,251,275,104527,99691,5203,4052,2526,25603,27839,17,0,2,0,0,1
2022-02-19 13:21:01,1140,1150,251,275,106724,101515,4907,3856,2525,26173,28414,18,15,0,10,0,1
2022-02-19 13:51:01,1115,1110,251,275,109327,103533,4663,3755,2487,26731,28969,32,35,5,0,0,0
2022-02-19 14:21:01,1079,1097,251,275,111550,105324,4885,3857,2399,27270,29517,10,17,0,18,0,0
2022-02-19 14:51:02,1025,1085,251,275,113901,107346,4438,3716,2322,27783,30060,4,21,0,60,0,1
2022-02-19 15:22:01,996,1054,251,275,115891,109241,4309,3902,2269,28298,30604,7,9,0,58,0,1
2022-02-19 15:52:01,928,1000,251,275,117892,111312,3814,3836,2141,28762,31104,0,26,0,72,0,1
2022-02-19 16:22:02,907,1001,251,275,119804,112894,3951,3698,2095,29215,31605,3,28,0,94,0,1
2022-02-19 16:53:02,870,931,250,275,121573,114804,3582,3367,2001,29665,32086,0,31,0,61,0,1
2022-02-19 17:24:01,829,906,250,276,122875,116256,2870,3128,1931,30093,32554,4,21,0,77,0,1
2022-02-19 17:54:01,832,872,250,276,124563,117970,2971,3145,1899,30509,32990,2,28,0,40,0,0
2022-02-19 18:24:01,793,892,250,276,126255,119199,3212,2793,1852,30905,33436,3,7,0,99,0,1
2022-02-19 18:54:01,732,876,249,277,128151,121048,3508,3000,1794,31271,33874,2,12,0,144,0,1
2022-02-19 19:24:02,733,829,249,277,129473,122563,3193,3288,1747,31638,34289,3,15,0,96,0,1
2022-02-19 19:55:01,729,812,249,277,131007,124066,2693,2865,1707,32015,34708,2,0,0,83,0,1
2022-02-19 20:25:01,689,805,249,277,132321,125256,2703,2581,1648,32359,35110,3,3,0,116,0,1
2022-02-19 20:55:01,684,765,249,277,133693,126671,2718,2616,1589,32701,35493,0,7,0,81,0,1
2022-02-19 21:25:01,633,714,249,277,134953,127943,2692,2689,1479,33018,35850,2,6,0,81,0,1
2022-02-19 21:55:01,577,713,249,277,136112,129158,2108,2084,1437,33306,36206,1,13,0,136,0,1
2022-02-19 22:25:01,560,662,249,277,137015,130098,2065,2157,1359,33586,36537,0,15,0,102,0,1
2022-02-19 22:55:01,528,635,249,277,137996,131040,1892,1881,1295,33850,36855,0,11,0,107,0,1
2022-02-19 23:25:02,524,598,249,277,139005,132137,1903,1942,1265,34112,37154,0,8,0,74,0,1
2022-02-19 23:55:02,518,569,249,277,139954,133041,1909,1952,1217,34371,37439,0,9,0,51,0,1
2022-02-20 00:25:02,527,559,249,277,140629,133740,1577,1600,1250,34635,37718,0,12,0,32,0,1
2022-02-20 00:55:02,544,577,248,278,141370,134442,1310,1296,1260,34907,38007,0,11,0,33,0,1
2022-02-20 01:25:02,552,568,248,278,142107,135070,1406,1266,1271,35183,38291,1,5,0,16,0,0
2022-02-20 01:55:02,568,589,246,279,142968,135847,1501,1319,1289,35467,38585,0,1,0,21,0,0
2022-02-20 02:26:01,570,618,246,279,143940,136860,1580,1563,1342,35761,38904,0,15,0,48,0,1
2022-02-20 02:56:01,561,633,246,279,144867,137666,1642,1564,1353,36042,39221,0,10,0,72,0,1
2022-02-20 03:26:01,591,665,246,279,145719,138447,1778,1588,1416,36337,39553,0,5,0,74,0,1
2022-02-20 03:56:01,618,720,246,279,146802,139426,1936,1761,1482,36646,39913,0,9,0,102,0,1
2022-02-20 04:26:01,645,741,246,279,147705,140351,1986,1903,1537,36969,40284,1,15,0,96,0,1
2022-02-20 04:56:01,685,782,246,279,148820,141277,2019,1852,1631,37311,40675,0,18,0,97,0,1
2022-02-20 05:26:01,737,801,246,279,150085,142232,2380,1884,1723,37680,41075,2,20,0,64,0,1
2022-02-20 05:56:01,752,806,246,279,151260,143236,2440,1965,1742,38056,41478,1,34,0,54,0,1
2022-02-20 06:26:01,793,857,246,279,152425,144358,2340,2127,1853,38452,41907,3,27,0,64,0,1
2022-02-20 06:56:01,835,909,246,279,153738,145761,2480,2527,1918,38870,42361,1,24,0,74,0,1
2022-02-20 07:26:01,856,949,246,279,155258,147118,2833,2761,1999,39298,42836,3,11,0,93,0,1
2022-02-20 07:56:01,888,963,246,279,157008,148633,3270,2873,2064,39742,43317,2,16,0,75,0,1
2022-02-20 08:26:02,922,990,246,279,158541,150045,3175,2942,2100,40203,43812,1,12,0,68,0,0
2022-02-20 08:57:01,946,1024,246,279,160364,151793,3358,3159,2164,40691,44341,1,22,0,78,0,1
2022-02-20 09:27:01,961,1016,246,279,162174,153307,3632,3261,2200,41172,44849,7,14,0,55,0,0
2022-02-20 09:57:01,1003,1061,246,279,163999,154797,3637,3006,2273,41673,45380,0,10,0,58,0,0
2022-02-20 10:27:01,1007,1067,246,279,165441,156170,3390,2966,2287,42177,45913,8,10,0,60,0,0
2022-02-20 10:57:01,1016,1104,246,279,167373,158107,3375,3314,2330,42685,46465,0,4,0,88,0,1
2022-02-20 11:27:02,1042,1092,246,279,169109,159611,3670,3447,2372,43206,47012,8,16,0,50,0,0
2022-02-20 11:58:01,1077,1127,246,279,171232,161280,4094,3304,2452,43762,47594,7,14,0,50,0,0
2022-02-20 12:28:01,1045,1163,246,279,172823,162641,3713,3031,2444,44285,48175,12,22,0,118,0,1
2022-02-20 12:58:01,1045,1143,246,279,174907,164586,3675,3307,2406,44807,48747,3,13,0,98,0,1
2022-02-20 13:28:01,1023,1089,246,279,176773,166280,3951,3640,2331,45319,49291,3,30,0,66,0,0
2022-02-20 13:58:01,974,1066,246,279,179021,168254,4122,3675,2269,45806,49824,2,18,0,92,0,1
2022-02-20 14:28:01,1001,1025,246,279,180709,169770,3949,3497,2230,46306,50337,3,17,0,24,0,0
2022-02-20 14:58:01,934,993,246,279,182692,171727,3778,3614,2141,46773,50833,14,25,0,59,0,0
2022-02-20 15:28:01,871,931,246,279,184485,173214,3800,3459,2019,47209,51299,0,27,0,60,0,0
2022-02-20 15:58:01,825,942,246,279,186401,174867,3715,3146,1985,47621,51770,0,20,0,117,0,1
2022-02-20 16:28:02,752,913,246,279,187776,176174,3326,2988,1890,47997,52226,0,16,0,161,0,1
2022-02-20 16:58:02,701,878,246,279,189318,177614,2922,2750,1790,48348,52665,0,19,0,177,0,1
2022-02-20 17:29:01,696,847,246,279,190799,179043,3027,2873,1756,48707,53103,1,13,0,151,0,1
2022-02-20 17:59:01,655,842,246,279,192517,180529,3215,2928,1687,49035,53524,1,28,0,187,0,1
2022-02-20 18:29:01,663,819,246,279,194023,181964,3235,2922,1698,49366,53933,5,25,0,156,0,1
2022-02-20 18:59:01,647,798,246,279,195607,183386,3150,2914,1620,49690,54332,0,18,0,151,0,1
2022-02-20 19:29:01,659,782,246,279,196983,184654,2963,2695,1629,50019,54723,0,21,0,123,0,1
2022-02-20 19:59:01,615,769,245,279,198613,186442,3006,3057,1573,50327,55108,0,44,0,154,0,1
2022-02-20 20:29:01,559,738,245,280,199732,187693,2751,3048,1511,50606,55477,3,28,0,179,0,1
2022-02-20 20:59:01,511,697,245,280,200697,188749,2083,2309,1394,50862,55825,0,35,0,186,0,1
2022-02-20 21:29:01,499,663,245,280,201623,189846,1877,2162,1333,51111,56157,0,34,0,164,0,1
2022-02-20 21:59:01,487,620,245,280,202595,190954,1903,2210,1272,51355,56467,0,34,0,133,0,1
2022-02-20 22:29:01,478,585,243,281,203319,191899,1739,2105,1220,51594,56759,0,8,0,107,0,1
2022-02-20 22:59:01,441,563,243,281,204131,192683,1576,1794,1131,51814,57041,0,7,0,122,0,1
2022-02-20 23:29:01,430,514,243,281,204755,193534,1459,1683,1072,52029,57298,3,15,0,84,0,1
2022-02-20 23:59:01,422,491,243,281,205387,194193,1280,1556,1041,52240,57543,1,14,0,69,0,1
2022-02-21 00:29:01,412,497,243,281,206003,194873,1270,1364,1031,52446,57792,0,18,0,85,0,1
2022-02-21 00:59:01,392,483,243,281,206608,195537,1237,1341,991,52642,58033,0,10,0,91,0,1
2022-02-21 01:29:02,385,499,243,281,207196,196176,1194,1305,994,52835,58283,0,1,0,114,0,1
2022-02-21 02:00:01,400,493,243,281,207948,196951,1340,1407,1017,53042,58537,0,2,0,93,0,1
2022-02-21 02:30:02,423,488,243,281,208590,197542,1380,1371,1034,53253,58782,0,1,0,65,0,1
2022-02-21 03:01:01,433,495,243,281,209155,198147,1185,1160,1040,53477,59037,0,1,0,62,0,1
2022-02-21 03:31:01,442,516,243,281,209742,198795,1142,1245,1070,53698,59295,0,4,0,74,0,1
2022-02-21 04:01:01,434,542,243,281,210370,199479,1212,1330,1108,53915,59566,1,6,0,108,0,1
2022-02-21 04:31:01,448,550,243,281,211029,200112,1290,1339,1136,54139,59841,0,18,0,102,0,1
2022-02-21 05:01:01,490,573,243,281,211901,201005,1534,1520,1206,54384,60128,0,20,0,83,0,1
2022-02-21 05:31:01,531,601,243,281,212782,201827,1764,1737,1273,54649,60428,0,13,0,70,0,1
2022-02-21 06:01:01,536,628,243,281,213806,202721,1911,1719,1312,54917,60742,3,21,0,92,0,1
2022-02-21 06:31:01,570,639,243,281,214790,203585,1997,1743,1347,55202,61062,2,7,0,69,0,1
2022-02-21 07:01:01,565,660,243,281,215818,204494,2027,1787,1377,55485,61392,0,17,0,95,0,1
2022-02-21 07:31:01,592,706,243,281,216774,205287,1977,1698,1480,55781,61745,0,23,0,114,0,1
2022-02-21 08:01:02,632,757,242,282,217973,206316,2130,1833,1540,56097,62123,0,8,0,125,0,1
2022-02-21 08:32:01,664,827,243,281,219100,207263,2209,1919,1643,56440,62550,2,11,0,163,0,1
2022-02-21 09:02:01,741,849,243,281,220389,208463,2297,2069,1761,56810,62975,1,19,0,108,0,1
2022-02-21 09:32:01,752,893,241,283,221668,209704,2595,2490,1840,57186,63421,0,17,0,141,0,1
2022-02-21 10:02:01,786,956,239,285,223176,211011,2815,2570,1957,57579,63899,2,23,0,170,0,1
2022-02-21 10:32:01,834,1003,238,289,224602,212345,2876,2610,2048,57996,64401,0,25,0,169,0,1
2022-02-21 11:02:01,863,1057,238,290,226286,213891,3089,2853,2134,58428,64929,1,26,0,194,0,1
2022-02-21 11:32:01,887,1104,238,290,227807,215352,3237,3017,2228,58871,65481,2,30,0,217,0,1
2022-02-21 12:02:01,888,1114,237,290,229761,216999,3461,3145,2232,59315,66038,0,13,0,226,0,1
2022-02-21 12:32:01,901,1135,236,292,231606,218602,3762,3199,2266,59766,66606,1,33,0,234,0,1
2022-02-21 13:02:01,888,1126,235,293,233622,220590,3899,3608,2241,60210,67169,2,31,0,238,0,1
2022-02-21 13:32:01,879,1064,233,294,235392,222415,3780,3812,2158,60649,67701,1,12,0,185,0,1
2022-02-21 14:02:01,868,1035,232,297,237259,224317,3667,3743,2115,61083,68218,0,22,0,167,0,1
2022-02-21 14:32:01,833,969,232,298,239111,225949,3652,3435,2027,61500,68703,3,28,0,136,0,1
2022-02-21 15:02:02,777,911,232,298,240695,227754,3437,3439,1905,61889,69159,3,11,0,134,0,1
2022-02-21 15:33:01,737,869,232,298,242136,229124,2954,3120,1811,62269,69607,2,22,0,132,0,1
2022-02-21 16:03:01,717,834,231,299,243325,230427,2612,2664,1754,62628,70024,6,21,0,117,0,1
2022-02-21 16:33:01,686,834,233,297,244598,231796,2488,2703,1716,62971,70441,3,26,0,148,0,1
2022-02-21 17:03:01,687,829,232,297,246062,233200,2778,2815,1711,63314,70856,5,14,0,142,0,1
2022-02-21 17:33:01,684,834,232,297,247673,234676,3048,2825,1717,63656,71273,6,23,0,150,0,1
2022-02-21 18:03:01,693,835,233,296,249158,236012,3001,2774,1694,64003,71690,5,18,0,142,0,1
2022-02-21 18:33:01,670,842,232,297,250695,237388,2999,2647,1680,64338,72111,3,17,0,172,0,1
2022-02-21 19:03:01,635,843,232,297,252178,238709,3018,2699,1644,64655,72533,4,31,0,208,0,1
2022-02-21 19:33:01,616,780,231,297,253546,239989,2800,2592,1559,64963,72923,1,15,0,164,0,1
2022-02-21 20:03:01,581,720,231,297,255058,241295,3023,2685,1458,65254,73283,0,10,0,139,0,1
2022-02-21 20:33:02,526,681,230,299,256303,242596,2694,2552,1351,65517,73624,0,17,0,155,0,1
2022-02-21 21:04:01,465,642,230,301,257438,243646,2315,2317,1284,65757,73955,1,13,0,177,0,1
2022-02-21 21:34:01,419,602,230,301,258419,244565,2098,1969,1179,65966,74256,0,12,0,183,0,1
2022-02-21 22:04:01,409,540,230,301,259214,245511,1724,1833,1104,66171,74526,7,24,0,131,0,1
2022-02-21 22:34:01,377,505,230,301,260048,246371,1572,1675,1022,66359,74779,1,16,0,128,0,1
2022-02-21 23:04:01,356,481,230,302,261030,247206,1769,1598,988,66537,75019,5,22,0,125,0,1
2022-02-21 23:34:01,364,470,229,303,261841,247950,1815,1599,957,66719,75254,1,10,0,106,0,1
2022-02-22 00:04:01,353,475,229,303,262565,248570,1458,1326,952,66896,75492,2,10,0,122,0,1
2022-02-22 00:34:01,331,469,229,303,263141,249093,1257,1072,917,67061,75726,3,8,0,138,0,1
2022-02-22 01:04:01,342,465,228,304,263683,249692,1085,1103,919,67232,75959,1,9,0,123,0,1
2022-02-22 01:34:01,350,457,228,305,264205,250242,1047,1149,917,67407,76187,2,1,0,107,0,1
2022-02-22 02:04:02,377,460,228,306,264777,250778,1052,1020,936,67596,76417,0,7,0,83,0,1
2022-02-22 02:35:01,379,466,226,307,265407,251358,1180,1069,966,67792,76658,1,14,0,87,0,1
2022-02-22 03:05:02,363,467,227,306,266007,251884,1184,1084,947,67973,76891,0,12,0,104,0,1
2022-02-22 03:35:02,369,464,227,306,266480,252331,1030,947,968,68158,77123,6,12,0,95,0,1
2022-02-22 04:06:01,357,474,227,306,267101,252907,935,882,968,68342,77368,1,23,0,117,0,1
2022-02-22 04:36:01,396,490,225,307,267517,253324,853,869,1027,68540,77613,3,16,0,94,0,1
2022-02-22 05:06:01,422,507,225,306,268153,253783,1054,887,1056,68751,77867,4,11,0,85,0,1
2022-02-22 05:36:01,401,531,226,306,268777,254259,1260,944,1067,68952,78132,5,22,0,130,0,1
2022-02-22 06:06:01,438,573,225,307,269435,254813,1285,1032,1157,69171,78419,6,25,0,135,0,1
2022-02-22 06:36:01,461,600,225,307,270163,255292,1392,1040,1232,69401,78719,10,47,0,139,0,1
2022-02-22 07:06:01,500,596,224,308,271067,255883,1635,1084,1275,69651,79017,5,37,0,96,0,1
2022-02-22 07:36:01,490,609,224,308,271887,256550,1731,1257,1301,69896,79321,7,41,0,119,0,1
2022-02-22 08:06:01,557,668,224,308,272783,257333,1722,1452,1387,70175,79655,1,27,0,111,0,1
2022-02-22 08:36:01,583,697,224,308,273759,258166,1876,1621,1447,70466,80004,3,20,0,114,0,1
2022-02-22 09:06:01,622,722,224,308,274871,259015,2096,1686,1501,70777,80365,2,23,0,100,0,1
2022-02-22 09:36:01,680,740,224,308,276057,259915,2300,1752,1599,71117,80735,0,32,0,60,0,1
2022-02-22 10:06:01,698,768,225,307,277431,261003,2559,1991,1644,71466,81119,0,22,0,70,0,1
2022-02-22 10:36:01,691,793,225,307,278853,262071,2798,2158,1686,71812,81515,3,29,0,102,0,1
2022-02-22 11:06:02,742,802,225,307,280298,263269,3006,2409,1751,72183,81916,10,25,0,60,0,1
2022-02-22 11:37:01,766,831,225,307,281674,264300,2823,2231,1798,72578,82346,0,10,0,65,0,1
2022-02-22 12:07:01,814,876,225,307,283235,265445,2938,2177,1865,72985,82784,0,21,0,62,0,1
2022-02-22 12:37:01,814,881,225,307,284587,266543,2916,2244,1899,73392,83224,1,36,0,67,0,1
2022-02-22 13:07:01,804,874,223,309,286100,267776,2874,2345,1865,73794,83661,1,8,0,70,0,1
2022-02-22 13:37:01,793,851,223,309,287450,268841,2894,2339,1814,74191,84087,0,2,0,58,0,0
2022-02-22 14:07:01,750,856,223,309,289064,270047,2977,2280,1779,74566,84515,0,11,0,106,0,1
2022-02-22 14:37:01,700,814,223,309,290462,271260,2954,2437,1681,74916,84922,5,1,0,114,0,1
2022-02-22 15:07:01,654,783,222,310,291815,272326,2751,2285,1613,75243,85313,7,12,0,129,0,1
2022-02-22 15:37:01,606,765,221,311,292965,273227,2506,1969,1542,75546,85696,0,12,0,159,0,1
2022-02-22 16:07:01,604,733,220,312,294062,274028,2255,1707,1494,75848,86062,0,11,0,129,0,1
2022-02-22 16:37:01,609,749,220,312,295309,275055,2345,1828,1502,76152,86437,3,13,0,140,0,1
2022-02-22 17:07:01,593,736,220,312,296627,276284,2569,2260,1527,76449,86805,9,33,0,143,0,1
2022-02-22 17:37:01,586,696,221,311,297829,277371,2522,2318,1472,76742,87153,11,42,0,110,0,1
2022-02-22 18:07:01,623,729,220,312,299006,278311,2385,2037,1511,77053,87517,16,27,0,106,0,1
2022-02-22 18:37:02,586,730,219,312,300386,279368,2558,1998,1494,77347,87882,9,38,0,144,0,1
2022-02-22 19:08:01,573,723,219,313,301505,280361,2497,2105,1452,77642,88256,2,23,0,150,0,1
2022-02-22 19:38:01,561,696,219,313,302538,281187,2183,1835,1442,77923,88604,2,30,0,135,0,1
2022-02-22 20:08:01,516,680,219,313,303633,282034,2106,1638,1377,78181,88944,2,29,0,164,0,1
2022-02-22 20:38:01,495,657,219,313,304626,282853,2100,1677,1307,78428,89272,5,30,0,162,0,1
2022-02-22 21:08:01,453,636,219,313,305757,283780,2226,1817,1233,78655,89590,2,24,0,183,0,1
2022-02-22 21:38:01,411,565,217,314,306661,284550,2057,1717,1153,78860,89873,2,48,0,154,0,1
2022-02-22 22:08:02,375,516,217,315,307459,285249,1707,1482,1048,79048,90131,0,38,0,141,0,1
2022-02-22 22:39:01,348,490,215,315,308202,285933,1563,1408,993,79228,90384,0,36,0,142,0,1
2022-02-22 23:09:01,349,462,215,315,308879,286586,1414,1322,935,79402,90615,0,23,0,113,0,1
2022-02-22 23:39:01,349,430,215,315,309542,287267,1341,1337,898,79577,90830,0,20,0,81,0,1
2022-02-23 00:09:01,362,415,215,315,310188,287950,1314,1370,889,79758,91037,0,13,0,53,0,1
2022-02-23 00:39:01,362,409,215,315,310834,288516,1284,1248,875,79939,91242,0,11,0,47,0,1
2022-02-23 01:09:01,360,399,214,316,311412,289063,1221,1115,878,80119,91441,1,13,0,39,0,1
2022-02-23 01:39:01,357,413,213,316,311896,289569,1063,1056,899,80297,91648,0,14,0,56,0,1
2022-02-23 02:09:01,362,428,213,315,312473,290151,1107,1136,926,80478,91862,2,12,0,66,0,1
2022-02-23 02:39:01,363,437,213,316,313061,290609,1180,1059,916,80660,92080,4,8,0,74,0,1
2022-02-23 03:09:01,353,423,213,316,313724,291063,1253,922,904,80836,92292,0,13,0,70,0,1
2022-02-23 03:39:01,360,417,213,316,314218,291528,1158,923,915,81016,92500,2,12,0,57,0,1
2022-02-23 04:09:01,348,441,213,316,314724,291879,1018,832,929,81190,92721,0,18,0,93,0,1
2022-02-23 04:39:01,375,474,212,316,315221,292263,1007,737,979,81378,92958,1,20,0,99,0,1
