Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2020-05-15 06:32:01,169,155,288466,272094,444,400,301
2020-05-15 07:02:01,169,157,288633,272231,408,335,315
2020-05-15 07:32:02,169,157,288789,272361,323,267,306
2020-05-15 08:03:01,168,156,288976,272491,332,238,344
2020-05-15 08:33:02,168,156,289259,272790,437,406,377
2020-05-15 09:04:01,167,156,289704,273210,678,668,370
2020-05-15 09:34:01,167,156,289989,273503,631,630,404
2020-05-15 10:04:01,167,156,290336,273866,636,657,440
2020-05-15 10:34:02,168,155,290635,274117,652,613,439
2020-05-15 11:05:01,169,154,291102,274532,757,633,467
2020-05-15 11:35:01,169,154,291421,274902,749,756,459
2020-05-15 12:05:02,169,153,291825,275253,734,731,456
2020-05-15 12:36:01,170,151,292213,275623,782,718,473
2020-05-15 13:06:01,171,151,292585,275986,762,734,460
2020-05-15 13:36:01,172,150,292914,276371,671,748,439
2020-05-15 14:06:01,171,149,293265,276757,698,784,438
2020-05-15 14:36:01,173,148,293515,277023,591,640,423
2020-05-15 15:06:01,174,147,293810,277254,551,499,427
2020-05-15 15:36:01,175,147,294080,277506,573,491,401
2020-05-15 16:06:01,175,147,294404,277845,600,593,388
2020-05-15 16:36:01,173,147,294603,278102,506,591,373
2020-05-15 17:06:01,173,146,294855,278397,439,546,345
2020-05-15 17:36:02,174,146,295045,278595,455,501,322
2020-05-15 18:06:02,176,143,295231,278823,388,439,317
2020-05-15 18:37:01,178,138,295384,279011,343,417,295
2020-05-15 19:07:01,179,137,295550,279136,324,315,292
2020-05-15 19:37:01,177,132,295740,279314,355,299,288
2020-05-15 20:07:01,181,127,295926,279466,392,344,263
2020-05-15 20:37:01,183,124,296041,279588,303,276,257
2020-05-15 21:07:01,183,123,296159,279700,236,237,244
2020-05-15 21:37:01,182,120,296320,279833,294,257,223
2020-05-15 22:07:01,187,119,296458,279996,304,300,206
2020-05-15 22:37:01,185,118,296581,280124,276,307,190
2020-05-15 23:07:02,183,118,296683,280219,225,228,193
2020-05-15 23:38:01,182,119,296776,280304,191,170,174
2020-05-16 00:08:01,181,117,296871,280373,190,150,175
2020-05-16 00:38:01,179,117,296960,280467,193,172,161
2020-05-16 01:08:01,181,116,297046,280544,190,176,163
2020-05-16 01:38:01,182,115,297112,280623,150,153,172
2020-05-16 02:08:02,184,116,297172,280724,136,180,185
2020-05-16 02:39:02,183,115,297283,280857,181,241,199
2020-05-16 03:10:01,184,113,297403,281047,230,326,204
2020-05-16 03:40:02,184,114,297534,281209,219,329,218
2020-05-16 04:11:02,186,115,297655,281346,254,301,223
2020-05-16 04:42:01,187,116,297771,281502,244,304,225
2020-05-16 05:12:01,187,114,297890,281619,236,276,253
2020-05-16 05:42:01,185,113,297998,281757,238,263,257
2020-05-16 06:12:01,183,115,298133,281885,244,257,261
2020-05-16 06:42:02,186,115,298252,282040,230,245,280
2020-05-16 07:13:01,187,118,298406,282307,249,395,295
2020-05-16 07:43:01,187,123,298619,282587,385,575,327
2020-05-16 08:13:01,187,122,298777,282783,376,484,367
2020-05-16 08:43:01,187,122,298936,283003,297,345,387
2020-05-16 09:13:01,186,121,299079,283217,314,440,382
2020-05-16 09:43:01,189,119,299208,283378,303,421,386
2020-05-16 10:13:01,189,119,299349,283567,274,344,399
2020-05-16 10:43:01,188,121,299544,283819,322,464,395
2020-05-16 11:13:01,187,122,299787,284136,441,570,399
2020-05-16 11:43:02,188,120,300062,284445,486,602,416
2020-05-16 12:14:01,190,121,300387,284888,515,635,436
2020-05-16 12:44:01,192,121,300667,285268,531,711,446
2020-05-16 13:14:01,191,121,301006,285611,620,723,450
2020-05-16 13:44:01,189,119,301446,286003,786,743,438
2020-05-16 14:14:02,191,117,301793,286283,804,699,437
2020-05-16 14:44:02,193,116,302230,286666,793,678,413
2020-05-16 15:15:02,195,115,302683,286947,889,661,393
2020-05-16 15:46:01,195,114,302998,287286,768,616,398
2020-05-16 16:16:01,198,112,303352,287678,726,783,375
2020-05-16 16:46:01,198,111,303751,288134,733,832,356
2020-05-16 17:16:01,199,108,304076,288578,729,903,348
2020-05-16 17:46:01,201,107,304281,288839,530,706,327
2020-05-16 18:16:01,203,99,304437,289053,361,475,293
2020-05-16 18:46:01,205,93,304574,289194,294,348,255
2020-05-16 19:16:01,208,91,304735,289337,292,286,231
2020-05-16 19:46:01,212,87,304864,289461,301,266,226
2020-05-16 20:16:01,217,84,305033,289571,306,241,226
2020-05-16 20:46:01,217,83,305146,289709,286,248,216
2020-05-16 21:16:01,219,79,305259,289867,230,297,213
2020-05-16 21:46:01,221,74,305378,290053,242,347,209
2020-05-16 22:16:01,219,72,305511,290229,261,368,216
2020-05-16 22:46:01,216,71,305650,290363,259,293,205
2020-05-16 23:16:01,213,71,305823,290541,319,322,193
2020-05-16 23:46:01,213,72,305990,290731,339,363,170
2020-05-17 00:16:01,216,71,306111,290861,256,282,166
2020-05-17 00:46:01,217,67,306218,291010,227,282,155
2020-05-17 01:16:01,217,67,306315,291073,214,218,146
2020-05-17 01:46:01,218,67,306415,291150,207,150,155
2020-05-17 02:16:01,220,70,306491,291253,178,181,171
2020-05-17 02:46:01,222,66,306586,291373,173,223,189
2020-05-17 03:16:01,223,62,306676,291493,184,250,205
2020-05-17 03:46:01,219,65,306753,291614,168,246,208
2020-05-17 04:16:01,217,67,306844,291759,169,267,212
2020-05-17 04:46:01,218,66,306967,291915,214,300,224
2020-05-17 05:16:01,219,65,307046,292070,204,313,234
2020-05-17 05:46:01,219,68,307115,292178,148,266,247
2020-05-17 06:16:01,220,67,307204,292313,160,245,235
2020-05-17 06:46:01,222,68,307296,292440,180,263,264
2020-05-17 07:16:01,227,66,307379,292600,175,289,298
2020-05-17 07:46:01,227,63,307482,292756,190,315,328
2020-05-17 08:16:01,226,63,307567,292892,192,282,333
2020-05-17 08:46:01,227,58,307662,293027,181,271,348
2020-05-17 09:16:01,228,55,307780,293160,216,266,357
2020-05-17 09:46:01,229,50,307921,293304,261,277,373
2020-05-17 10:16:01,234,50,308056,293431,281,272,395
2020-05-17 10:46:01,236,53,308258,293604,343,301,385
2020-05-17 11:16:01,236,53,308438,293814,384,382,377
2020-05-17 11:46:01,235,51,308668,294011,408,390,357
2020-05-17 12:16:01,234,51,308830,294260,377,434,356
2020-05-17 12:46:01,233,49,308924,294398,262,394,374
2020-05-17 13:16:02,234,49,308996,294501,178,262,369
2020-05-17 13:47:01,233,46,309081,294628,159,230,356
2020-05-17 14:17:01,231,43,309176,294761,181,267,318
2020-05-17 14:47:01,232,45,309261,294938,183,313,298
2020-05-17 15:17:01,232,44,309366,295085,194,330,301
2020-05-17 15:47:01,235,44,309499,295269,244,340,284
2020-05-17 16:17:01,240,44,309671,295459,296,360,262
2020-05-17 16:47:01,240,45,309836,295614,341,348,231
2020-05-17 17:17:01,241,43,309992,295774,320,317,230
2020-05-17 17:47:01,243,43,310157,295960,322,349,214
2020-05-17 18:17:01,242,42,310308,296157,316,388,223
2020-05-17 18:47:02,246,39,310461,296355,292,383,219
2020-05-17 19:18:01,245,38,310635,296537,323,365,220
2020-05-17 19:48:01,245,38,310833,296745,374,390,205
2020-05-17 20:18:01,247,38,311001,296945,337,366,192
2020-05-17 20:48:01,246,37,311155,297120,325,378,178
2020-05-17 21:18:01,250,37,311286,297288,278,342,184
2020-05-17 21:48:01,250,34,311422,297387,267,258,170
2020-05-17 22:18:01,247,34,311518,297480,224,187,156
2020-05-17 22:48:02,248,34,311627,297541,212,156,154
2020-05-17 23:19:01,247,34,311716,297616,206,138,163
2020-05-17 23:49:01,247,34,311854,297704,235,179,156
2020-05-18 00:19:01,248,32,311987,297781,265,163,147
2020-05-18 00:49:01,246,32,312054,297841,199,137,142
2020-05-18 01:19:01,246,31,312155,297894,175,110,134
2020-05-18 01:49:01,246,30,312234,297973,166,134,146
2020-05-18 02:19:01,245,30,312352,298066,198,172,143
2020-05-18 02:49:01,244,30,312459,298151,225,180,147
2020-05-18 03:19:01,245,30,312588,298236,236,172,144
2020-05-18 03:49:01,244,30,312715,298332,256,173,151
2020-05-18 04:19:01,242,31,312822,298427,235,201,151
2020-05-18 04:49:01,241,36,312941,298565,202,222,170
2020-05-18 05:19:01,240,37,313030,298659,209,234,151
2020-05-18 05:49:01,238,41,313098,298741,162,195,159
2020-05-18 06:19:01,239,41,313200,298813,172,154,178
2020-05-18 06:49:01,240,41,313315,298940,211,204,197
2020-05-18 07:19:02,239,42,313421,299067,221,259,212
2020-05-18 07:50:02,233,42,313561,299202,243,263,224
2020-05-18 08:21:01,229,41,313772,299389,316,296,261
2020-05-18 08:51:01,227,41,313947,299571,328,312,242
2020-05-18 09:21:01,229,42,314101,299720,329,332,240
2020-05-18 09:51:01,227,41,314281,299907,335,337,274
2020-05-18 10:21:01,226,40,314466,300049,367,332,278
2020-05-18 10:51:01,229,41,314664,300192,387,289,302
2020-05-18 11:21:01,231,39,314894,300382,429,337,318
2020-05-18 11:51:01,232,40,315107,300538,443,347,333
2020-05-18 12:21:01,233,40,315342,300758,452,378,352
2020-05-18 12:51:02,236,41,315619,301008,520,514,334
2020-05-18 13:22:01,234,42,315882,301265,538,511,325
2020-05-18 13:52:01,233,41,316173,301519,555,526,326
2020-05-18 14:22:01,236,41,316434,301823,552,564,302
2020-05-18 14:52:01,238,45,316657,302043,486,525,280
2020-05-18 15:22:01,238,50,316894,302300,462,480,262
2020-05-18 15:52:01,240,49,317069,302527,419,486,237
2020-05-18 16:22:01,237,44,317287,302741,399,449,237
2020-05-18 16:52:01,237,44,317438,302921,373,395,234
2020-05-18 17:22:01,238,45,317657,303081,376,340,238
2020-05-18 17:52:01,239,44,317909,303306,468,383,236
2020-05-18 18:22:01,237,44,318116,303526,460,451,233
2020-05-18 18:52:01,234,42,318308,303777,399,472,248
2020-05-18 19:22:01,235,40,318543,304023,428,499,229
2020-05-18 19:52:01,234,41,318722,304212,423,435,214
2020-05-18 20:22:01,233,41,318938,304431,445,466,207
2020-05-18 20:52:01,234,40,319176,304642,458,433,204
2020-05-18 21:22:01,234,41,319460,304828,526,407,202
2020-05-18 21:52:01,235,42,319720,305012,545,370,199
2020-05-18 22:22:01,235,42,320059,305249,599,423,202
2020-05-18 22:52:01,236,39,320311,305427,593,417,210
2020-05-18 23:22:02,236,37,320477,305586,453,362,197
2020-05-18 23:53:01,237,32,320645,305696,342,276,175
2020-05-19 00:23:01,238,31,320786,305814,323,228,154
2020-05-19 00:53:01,241,32,320920,305934,276,238,151
2020-05-19 01:23:01,242,29,321028,306016,243,198,153
2020-05-19 01:53:01,242,27,321276,306158,401,252,171
2020-05-19 02:23:02,244,26,321371,306199,343,184,167
2020-05-19 02:54:01,243,23,321418,306244,238,112,160
