Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,Target
2022-08-24 15:04:01,632,623,320,204,681861,656707,2428,2200,1397,196383,189812,0
2022-08-24 15:34:02,610,627,320,204,682892,657845,2127,2162,1373,196688,190126,0
2022-08-24 16:05:02,574,642,320,204,683991,658940,1979,1943,1342,196985,190458,0
2022-08-24 16:36:01,589,644,319,204,685040,660146,1954,2134,1350,197289,190790,0
2022-08-24 17:06:01,572,621,318,205,686123,661297,2082,2286,1316,197575,191101,0
2022-08-24 17:36:02,557,627,318,205,686954,662353,2054,2364,1324,197854,191415,0
2022-08-24 18:07:01,572,616,318,206,687970,663381,1813,2044,1312,198149,191733,0
2022-08-24 18:37:01,552,626,319,205,688884,664307,1906,1933,1304,198425,192046,0
2022-08-24 19:07:01,497,579,319,205,689977,665402,2073,2084,1216,198674,192335,0
2022-08-24 19:37:01,473,552,319,206,690988,666437,2086,2097,1149,198910,192611,0
2022-08-24 20:07:01,453,515,318,207,691757,667238,1810,1851,1098,199137,192869,0
2022-08-24 20:37:01,450,471,319,209,692470,668042,1428,1545,1037,199362,193104,0
2022-08-24 21:07:01,429,449,319,210,693185,668833,1440,1623,983,199576,193329,0
2022-08-24 21:37:01,391,448,318,210,693833,669554,1350,1555,950,199772,193553,0
2022-08-24 22:07:02,361,413,319,210,694469,670135,1300,1275,864,199952,193759,0
2022-08-24 22:38:01,299,379,319,210,695116,670617,1250,1060,779,200107,193955,0
2022-08-24 23:08:01,296,348,318,211,695609,671075,1144,948,730,200255,194129,0
2022-08-24 23:38:01,282,354,317,212,696088,671534,1056,991,712,200396,194306,0
2022-08-25 00:08:01,284,320,316,213,696459,671987,851,914,689,200538,194466,0
2022-08-25 00:38:01,292,321,317,212,696774,672339,671,805,702,200684,194626,0
2022-08-25 01:08:01,291,328,314,213,697125,672681,647,685,717,200829,194790,0
2022-08-25 01:38:01,314,351,316,211,697537,673212,771,884,726,200986,194966,0
2022-08-25 02:08:01,306,318,318,210,698004,673758,875,1076,736,201139,195125,0
2022-08-25 02:38:01,324,336,318,210,698369,674084,860,890,744,201301,195293,0
2022-08-25 03:08:01,330,329,318,209,698757,674417,761,668,747,201466,195457,0
2022-08-25 03:38:01,357,331,318,210,699184,674787,817,717,785,201645,195623,0
2022-08-25 04:08:01,355,349,318,210,699684,675242,930,827,808,201822,195797,0
2022-08-25 04:38:01,382,388,316,212,700245,675722,1080,925,863,202013,195991,0
2022-08-25 05:08:01,416,417,316,212,700942,676394,1254,1152,941,202221,196200,0
2022-08-25 05:38:01,447,436,315,212,701562,676880,1332,1164,979,202445,196418,0
2022-08-25 06:08:02,462,430,315,213,702191,677491,1242,1091,995,202676,196633,0
2022-08-25 06:39:01,470,458,315,213,702914,678099,1379,1223,1052,202919,196870,0
2022-08-25 07:09:01,491,463,316,212,703687,678793,1497,1276,1106,203164,197101,0
2022-08-25 07:39:01,539,494,316,212,704352,679565,1441,1470,1151,203434,197348,0
2022-08-25 08:09:01,523,533,315,212,704997,680259,1326,1481,1186,203695,197615,0
2022-08-25 08:39:01,572,524,316,211,705651,680984,1313,1438,1230,203981,197877,0
2022-08-25 09:09:01,595,521,316,211,706360,681672,1361,1360,1230,204279,198137,0
2022-08-25 09:39:01,605,541,316,211,707212,682499,1571,1525,1276,204581,198408,0
2022-08-25 10:09:02,626,554,316,212,708042,683474,1631,1733,1314,204894,198685,0
2022-08-25 10:40:01,653,567,316,212,708858,684432,1640,1951,1364,205231,198978,0
2022-08-25 11:10:03,672,618,316,212,709846,685563,1872,2188,1417,205568,199287,0
2022-08-25 11:41:01,734,662,316,211,710817,686852,1977,2436,1547,205947,199629,0
2022-08-25 12:11:01,782,695,317,211,711876,688141,1942,2505,1621,206338,199976,0
2022-08-25 12:41:01,789,729,318,211,713225,689454,2441,2629,1656,206732,200341,0
2022-08-25 13:11:01,771,707,319,210,714511,690990,2628,2843,1634,207118,200694,0
2022-08-25 13:41:01,811,665,318,210,715826,692627,2521,3096,1654,207523,201027,0
2022-08-25 14:11:01,794,647,319,210,717196,694174,2665,3186,1580,207920,201350,0
2022-08-25 14:41:01,730,620,320,208,718521,695568,2750,2970,1490,208285,201660,0
2022-08-25 15:11:01,658,584,320,208,719545,696512,2299,2332,1370,208614,201952,0
2022-08-25 15:41:01,620,599,319,210,720534,697465,1983,1846,1357,208924,202252,0
2022-08-25 16:11:01,583,595,320,209,721409,698342,1878,1838,1321,209216,202549,0
2022-08-25 16:41:01,604,596,320,209,722345,699140,1811,1666,1317,209518,202847,0
2022-08-25 17:11:01,580,584,320,209,723372,700001,1981,1681,1288,209808,203139,0
2022-08-25 17:41:01,592,595,318,209,724427,700941,2047,1746,1324,210104,203437,0
2022-08-25 18:11:01,576,569,316,211,725391,702039,2012,2022,1257,210392,203721,0
2022-08-25 18:41:01,560,569,317,210,726345,703058,1945,2141,1246,210672,204006,0
2022-08-25 19:11:01,541,564,318,211,727261,704242,1895,2225,1197,210942,204288,0
2022-08-25 19:41:01,550,537,320,209,728199,705355,1825,2232,1173,211217,204556,0
2022-08-25 20:11:02,513,491,318,210,729014,706167,1645,1844,1112,211474,204802,0
2022-08-25 20:42:01,479,479,317,210,729832,706955,1604,1561,1061,211721,205049,0
2022-08-25 21:12:01,443,456,317,210,730459,707538,1376,1303,994,211943,205277,0
2022-08-25 21:42:01,431,426,316,209,731027,708125,1160,1097,936,212158,205490,0
2022-08-25 22:12:01,391,377,317,209,731612,708698,1087,1107,850,212354,205679,0
2022-08-25 22:42:01,350,354,317,209,732150,709183,1176,1075,798,212529,205856,0
2022-08-25 23:12:01,324,324,319,208,732587,709594,961,870,737,212691,206018,0
2022-08-25 23:42:01,328,326,318,210,733011,709888,862,708,740,212855,206181,0
2022-08-26 00:12:01,339,340,316,212,733378,710283,778,655,778,213024,206351,0
2022-08-26 00:42:02,321,328,316,212,733772,710682,760,787,764,213185,206515,0
2022-08-26 01:12:02,358,317,316,211,734266,711130,925,880,755,213364,206673,0
2022-08-26 01:43:01,375,319,320,208,734785,711532,965,783,777,213557,206838,0
2022-08-26 02:13:01,371,290,322,207,735269,712005,1013,881,765,213743,206983,0
2022-08-26 02:43:01,373,312,322,206,735719,712472,971,974,768,213929,207139,0
2022-08-26 03:13:01,357,345,323,205,736172,712928,872,919,795,214108,207311,0
2022-08-26 03:43:01,369,349,323,205,736702,713448,1033,1046,816,214292,207486,0
2022-08-26 04:13:01,366,354,322,207,737225,713960,1021,1021,815,214475,207663,0
2022-08-26 04:43:01,396,393,321,207,737776,714519,1098,1090,882,214673,207859,0
2022-08-26 05:13:01,438,418,321,207,738359,715114,1116,1141,952,214892,208068,0
2022-08-26 05:43:01,458,452,321,208,739038,715761,1250,1224,1021,215121,208294,0
2022-08-26 06:13:01,482,467,321,207,739645,716265,1202,1107,1083,215362,208528,0
2022-08-26 06:43:02,491,493,321,207,740321,716947,1283,1166,1135,215608,208774,0
2022-08-26 07:14:01,423,425,320,207,741066,717754,1358,1431,1094,215826,208994,0
2022-08-26 07:44:01,479,514,321,207,741777,718476,1339,1371,1190,216066,209251,0
2022-08-26 08:14:02,519,532,321,208,742587,719381,1530,1638,1228,216326,209517,0
2022-08-26 08:45:02,566,564,321,207,743450,720215,1649,1679,1315,216618,209808,0
2022-08-26 09:16:02,613,578,321,207,744319,721064,1580,1564,1361,216935,210107,0
2022-08-26 09:47:01,647,572,321,208,745162,722055,1615,1750,1420,217269,210402,0
2022-08-26 10:17:01,688,604,321,208,745968,722890,1635,1833,1486,217613,210704,0
2022-08-26 10:47:01,723,629,322,208,746847,723892,1649,1796,1539,217974,211019,0
2022-08-26 11:17:01,754,669,323,207,747938,724951,1974,2070,1599,218351,211353,0
2022-08-26 11:47:01,787,695,323,207,749259,726454,2504,2680,1699,218745,211701,0
2022-08-26 12:17:01,861,764,323,205,750770,728140,2879,3249,1790,219175,212083,0
2022-08-26 12:47:01,870,727,324,205,752304,729934,3075,3511,1792,219610,212446,0
2022-08-26 13:17:01,850,748,324,204,753775,731421,3089,3374,1747,220035,212820,0
2022-08-26 13:47:02,824,779,324,204,755380,732782,3069,2797,1781,220448,213210,0
2022-08-26 14:18:01,841,752,324,204,756715,734061,2965,2660,1769,220882,213599,0
2022-08-26 14:48:01,811,719,324,204,758186,735600,2797,2852,1708,221287,213958,0
2022-08-26 15:18:02,792,709,325,204,759365,736792,2665,2757,1664,221684,214313,0
2022-08-26 15:49:01,774,658,326,202,760600,738365,2373,2756,1603,222083,214653,0
2022-08-26 16:19:01,712,636,327,201,761701,739400,2374,2664,1490,222439,214971,0
2022-08-26 16:49:01,674,654,327,201,762915,740551,2254,2142,1471,222776,215298,0
2022-08-26 17:19:01,619,661,324,200,764003,741554,2356,2201,1393,223086,215628,0
2022-08-26 17:49:02,616,670,326,202,765268,742578,2333,2032,1424,223394,215963,0
2022-08-26 18:20:01,611,640,325,202,766324,743533,2274,1930,1410,223709,216294,0
2022-08-26 18:50:01,564,612,323,203,767414,744431,2090,1767,1335,223991,216600,0
2022-08-26 19:20:01,567,617,325,203,768258,745159,1891,1605,1293,224275,216908,0
2022-08-26 19:50:02,550,616,322,205,769152,745953,1743,1515,1309,224550,217216,0
2022-08-26 20:20:02,542,605,322,205,769894,746664,1574,1395,1270,224821,217519,0
2022-08-26 20:50:02,539,579,321,206,770776,747476,1626,1527,1261,225091,217808,0
2022-08-26 21:20:02,534,565,320,205,771680,748367,1790,1713,1204,225358,218091,0
2022-08-26 21:51:01,502,553,321,206,772849,749436,1982,1900,1179,225617,218376,0
2022-08-26 22:21:01,476,525,320,207,773732,750167,1960,1688,1115,225855,218639,0
2022-08-26 22:51:01,449,466,321,206,774707,751188,1846,1736,1020,226079,218872,0
2022-08-26 23:21:01,399,432,321,206,775369,751741,1642,1546,941,226279,219088,0
2022-08-26 23:51:01,396,411,319,207,776023,752400,1248,1240,924,226477,219293,0
2022-08-27 00:21:01,397,420,320,207,776641,752918,1278,1187,919,226675,219503,0
2022-08-27 00:51:01,387,402,320,207,777364,753697,1320,1270,896,226869,219704,0
2022-08-27 01:21:01,392,358,321,205,777794,754223,1168,1316,855,227065,219883,0
2022-08-27 01:51:01,395,376,321,206,778188,754598,835,911,869,227262,220071,0
2022-08-27 02:21:01,378,374,319,208,778624,754952,750,632,863,227451,220258,0
2022-08-27 02:51:02,381,382,319,208,779122,755432,920,817,871,227642,220450,0
2022-08-27 03:22:01,417,400,321,207,779737,756106,1095,1136,918,227857,220656,0
2022-08-27 03:52:01,435,429,321,207,780428,756714,1288,1214,986,228075,220871,0
2022-08-27 04:22:01,475,440,320,204,781033,757372,1200,1190,1021,228312,221091,0
2022-08-27 04:52:01,504,422,321,206,781691,758064,1197,1273,1053,228564,221302,0
2022-08-27 05:22:01,533,472,323,205,782297,758698,1264,1327,1123,228831,221538,0
2022-08-27 05:52:02,571,502,323,204,782986,759431,1324,1388,1198,229116,221789,0
2022-08-27 06:23:01,627,544,323,205,783865,760620,1464,1809,1287,229440,222070,0
2022-08-27 06:53:01,643,573,323,204,784519,761571,1397,1933,1385,229762,222356,0
2022-08-27 07:23:01,686,612,324,204,785313,762282,1412,1598,1441,230105,222662,0
2022-08-27 07:53:01,746,608,323,204,786211,763276,1670,1704,1491,230478,222966,0
2022-08-27 08:23:01,762,643,323,204,787183,764392,1884,2118,1560,230859,223288,0
2022-08-27 08:53:01,799,658,323,204,788067,765416,1767,2109,1643,231258,223617,0
2022-08-27 09:23:01,821,691,322,203,788954,766383,1719,1987,1656,231669,223962,0
2022-08-27 09:53:01,878,664,322,204,790094,767445,2058,2015,1710,232108,224294,0
2022-08-27 10:23:01,934,690,321,204,791043,768519,2145,2211,1794,232575,224639,0
2022-08-27 10:53:02,952,719,323,202,792268,769797,2211,2395,1828,233051,224999,0
2022-08-27 11:24:01,989,740,325,201,793758,771359,2572,2689,1896,233562,225381,0
2022-08-27 11:54:01,1012,762,326,200,795235,772945,2971,3153,1961,234068,225762,0
2022-08-27 12:24:01,993,789,326,200,796878,774570,3047,3178,1986,234564,226156,0
2022-08-27 12:54:01,964,789,325,200,798515,776358,3195,3405,1976,235046,226551,0
2022-08-27 13:24:01,935,762,325,200,800163,777742,3207,3151,1910,235514,226932,0
2022-08-27 13:54:01,938,758,324,200,801489,779427,2907,3050,1892,235983,227311,0
2022-08-27 14:24:01,896,730,324,202,802919,781057,2690,3190,1793,236431,227676,0
2022-08-27 14:54:01,844,666,324,201,804439,782820,2974,3270,1696,236853,228009,0
2022-08-27 15:24:01,818,686,326,198,805618,784055,2701,2962,1631,237262,228352,0
2022-08-27 15:54:01,767,674,328,196,806769,785398,2219,2476,1599,237645,228689,0
2022-08-27 16:24:01,738,684,329,196,807901,786638,2221,2522,1557,238014,229031,0
2022-08-27 16:54:01,681,643,329,196,809000,787626,2253,2261,1488,238355,229352,0
2022-08-27 17:24:01,664,644,329,196,810043,788586,2092,1924,1427,238687,229674,0
2022-08-27 17:54:01,625,615,329,196,811210,789434,2195,1799,1396,238999,229982,0
2022-08-27 18:24:01,607,624,329,196,812277,790320,2034,1623,1351,239303,230294,0
2022-08-27 18:54:01,603,587,329,196,813326,791202,2088,1755,1306,239604,230587,0
2022-08-27 19:24:01,610,562,327,196,814421,792062,2114,1706,1308,239909,230868,0
2022-08-27 19:54:01,609,564,328,196,815369,792992,2066,1825,1288,240214,231150,0
2022-08-27 20:24:01,598,540,328,196,816370,793986,1890,1830,1269,240513,231420,0
2022-08-27 20:54:01,585,520,327,197,817183,794980,1740,1864,1215,240805,231680,0
2022-08-27 21:24:01,589,496,327,195,818134,796054,1705,1968,1201,241100,231928,0
2022-08-27 21:54:01,564,487,327,197,819074,796998,1850,1921,1161,241382,232172,0
2022-08-27 22:24:02,511,449,328,196,819958,797824,1718,1659,1072,241637,232397,0
2022-08-27 22:55:02,486,417,328,195,820862,798839,1732,1801,1056,241888,232612,0
2022-08-27 23:26:01,448,394,328,195,821671,799519,1483,1478,961,242120,232816,0
2022-08-27 23:56:01,415,400,327,197,822296,800095,1356,1216,929,242327,233016,0
2022-08-28 00:26:01,418,400,327,196,822871,800732,1220,1238,928,242536,233216,0
2022-08-28 00:56:01,384,386,326,198,823444,801299,1152,1203,894,242728,233409,0
2022-08-28 01:26:01,383,391,326,196,824001,801762,1133,1036,891,242920,233604,0
2022-08-28 01:56:01,404,384,326,197,824533,802241,1091,945,892,243122,233796,0
2022-08-28 02:26:02,421,393,325,199,825064,802717,1102,961,907,243332,233993,0
2022-08-28 02:57:02,436,407,325,199,825694,803357,1211,1160,964,243558,234203,0
2022-08-28 03:28:01,439,412,326,198,826347,804074,1298,1378,979,243784,234416,0
2022-08-28 03:58:01,434,437,326,196,826990,804837,1284,1471,1002,244001,234634,0
2022-08-28 04:28:01,478,442,328,193,827624,805447,1323,1421,1046,244240,234855,0
2022-08-28 04:58:01,510,452,328,193,828419,806086,1410,1241,1077,244495,235081,0
2022-08-28 05:28:01,521,481,328,194,829116,806711,1498,1271,1123,244756,235322,0
2022-08-28 05:58:01,548,476,328,195,829866,807444,1430,1351,1177,245030,235560,0
2022-08-28 06:28:01,574,507,327,195,830584,808069,1474,1359,1218,245317,235813,0
2022-08-28 06:58:01,612,557,326,196,831486,808796,1627,1360,1325,245623,236092,0
2022-08-28 07:28:01,631,599,325,197,832374,809580,1782,1502,1392,245938,236391,0
2022-08-28 07:58:01,688,626,324,197,833391,810494,1945,1752,1497,246282,236704,0
2022-08-28 08:28:01,713,654,325,194,834386,811579,2001,2031,1534,246639,237031,0
2022-08-28 08:58:01,727,650,327,191,835402,812684,1924,2143,1564,247002,237356,0
2022-08-28 09:28:01,756,704,327,193,836563,813869,2183,2303,1627,247380,237708,0
2022-08-28 09:58:01,814,699,327,193,837763,814970,2415,2339,1705,247787,238058,0
2022-08-28 10:28:01,833,694,326,194,839153,816164,2673,2403,1741,248204,238405,0
2022-08-28 10:58:01,860,692,326,194,840564,817481,2786,2524,1771,248634,238751,0
2022-08-28 11:28:01,912,723,327,193,841834,818925,2662,2818,1878,249090,239112,0
2022-08-28 11:58:01,904,801,328,192,843470,820384,2974,2985,1913,249542,239513,0
2022-08-28 12:28:01,940,781,330,190,845015,821943,3147,3020,1912,250012,239903,0
2022-08-28 12:58:01,941,802,329,190,846388,823190,2951,2823,1944,250482,240304,0
2022-08-28 13:28:01,917,814,330,188,847748,824646,2919,2816,1935,250941,240711,0
2022-08-28 13:58:02,898,799,331,189,849253,826120,2849,2963,1881,251390,241111,0
2022-08-28 14:29:02,884,782,331,187,851073,827672,3316,2933,1847,251847,241515,0
2022-08-28 15:00:02,837,751,330,186,852855,829201,3633,3106,1752,252279,241903,0
2022-08-28 15:30:02,730,696,330,187,854406,830524,3426,2893,1589,252644,242251,0
2022-08-28 16:01:01,656,639,330,189,855864,831732,2918,2402,1469,252983,242581,0
2022-08-28 16:31:01,666,635,331,189,857018,832735,2631,2234,1437,253316,242898,0
2022-08-28 17:01:02,624,583,328,192,858163,833648,2233,1837,1352,253628,243190,0
2022-08-28 17:31:02,626,591,328,193,859064,834559,1980,1800,1343,253941,243486,0
2022-08-28 18:01:02,585,581,327,192,860021,835533,1839,1856,1310,254234,243776,0
2022-08-28 18:32:01,569,561,327,193,861089,836525,1954,1895,1246,254527,244066,0
2022-08-28 19:02:01,536,547,327,194,861977,837387,1859,1801,1194,254795,244339,0
2022-08-28 19:32:01,530,538,326,194,862704,838156,1453,1561,1176,255060,244608,0
2022-08-28 20:02:01,525,468,326,194,863440,839114,1411,1635,1106,255323,244842,0
2022-08-28 20:32:02,499,437,326,194,864053,839809,1352,1668,1054,255573,245061,0
2022-08-28 21:03:02,446,436,327,193,864888,840505,1423,1319,976,255803,245286,0
2022-08-28 21:34:01,409,413,328,191,865528,841178,1350,1264,913,256014,245499,0
2022-08-28 22:04:01,366,371,328,191,866078,841818,1158,1268,836,256197,245685,0
2022-08-28 22:34:01,367,340,327,191,866506,842274,913,1047,813,256381,245855,0
2022-08-28 23:04:01,349,331,328,191,866960,842767,910,971,767,256555,246020,0
2022-08-28 23:34:01,313,312,327,191,867331,843147,838,892,699,256712,246176,0
2022-08-29 00:04:01,298,309,328,191,867731,843460,768,720,700,256861,246331,0
2022-08-29 00:34:01,285,309,326,193,868071,843803,696,633,680,257003,246485,0
2022-08-29 01:04:01,304,295,327,195,868412,844055,685,590,677,257155,246633,0
2022-08-29 01:34:01,303,317,327,196,868717,844423,619,599,697,257307,246791,0
2022-08-29 02:04:01,302,325,327,196,869114,844838,691,755,717,257458,246954,0
2022-08-29 02:34:01,330,346,327,196,869545,845221,840,819,761,257623,247127,0
2022-08-29 03:04:01,340,332,327,195,869971,845568,851,727,768,257793,247293,0
2022-08-29 03:34:01,385,366,327,196,870333,845952,777,748,828,257985,247476,0
2022-08-29 04:04:01,380,360,327,196,870823,846365,853,800,846,258175,247656,0
2022-08-29 04:34:01,421,398,327,196,871282,846834,948,857,900,258386,247855,0
2022-08-29 05:04:01,446,405,327,196,871816,847401,947,1029,970,258609,248057,0
2022-08-29 05:34:01,484,417,326,197,872384,847945,1076,1095,1018,258851,248266,0
2022-08-29 06:04:01,510,410,327,196,872948,848570,1197,1255,1031,259106,248471,0
2022-08-29 06:34:01,514,436,328,195,873487,849250,1041,1274,1074,259363,248689,0
2022-08-29 07:04:01,353,371,328,195,874135,849973,1141,1351,1171,259539,248874,0
2022-08-29 07:34:01,514,495,328,195,874509,850523,1026,1256,1209,259796,249122,0
2022-08-29 08:04:01,560,528,327,196,875107,851318,1036,1445,1283,260076,249386,0
2022-08-29 08:34:01,581,539,328,193,875779,851984,1246,1386,1308,260367,249655,0
2022-08-29 09:04:01,611,545,329,192,876450,852672,1341,1360,1353,260672,249928,0
2022-08-29 09:34:01,646,568,327,193,877185,853427,1357,1402,1397,260995,250212,0
2022-08-29 10:04:01,662,579,328,194,878135,854407,1670,1715,1449,261326,250501,0
2022-08-29 10:34:01,728,632,328,195,878894,855203,1748,1841,1549,261690,250817,0
2022-08-29 11:05:02,797,619,328,194,879852,856243,1649,1753,1596,262102,251137,0
2022-08-29 11:36:02,851,691,328,193,881086,857479,2124,2136,1710,262542,251494,0
2022-08-29 12:07:01,863,677,327,194,882265,858871,2316,2530,1732,262988,251844,0
2022-08-29 12:37:01,886,721,329,192,883545,860155,2532,2726,1766,263431,252205,0
2022-08-29 13:07:01,857,670,330,192,884699,861438,2503,2635,1723,263859,252540,0
2022-08-29 13:37:01,840,700,330,192,885908,862767,2422,2672,1711,264279,252890,0
2022-08-29 14:07:01,787,654,328,192,887267,864256,2664,2896,1604,264673,253217,0
2022-08-29 14:37:01,779,641,330,193,888410,865553,2531,2811,1587,265062,253537,0
2022-08-29 15:07:02,719,628,329,192,889501,866889,2217,2632,1504,265422,253851,0
2022-08-29 15:38:01,690,634,328,190,890563,867994,2213,2474,1451,265778,254179,0
2022-08-29 16:08:01,635,615,328,190,891609,869084,2139,2239,1401,266096,254486,0
2022-08-29 16:38:01,652,636,330,190,892489,870003,1942,2037,1436,266422,254804,0
2022-08-29 17:08:01,628,636,330,189,893612,871127,2099,2149,1422,266736,255122,0
2022-08-29 17:38:01,632,629,330,190,894775,872105,2270,2064,1391,267052,255437,0
2022-08-29 18:08:01,604,620,331,188,895721,873054,2035,1906,0,267354,255747,0
2022-08-29 18:38:01,613,598,331,190,896732,874022,1951,1884,1336,267660,256046,0
2022-08-29 19:08:01,574,602,330,192,897706,875009,2033,1999,1289,267947,256347,0
2022-08-29 19:38:01,525,546,329,192,898767,875916,2250,2100,1221,268210,256620,0
2022-08-29 20:08:01,540,529,328,193,899704,876642,2083,1681,1196,268480,256884,0
2022-08-29 20:38:01,523,519,327,193,900575,877483,1816,1583,1166,268741,257144,0
2022-08-29 21:08:01,491,476,328,192,901314,878359,1627,1723,1101,268987,257382,0
2022-08-29 21:38:01,493,439,328,193,902063,879080,1531,1635,1022,269233,257601,0
2022-08-29 22:08:01,427,388,329,191,902784,879787,1414,1394,910,269447,257795,0
2022-08-29 22:38:01,399,358,329,190,903330,880360,1264,1233,860,269646,257974,0
2022-08-29 23:08:01,375,307,329,188,903852,880850,1056,1049,773,269834,258128,0
2022-08-29 23:38:02,334,307,329,188,904258,881270,941,934,726,270001,258281,0
2022-08-30 00:09:01,312,300,330,188,904665,881612,782,753,715,270162,258436,0
2022-08-30 00:39:01,319,320,333,189,905038,882055,767,769,711,270321,258596,0
2022-08-30 01:09:01,330,293,333,190,905404,882499,723,895,716,270486,258743,0
2022-08-30 01:39:01,323,306,334,189,905726,882899,702,836,714,270648,258896,0
2022-08-30 02:09:01,341,320,333,189,905984,883225,576,721,749,270818,259056,0
2022-08-30 02:39:01,372,336,330,190,906353,883560,631,659,789,271004,259224,0
2022-08-30 03:09:01,358,308,330,193,906713,883952,733,722,774,271183,259378,0
2022-08-30 03:39:01,376,334,332,190,907145,884402,772,833,795,271371,259545,0
2022-08-30 04:09:02,390,334,331,190,907493,884786,770,815,828,271566,259712,0
2022-08-30 04:40:01,422,344,334,188,907890,885279,726,875,872,271784,259889,0
2022-08-30 05:10:01,409,372,330,190,908334,885766,877,1018,900,271989,260075,0
2022-08-30 05:40:01,430,406,330,190,908932,886335,1116,1172,969,272204,260278,0
2022-08-30 06:10:02,457,417,331,190,909579,886952,1258,1204,1020,272432,260487,0
2022-08-30 06:41:01,486,436,330,190,910257,887637,1276,1268,1063,272683,260712,0
2022-08-30 07:11:02,518,446,329,187,910925,888342,1351,1394,1085,272943,260935,0
2022-08-30 07:42:01,565,468,331,188,911632,889054,1304,1345,1149,273234,261177,0
2022-08-30 08:12:01,592,495,331,187,912428,889736,1462,1374,1226,273530,261424,0
2022-08-30 08:42:01,602,527,332,187,913426,890605,1834,1571,1279,273831,261688,0
2022-08-30 09:12:02,634,538,332,186,914357,891677,1949,1935,1311,274149,261957,0
2022-08-30 09:43:01,666,577,330,190,915359,892623,1830,1923,1422,274492,262255,0
2022-08-30 10:13:01,712,598,330,189,916362,893418,1882,1613,1495,274848,262554,0
2022-08-30 10:43:02,747,606,332,187,917284,894427,1896,1814,1513,275222,262857,0
2022-08-30 11:14:01,768,686,332,186,918325,895486,1912,1931,1595,275619,263211,0
2022-08-30 11:44:01,826,714,333,187,919834,896845,2516,2398,1704,276032,263568,0
2022-08-30 12:14:01,803,736,333,185,921484,898145,3196,2686,1706,276433,263936,0
2022-08-30 12:44:01,831,733,332,185,922908,899575,2921,2637,1748,276849,264303,0
2022-08-30 13:14:01,783,713,333,186,924358,900944,2719,2744,1687,277240,264659,0
2022-08-30 13:44:01,769,710,333,187,925717,902311,2882,2749,1638,277625,265014,0
2022-08-30 14:14:01,738,656,334,186,926978,903630,2554,2660,1567,277994,265342,0
2022-08-30 14:44:01,667,633,332,186,928400,904908,2721,2655,1453,278327,265659,0
2022-08-30 15:14:01,629,590,331,188,929493,905921,2368,2206,1399,278642,265954,0
2022-08-30 15:44:02,658,611,330,189,930383,906866,1902,1884,1408,278971,266260,0
2022-08-30 16:15:01,577,560,330,189,931376,907976,1810,1959,1120,279269,266549,0
2022-08-30 16:45:02,607,588,330,189,932311,908936,1714,1854,1217,279573,266843,0
2022-08-30 17:15:02,600,596,331,187,933456,909985,2078,1990,1259,279873,267141,0
2022-08-30 17:45:02,571,620,332,186,934594,910926,2306,2010,1279,280158,267451,0
2022-08-30 18:15:02,568,539,331,186,935372,911722,1921,1754,1230,280442,267720,0
2022-08-30 18:45:02,586,523,334,183,936022,912511,1442,1588,1215,280735,267982,0
2022-08-30 19:15:02,539,533,332,184,936544,913101,1203,1398,1175,281005,268248,0
2022-08-30 19:46:01,524,487,332,184,937143,913938,1121,1422,1145,281275,268500,0
2022-08-30 20:16:01,506,479,332,186,937679,914531,1116,1418,1106,281528,268739,0
2022-08-30 20:46:01,487,450,330,184,938346,915182,1258,1301,1046,281772,268964,0
2022-08-30 21:16:01,402,403,334,184,939008,915803,1358,1308,917,281973,269166,0
2022-08-30 21:46:01,364,384,332,188,939544,916327,1200,1151,834,282155,269358,0
2022-08-30 22:16:01,347,340,332,187,939917,916774,917,983,768,282328,269528,0
2022-08-30 22:46:01,326,329,330,188,940332,917136,796,818,732,282491,269692,0
2022-08-30 23:16:01,324,283,332,188,940691,917441,777,670,687,282653,269834,0
2022-08-30 23:46:01,313,260,331,189,941013,917726,729,609,649,282810,269964,0
2022-08-31 00:16:01,324,262,333,187,941328,918064,640,602,669,282972,270095,0
2022-08-31 00:46:01,317,283,337,185,941581,918381,571,660,674,283130,270236,0
2022-08-31 01:16:01,287,268,337,185,941881,918701,555,640,646,283274,270370,0
2022-08-31 01:46:01,285,281,337,185,942206,919015,633,632,665,283416,270511,0
2022-08-31 02:16:01,286,265,337,184,942454,919261,582,569,655,283559,270643,0
2022-08-31 02:46:01,291,292,338,185,942728,919588,533,573,681,283705,270789,0
2022-08-31 03:16:02,329,317,337,185,943057,919946,616,687,755,283869,270948,0
2022-08-31 03:47:01,360,334,336,185,943445,920347,719,759,783,284055,271120,0
2022-08-31 04:17:02,372,318,335,186,943818,920730,776,785,805,284241,271280,0
2022-08-31 04:48:01,404,367,335,184,944242,921242,801,897,893,284450,271469,0
2022-08-31 05:18:02,430,379,337,184,944635,921681,831,960,915,284665,271659,0
2022-08-31 05:49:01,447,403,338,184,945062,922150,798,845,953,284896,271867,0
2022-08-31 06:19:01,499,422,338,183,945554,922591,920,879,1034,285145,272078,0
2022-08-31 06:49:01,511,446,337,182,946162,923172,1104,1013,1060,285401,272301,0
2022-08-31 07:19:01,550,472,337,184,946727,923759,1207,1175,1147,285676,272537,0
2022-08-31 07:49:01,545,492,338,182,947272,924357,1135,1180,1147,285948,272783,0
