Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2025-04-28 23:18:01,170,196,1360919,1393629,1095,1181,1834
2025-04-28 23:48:01,170,196,1361553,1394268,1229,1272,1842
2025-04-29 00:18:01,171,194,1362315,1394948,1272,1192,1814
2025-04-29 00:48:01,170,194,1362949,1395498,1329,1164,1799
2025-04-29 01:18:01,170,195,1363500,1396056,1107,1124,1793
2025-04-29 01:48:01,170,195,1364050,1396709,1022,1240,1874
2025-04-29 02:18:01,171,196,1364672,1397235,1238,1029,1986
2025-04-29 02:48:01,170,195,1365268,1397876,1110,1249,2044
2025-04-29 03:18:01,171,194,1365918,1398589,1087,1309,2151
2025-04-29 03:48:01,173,193,1366478,1399201,1129,1229,2183
2025-04-29 04:18:01,171,193,1367185,1399783,1523,1250,2228
2025-04-29 04:48:01,171,194,1367857,1400345,1376,1129,2327
2025-04-29 05:18:01,171,194,1368650,1401232,1604,1798,2525
2025-04-29 05:48:01,172,194,1369464,1402178,1623,1865,2695
2025-04-29 06:18:02,173,194,1370426,1403172,1833,1974,2844
2025-04-29 06:49:01,174,190,1371695,1404840,2275,3076,3005
2025-04-29 07:19:01,176,191,1373028,1406212,2639,2721,3174
2025-04-29 07:49:01,178,189,1374454,1407571,2903,2745,3315
2025-04-29 08:19:01,178,189,1375773,1408777,2514,2305,3370
2025-04-29 08:49:01,177,189,1376947,1410003,2433,2528,3571
2025-04-29 09:19:01,180,187,1378372,1411314,2858,2615,3692
2025-04-29 09:49:01,182,185,1379710,1412743,2698,2874,3886
2025-04-29 10:19:01,182,185,1380812,1413747,2147,2007,4174
2025-04-29 10:49:01,181,186,1382244,1415066,2898,2692,4373
2025-04-29 11:19:01,181,183,1383465,1416436,2351,2844,4476
2025-04-29 11:49:01,183,182,1384968,1417990,2924,2885,4571
2025-04-29 12:19:01,183,183,1386703,1419479,3493,3067,4522
2025-04-29 12:49:01,176,186,1388426,1421175,3249,3432,4472
2025-04-29 13:19:01,177,187,1390207,1422864,3445,3306,4378
2025-04-29 13:49:01,177,189,1391991,1424463,3428,3052,4185
2025-04-29 14:19:01,176,190,1393565,1425912,3233,3006,3897
2025-04-29 14:49:01,178,190,1395233,1427598,3300,3319,3665
2025-04-29 15:19:01,179,189,1396512,1428965,2387,2560,0
2025-04-29 15:49:01,178,189,1397417,1430313,1851,2749,3226
2025-04-29 16:19:01,177,190,1398751,1431826,2497,2810,3097
2025-04-29 16:49:01,176,191,1400010,1433488,2560,3402,3053
2025-04-29 17:19:01,176,192,1401508,1435219,2987,3444,2938
2025-04-29 17:49:01,177,190,1402960,1436716,3079,3154,2908
2025-04-29 18:19:01,177,188,1404429,1438102,2967,2723,2804
2025-04-29 18:49:01,176,190,1405658,1439255,2457,2278,2767
2025-04-29 19:19:01,176,189,1407078,1440644,2925,2885,2708
2025-04-29 19:49:02,176,192,1408317,1441882,2575,2575,2656
2025-04-29 20:20:01,176,192,1409460,1443082,2076,2103,2567
2025-04-29 20:50:01,174,192,1410591,1444127,2328,2174,2508
2025-04-29 21:20:01,175,192,1411781,1445315,2369,2366,2382
2025-04-29 21:50:01,175,193,1412893,1446516,1943,2036,2276
2025-04-29 22:20:01,175,194,1413973,1447472,2162,1922,2128
2025-04-29 22:50:01,173,196,1414971,1448477,2012,1930,2083
2025-04-29 23:20:01,173,193,1415922,1449503,1957,2103,2024
2025-04-29 23:50:01,175,194,1416732,1450473,1635,2045,1972
2025-04-30 00:20:01,174,193,1417653,1451342,1462,1451,1971
2025-04-30 00:50:01,175,191,1418268,1452106,1069,1369,1948
2025-04-30 01:20:01,174,191,1418913,1452758,1323,1322,2014
2025-04-30 01:50:01,175,190,1419475,1453324,1131,1149,2109
2025-04-30 02:20:01,176,188,1420154,1454034,1295,1379,2135
2025-04-30 02:50:01,179,187,1420866,1454686,1503,1371,2210
2025-04-30 03:20:02,179,188,1421525,1455365,1216,1371,2196
2025-04-30 03:51:01,178,189,1422141,1456031,1280,1341,2292
2025-04-30 04:21:01,178,188,1422858,1456703,1488,1399,2377
2025-04-30 04:51:01,178,186,1423600,1457468,1473,1510,2550
2025-04-30 05:21:01,178,188,1424412,1458232,1610,1543,2797
2025-04-30 05:51:01,177,188,1425407,1459078,1793,1548,2907
2025-04-30 06:21:01,177,190,1426526,1460059,2333,2011,3062
2025-04-30 06:51:01,176,191,1427808,1461253,2564,2390,3175
2025-04-30 07:21:01,177,191,1429133,1462625,2877,2997,3407
2025-04-30 07:51:01,175,193,1430475,1463947,2632,2597,3514
2025-04-30 08:21:01,175,193,1432009,1465403,3111,2934,3705
2025-04-30 08:51:01,176,193,1433401,1466945,3137,3596,3883
2025-04-30 09:21:01,174,195,1434819,1468513,3027,3317,4173
2025-04-30 09:51:01,173,195,1436291,1469951,2976,2911,4338
2025-04-30 10:21:01,175,192,1438018,1471866,3488,3876,4560
2025-04-30 10:51:01,180,186,1439906,1473940,3934,4298,4712
2025-04-30 11:21:01,182,185,1442133,1476141,4575,4441,4898
2025-04-30 11:51:01,183,186,1444430,1478425,4658,4639,5038
2025-04-30 12:21:01,181,186,1446340,1480385,3744,3899,4963
2025-04-30 12:51:01,179,188,1448250,1482512,3845,4165,4872
2025-04-30 13:21:01,180,186,1450212,1484662,4043,4484,4773
2025-04-30 13:51:01,178,188,1452210,1486603,4014,3804,4711
2025-04-30 14:21:01,177,188,1453785,1488075,3355,3144,4104
2025-04-30 14:51:01,178,187,1455507,1489802,3472,3476,3998
2025-04-30 15:21:01,178,187,1457203,1491433,3429,3298,3849
2025-04-30 15:51:01,179,187,1458809,1492965,3288,3120,3681
2025-04-30 16:21:01,178,188,1460052,1494342,2493,2759,3523
2025-04-30 16:51:01,177,188,1461204,1495598,2431,2654,3424
2025-04-30 17:21:01,175,191,1462329,1496843,2323,2600,3289
2025-04-30 17:51:01,174,194,1463504,1498103,2357,2528,3244
2025-04-30 18:21:02,174,193,1465074,1499615,3082,2974,3170
2025-04-30 18:52:01,172,193,1466617,1501198,3088,3168,3142
2025-04-30 19:22:01,170,196,1468105,1502616,2975,2843,2949
2025-04-30 19:52:01,168,196,1469282,1504195,2443,3152,2899
2025-04-30 20:22:01,170,196,1470414,1505440,2268,2507,2817
2025-04-30 20:52:01,169,196,1471542,1506823,2448,3024,2752
2025-04-30 21:22:01,170,196,1472557,1508310,2026,3002,2606
2025-04-30 21:52:01,170,196,1473689,1509765,2256,2935,2571
2025-04-30 22:22:01,170,197,1474633,1510899,1969,2315,2424
2025-04-30 22:52:01,171,195,1475558,1511835,1826,1856,2409
2025-04-30 23:22:01,171,197,1476368,1512733,1626,1809,2358
2025-04-30 23:52:01,172,196,1477154,1513595,1650,1795,2343
2025-05-01 00:22:01,172,195,1477943,1514482,1649,1870,2388
2025-05-01 00:52:01,174,194,1478758,1515456,1757,2090,2477
2025-05-01 01:22:01,174,194,1479643,1516626,1752,2328,2555
2025-05-01 01:52:01,175,191,1480572,1517787,2108,2659,2659
2025-05-01 02:22:01,175,191,1481393,1518708,1709,1923,2824
2025-05-01 02:52:01,176,189,1482315,1519723,1907,2090,2953
2025-05-01 03:22:01,180,187,1483338,1520831,2035,2063,3068
2025-05-01 03:52:01,180,188,1484344,1521802,2221,2056,3154
2025-05-01 04:22:01,179,187,1485318,1522760,1988,1961,3301
2025-05-01 04:52:01,181,187,1486383,1523968,2224,2568,3444
2025-05-01 05:22:01,178,188,1487535,1525100,2365,2334,3596
2025-05-01 05:52:01,176,188,1488730,1526320,2392,2446,3776
2025-05-01 06:22:01,177,188,1489881,1527679,2216,2496,3944
2025-05-01 06:52:01,176,189,1491032,1529261,2408,3242,4155
2025-05-01 07:22:01,176,191,1492374,1530952,2641,3447,4286
2025-05-01 07:52:01,175,192,1494135,1532703,3601,3598,4420
2025-05-01 08:22:01,175,191,1495875,1534396,3495,3364,4491
2025-05-01 08:52:01,176,190,1497660,1536433,3601,4110,4606
2025-05-01 09:22:01,178,189,1499449,1538357,3640,3841,4747
2025-05-01 09:52:01,177,188,1501342,1540222,4091,4036,4821
2025-05-01 10:22:01,178,188,1503110,1542116,3538,3797,4916
2025-05-01 10:52:01,180,187,1504883,1544105,3598,3990,5014
2025-05-01 11:22:01,180,188,1506771,1545973,3906,3883,5018
2025-05-01 11:52:01,179,188,1508563,1547875,3628,3938,5168
2025-05-01 12:22:01,178,188,1510524,1550167,3965,4690,5086
2025-05-01 12:52:01,176,187,1512375,1552253,3932,4346,5076
2025-05-01 13:22:01,177,187,1514313,1554240,4025,4150,4963
2025-05-01 13:52:01,177,187,1516199,1556558,3574,4368,4863
2025-05-01 14:22:01,177,188,1518075,1558586,3661,3901,4534
2025-05-01 14:52:01,177,190,1519800,1560684,3614,4378,4414
2025-05-01 15:22:01,176,188,1521772,1562895,4162,4657,4063
2025-05-01 15:52:01,178,187,1523438,1564881,3707,4463,3916
2025-05-01 16:22:01,175,191,1525167,1566761,3489,3796,3721
2025-05-01 16:52:01,175,190,1526733,1568605,3455,4023,3578
2025-05-01 17:22:01,175,191,1528337,1570304,3214,3413,3455
2025-05-01 17:52:01,173,192,1529914,1572043,3130,3392,3349
2025-05-01 18:22:01,174,191,1531511,1573664,3238,3290,3233
2025-05-01 18:52:01,172,194,1532982,1575425,3201,3843,3193
2025-05-01 19:22:01,173,193,1534333,1577098,2741,3371,3050
2025-05-01 19:52:01,174,191,1535691,1578844,2822,3645,3021
2025-05-01 20:22:01,173,191,1537175,1580428,3006,3217,2938
2025-05-01 20:52:01,174,190,1538305,1581956,2330,3136,2838
2025-05-01 21:22:01,177,191,1539550,1583550,2604,3161,2699
2025-05-01 21:52:01,177,190,1540930,1585050,2889,3190,2485
2025-05-01 22:22:01,176,189,1542226,1586219,2579,2336,2345
2025-05-01 22:52:01,179,190,1543209,1587222,1988,2011,2322
2025-05-01 23:22:01,178,191,1543977,1588063,1587,1765,2254
2025-05-01 23:52:01,178,190,1544877,1588912,1887,1768,2298
2025-05-02 00:22:01,177,189,1545772,1589690,1795,1564,2298
2025-05-02 00:52:01,176,188,1546430,1590409,1389,1494,2309
2025-05-02 01:22:02,176,191,1547253,1591071,1680,1288,2475
2025-05-02 01:53:01,174,189,1548159,1591986,1889,1958,2598
2025-05-02 02:23:01,175,188,1549251,1592895,2344,1924,2709
2025-05-02 02:53:01,175,190,1550239,1593747,1985,1728,2814
2025-05-02 03:23:01,172,191,1551213,1594850,2058,2323,2869
2025-05-02 03:53:01,172,188,1552354,1596155,2143,2521,2984
2025-05-02 04:23:01,172,190,1553505,1597430,2444,2757,3209
2025-05-02 04:53:01,174,189,1554725,1598809,2511,2898,3392
2025-05-02 05:23:01,175,188,1555842,1600055,2522,2801,3502
2025-05-02 05:53:01,176,189,1557176,1601515,2684,3011,3705
2025-05-02 06:23:01,177,189,1558491,1602808,2652,2618,3896
2025-05-02 06:53:01,176,189,1559815,1604118,2672,2723,4022
2025-05-02 07:23:02,176,189,1560916,1605179,2005,1923,4050
2025-05-02 07:54:01,179,185,1562274,1606686,2684,3018,4368
2025-05-02 08:24:01,182,186,1563559,1608162,2440,2663,4406
2025-05-02 08:54:01,180,186,1564919,1609714,2787,3215,4545
2025-05-02 09:24:01,181,187,1566396,1611295,2849,3027,4668
2025-05-02 09:54:01,182,185,1567952,1612974,3099,3271,4793
2025-05-02 10:24:01,181,186,1569534,1614498,3000,2819,4808
2025-05-02 10:54:01,180,187,1571193,1616098,3607,3483,4947
2025-05-02 11:24:01,177,190,1572856,1617915,3342,3543,5040
2025-05-02 11:54:01,178,189,1574633,1619920,3614,4045,5200
2025-05-02 12:24:01,176,188,1576604,1621839,3905,3629,5230
2025-05-02 12:54:01,176,188,1578520,1624111,3930,4588,5267
2025-05-02 13:24:02,177,189,1580400,1626146,3788,4060,5223
2025-05-02 13:55:01,177,189,1582896,1628609,4901,4839,5159
2025-05-02 14:25:01,176,190,1585213,1630786,4756,4478,4969
2025-05-02 14:55:01,176,188,1587539,1632939,4681,4349,4690
2025-05-02 15:25:02,177,191,1589128,1634716,2885,3326,4341
2025-05-02 15:56:01,177,190,1590965,1637077,3699,4762,4159
2025-05-02 16:26:01,174,193,1593315,1639393,4451,4327,3903
2025-05-02 16:56:01,175,189,1595049,1640936,3332,2899,3714
2025-05-02 17:26:01,173,191,1596373,1642287,2716,2754,3520
2025-05-02 17:56:01,173,194,1597671,1643752,2613,2968,3425
2025-05-02 18:26:01,173,195,1599206,1645386,3057,3264,3358
2025-05-02 18:56:01,171,191,1600581,1647025,2534,2993,3310
2025-05-02 19:26:01,170,192,1602319,1648664,3677,3400,3251
2025-05-02 19:56:01,171,193,1603689,1650454,2416,3190,3233
2025-05-02 20:26:01,169,193,1605279,1652153,3019,3294,3170
2025-05-02 20:56:02,171,194,1606747,1653655,2880,2972,3107
2025-05-02 21:27:01,170,195,1608045,1655164,2354,2876,2904
2025-05-02 21:57:01,169,196,1609214,1656417,2321,2482,2849
2025-05-02 22:27:01,169,196,1610484,1657684,2514,2509,2827
2025-05-02 22:57:01,169,196,1611511,1658905,2122,2544,2773
2025-05-02 23:27:01,168,195,1612582,1659964,1747,1695,2756
2025-05-02 23:57:01,169,191,1613616,1661126,2216,2527,2800
2025-05-03 00:27:01,172,193,1614829,1662710,2138,2853,2833
2025-05-03 00:57:01,173,191,1615725,1663828,1818,2268,2897
2025-05-03 01:27:01,175,190,1616777,1664890,2066,2121,2969
2025-05-03 01:57:01,175,191,1617906,1665948,2171,2050,3098
2025-05-03 02:27:01,174,187,1618999,1667141,2038,2273,3175
2025-05-03 02:57:01,176,185,1620059,1668238,2159,2242,3334
2025-05-03 03:27:01,173,188,1621083,1669389,2003,2289,3382
2025-05-03 03:57:01,175,187,1622145,1670731,2188,2734,3640
2025-05-03 04:27:02,176,187,1623309,1672111,2142,2491,3783
2025-05-03 04:58:01,176,187,1624448,1673496,2279,2696,3914
2025-05-03 05:28:02,175,187,1625560,1674874,2168,2769,4052
2025-05-03 05:59:01,176,189,1626943,1676900,2618,3760,4213
2025-05-03 06:29:01,174,190,1628466,1678705,3025,3590,4375
2025-05-03 06:59:01,172,190,1630216,1680435,3634,3582,4753
2025-05-03 07:29:01,171,196,1631840,1682236,3512,3861,4889
2025-05-03 07:59:01,173,194,1633574,1684116,3505,3791,5088
2025-05-03 08:29:01,170,194,1635390,1686022,3649,3776,5203
2025-05-03 08:59:01,172,195,1637809,1688658,5126,5512,5441
2025-05-03 09:29:01,171,194,1640694,1691233,5952,5344,5489
2025-05-03 09:59:01,172,194,1643189,1693820,5249,5446,5677
2025-05-03 10:29:02,172,195,1646090,1696493,6000,5425,5763
2025-05-03 11:00:01,172,195,1648777,1699083,5245,4886,5926
2025-05-03 11:30:01,173,194,1651529,1701732,5587,5374,6001
2025-05-03 12:00:01,172,195,1654121,1704734,5296,6041,6057
2025-05-03 12:30:02,171,195,1657004,1707544,5785,5493,6140
2025-05-03 13:01:02,171,196,1660121,1710741,6029,6329,6121
2025-05-03 13:32:01,171,197,1663633,1714418,6879,7281,5986
2025-05-03 14:02:01,170,196,1666837,1717882,6662,7255,5760
2025-05-03 14:32:01,170,199,1670499,1721396,7529,7471,5513
2025-05-03 15:02:01,170,197,1673437,1723911,5422,4721,5174
2025-05-03 15:32:01,172,194,1676238,1726506,5346,5117,4956
2025-05-03 16:02:01,173,193,1678894,1728910,5460,4836,4539
2025-05-03 16:32:01,172,194,1681390,1730937,5228,4191,4192
2025-05-03 17:02:01,175,192,1682952,1732644,3332,3673,3970
2025-05-03 17:32:01,176,191,1684461,1734119,2969,2902,3635
2025-05-03 18:02:01,178,191,1685908,1735721,3082,3343,3561
2025-05-03 18:32:02,178,190,1687420,1737370,2881,3071,3458
2025-05-03 19:03:01,177,190,1688997,1739104,2856,3156,3374
2025-05-03 19:33:01,177,190,1690811,1740674,3711,3049,3311
2025-05-03 20:03:01,176,192,1692908,1742517,3902,3469,3315
2025-05-03 20:33:01,173,194,1694768,1744179,3850,3409,3249
2025-05-03 21:03:01,168,195,1696049,1745641,2589,2899,3114
2025-05-03 21:33:01,165,198,1697287,1746929,2507,2614,3000
2025-05-03 22:03:01,164,199,1698657,1748532,2870,3401,2987
2025-05-03 22:33:01,164,200,1700026,1750004,2672,2874,2907
2025-05-03 23:03:01,165,200,1701096,1751390,2109,2778,2898
2025-05-03 23:33:01,163,199,1702283,1752932,2277,2945,2834
2025-05-04 00:03:01,165,199,1703276,1754152,2076,2538,2738
2025-05-04 00:33:01,166,199,1704302,1755204,2119,2163,2744
2025-05-04 01:03:01,167,199,1705257,1756327,1991,2317,2853
2025-05-04 01:33:01,167,200,1706229,1757429,2001,2271,2942
2025-05-04 02:03:01,168,199,1707263,1758728,1963,2419,3078
2025-05-04 02:33:01,168,200,1708513,1759976,2519,2450,3152
2025-05-04 03:03:01,168,200,1709678,1761311,2340,2695,3368
2025-05-04 03:33:01,168,200,1710701,1762288,2028,1888,3518
2025-05-04 04:03:01,167,200,1711752,1763341,2009,2019,3648
2025-05-04 04:33:01,167,198,1713119,1764678,2806,2780,3897
2025-05-04 05:03:01,169,197,1714478,1766442,2798,3678,4129
2025-05-04 05:33:01,170,196,1716213,1768410,3414,3703,4337
2025-05-04 06:03:01,170,196,1717935,1770143,3425,3330,4517
2025-05-04 06:33:01,168,197,1719789,1771995,3857,3772,4648
2025-05-04 07:03:01,170,195,1721954,1774167,4289,4275,4886
2025-05-04 07:33:01,170,194,1724360,1776128,4737,3823,5038
2025-05-04 08:03:01,172,194,1726376,1778260,4055,4264,5127
2025-05-04 08:33:01,172,194,1728334,1780260,3758,3783,5221
2025-05-04 09:03:01,172,195,1730689,1782572,4612,4541,5342
2025-05-04 09:33:01,170,197,1733403,1784979,5837,5153,5419
2025-05-04 10:03:01,170,197,1736181,1787380,5356,4471,5567
2025-05-04 10:33:01,170,197,1738582,1789654,4816,4616,5715
2025-05-04 11:03:01,169,197,1741019,1792077,4934,4904,5901
2025-05-04 11:33:01,172,196,1743647,1794681,5191,5011,5897
2025-05-04 12:03:01,171,196,1746430,1797128,5591,4686,5973
2025-05-04 12:33:01,170,196,1748913,1799613,4608,4703,5882
2025-05-04 13:03:01,170,196,1752021,1802622,5737,5613,5694
2025-05-04 13:33:01,171,195,1755120,1805700,6042,6050,5494
2025-05-04 14:03:01,170,195,1757913,1808320,5571,5135,5305
2025-05-04 14:33:01,173,194,1760398,1811099,5025,5595,5061
2025-05-04 15:03:01,174,194,1762469,1813478,4014,4561,4598
2025-05-04 15:33:01,175,194,1764493,1815551,3839,3980,4388
2025-05-04 16:03:01,173,195,1766621,1817703,4394,4416,4166
2025-05-04 16:33:01,171,192,1768614,1819569,3588,3353,3917
2025-05-04 17:03:01,176,190,1770043,1821292,2999,3576,3684
2025-05-04 17:33:01,176,191,1771817,1823008,3237,3240,3577
2025-05-04 18:03:01,176,190,1773384,1824772,3263,3619,3398
2025-05-04 18:33:01,177,190,1775025,1826498,3010,3151,3249
2025-05-04 19:03:01,177,190,1776920,1828362,4062,3979,3186
2025-05-04 19:33:02,173,192,1778682,1829920,3563,3160,3034
2025-05-04 20:04:01,168,198,1780044,1831124,2785,2434,2787
2025-05-04 20:34:01,164,202,1781635,1832420,3279,2665,2721
2025-05-04 21:04:01,165,203,1782792,1833776,2196,2647,2582
2025-05-04 21:34:01,162,205,1783790,1835080,2108,2717,2449
2025-05-04 22:04:01,162,205,1784791,1836080,1827,1901,2334
2025-05-04 22:34:01,160,205,1785550,1836915,1538,1698,2265
2025-05-04 23:04:01,160,208,1786228,1837731,1378,1653,2217
2025-05-04 23:34:01,157,208,1786854,1838584,1261,1640,2103
2025-05-05 00:04:01,157,208,1787559,1839694,1406,2147,2128
2025-05-05 00:34:01,156,208,1788275,1840720,1378,2017,2163
2025-05-05 01:04:02,156,209,1788879,1841767,1087,1777,2173
2025-05-05 01:35:01,160,206,1789726,1842975,1358,2078,2311
2025-05-05 02:05:01,162,202,1790384,1843828,1341,1712,2342
2025-05-05 02:35:01,163,201,1790965,1844536,1148,1372,2333
2025-05-05 03:05:01,164,202,1791537,1845180,1045,1253,2415
2025-05-05 03:35:01,161,201,1792017,1845842,965,1340,2481
2025-05-05 04:05:01,164,198,1792706,1846693,1274,1623,2592
2025-05-05 04:35:01,165,199,1793338,1847450,1291,1541,2756
2025-05-05 05:05:01,165,199,1794061,1848284,1386,1586,2950
2025-05-05 05:35:01,165,197,1795006,1849261,1803,1777,3129
2025-05-05 06:05:02,167,195,1796231,1850503,2484,2356,3380
2025-05-05 06:36:02,169,196,1797718,1851898,2930,2685,3518
2025-05-05 07:07:01,164,196,1799131,1853407,2795,2988,3747
2025-05-05 07:37:01,165,197,1800354,1854671,2529,2612,3866
2025-05-05 08:07:01,168,199,1801795,1856652,2831,3879,4182
2025-05-05 08:37:01,171,196,1803186,1858312,2555,3087,4333
2025-05-05 09:07:01,166,197,1804540,1860012,2834,3576,4488
2025-05-05 09:37:01,167,198,1805908,1861500,2591,2861,4610
2025-05-05 10:07:01,168,197,1806998,1862841,2077,2623,4804
2025-05-05 10:37:01,170,197,1808669,1864622,3099,3329,5030
2025-05-05 11:07:01,166,198,1810579,1866657,3890,4139,5227
2025-05-05 11:37:01,165,199,1812450,1868492,3818,3685,5279
2025-05-05 12:07:01,165,201,1814269,1870725,3328,4447,5232
2025-05-05 12:37:01,164,203,1816316,1872758,4211,4192,5125
2025-05-05 13:07:01,165,201,1818436,1875031,3870,4294,5022
2025-05-05 13:37:01,165,201,1820563,1877204,4163,4160,4836
2025-05-05 14:07:01,167,200,1822829,1879601,3981,4373,4604
2025-05-05 14:37:01,166,201,1825144,1881718,4680,4281,4283
2025-05-05 15:07:01,165,200,1826813,1883667,3232,3711,3964
2025-05-05 15:37:01,164,204,1828689,1885375,3805,3316,3675
2025-05-05 16:07:01,161,206,1830403,1887007,3198,3107,3326
2025-05-05 16:37:01,160,206,1831531,1888257,2196,2458,3230
2025-05-05 17:07:01,162,205,1832724,1889670,2546,3066,3177
2025-05-05 17:37:01,159,204,1833981,1891058,2266,2136,3124
2025-05-05 18:07:01,160,201,1834998,1892328,1971,2459,3099
2025-05-05 18:37:01,162,201,1836136,1893785,2164,2720,3044
2025-05-05 19:07:01,161,204,1837667,1895251,2963,2812,2994
2025-05-05 19:37:02,161,205,1839120,1896713,2957,2968,2932
2025-05-05 20:08:01,158,206,1840911,1898371,3211,3016,2821
2025-05-05 20:38:01,156,209,1842248,1899639,2676,2523,2565
2025-05-05 21:08:01,154,212,1843365,1900928,2263,2649,2438
2025-05-05 21:38:01,153,213,1844260,1902215,1824,2605,2302
2025-05-05 22:08:01,152,216,1845061,1903602,1606,2788,2217
2025-05-05 22:38:01,152,217,1846004,1904960,2028,2972,2144
2025-05-05 23:08:01,151,217,1846992,1906314,1965,2559,2078
2025-05-05 23:38:01,151,215,1847831,1907434,1642,2176,1954
2025-05-06 00:08:01,152,215,1848617,1908690,1661,2666,1978
2025-05-06 00:38:01,152,215,1849232,1909605,1225,1821,1891
2025-05-06 01:08:01,152,215,1849822,1910498,1242,1826,1943
2025-05-06 01:38:01,153,213,1850586,1911628,1457,2032,2018
2025-05-06 02:08:01,153,213,1851686,1912917,2259,2715,2061
2025-05-06 02:38:01,156,213,1852631,1914018,1759,1967,2094
2025-05-06 03:08:01,158,211,1853544,1915134,2023,2488,2186
2025-05-06 03:38:02,157,208,1854292,1916378,1343,2243,2363
2025-05-06 04:09:02,158,206,1855031,1917463,1495,2225,2479
2025-05-06 04:40:01,159,206,1855745,1918170,1409,1333,2571
2025-05-06 05:10:01,157,208,1856788,1919286,2098,2173,2748
2025-05-06 05:40:01,158,209,1857702,1920211,1851,1877,2862
2025-05-06 06:10:01,156,211,1858450,1921131,1572,1963,3043
2025-05-06 06:40:01,155,209,1859440,1922133,2066,2099,3193
2025-05-06 07:10:01,154,211,1860599,1923316,2411,2450,3394
2025-05-06 07:40:01,154,209,1861710,1924559,2291,2555,3491
2025-05-06 08:10:01,156,208,1862900,1925855,2421,2650,3709
2025-05-06 08:40:02,155,210,1864195,1927082,2759,2627,3853
2025-05-06 09:11:01,156,208,1865494,1928368,2802,2750,4066
2025-05-06 09:41:01,157,206,1866933,1929717,2958,2788,4255
2025-05-06 10:11:01,157,209,1868553,1931305,3325,3280,4443
2025-05-06 10:41:01,159,209,1870437,1933001,3905,3455,4668
2025-05-06 11:11:01,161,203,1872573,1934976,4525,4151,4811
2025-05-06 11:41:01,161,203,1874654,1937021,4304,4169,4929
2025-05-06 12:11:01,163,205,1876513,1938986,3762,3984,4860
2025-05-06 12:41:01,163,204,1878512,1940951,4128,4052,4659
2025-05-06 13:11:01,161,203,1880586,1942739,4063,3623,4528
2025-05-06 13:41:01,160,204,1882703,1944661,4397,3983,4311
2025-05-06 14:11:01,159,204,1884519,1946551,3791,3990,4038
2025-05-06 14:41:02,161,204,1886364,1948467,3828,3867,3851
2025-05-06 15:12:01,157,205,1888039,1950104,3565,3399,0
2025-05-06 15:42:01,159,208,1889207,1951139,2211,1965,3378
2025-05-06 16:12:01,156,209,1890375,1952209,2206,1990,3218
2025-05-06 16:42:01,156,210,1891542,1953374,2298,2331,3054
2025-05-06 17:12:01,154,211,1892814,1954460,2647,2244,2984
2025-05-06 17:42:01,154,211,1894047,1955574,2601,2334,2943
2025-05-06 18:12:01,155,209,1895173,1957018,2409,3093,2959
2025-05-06 18:42:01,155,210,1896290,1958411,2269,2831,2833
2025-05-06 19:12:01,156,208,1897311,1959690,2140,2715,2722
2025-05-06 19:42:01,154,210,1898444,1960877,2282,2403,2691
2025-05-06 20:12:01,153,209,1899584,1962072,2105,2068,2603
2025-05-06 20:42:01,153,209,1900731,1963258,2349,2429,2473
2025-05-06 21:12:01,154,209,1901899,1964349,2384,2229,2354
2025-05-06 21:42:01,154,209,1902916,1965383,2075,2121,2258
2025-05-06 22:12:01,154,207,1904021,1966458,2276,2273,2196
2025-05-06 22:42:01,153,211,1905019,1967272,2059,1645,2063
2025-05-06 23:12:01,153,212,1905948,1968118,2045,1832,2022
2025-05-06 23:42:01,153,210,1906698,1968950,1546,1715,1959
2025-05-07 00:12:01,154,210,1907393,1969739,1306,1534,1914
2025-05-07 00:42:02,154,210,1907922,1970320,1056,1122,1837
2025-05-07 01:13:01,155,212,1908359,1970867,875,1088,1856
2025-05-07 01:43:01,155,211,1908963,1971481,1128,1054,1903
2025-05-07 02:13:01,157,207,1909473,1972162,889,1126,1986
2025-05-07 02:43:01,158,207,1909951,1972784,968,1246,2153
2025-05-07 03:13:01,159,208,1910499,1973333,942,1049,2231
2025-05-07 03:43:01,163,206,1911288,1974079,1602,1494,2299
2025-05-07 04:13:01,162,206,1911806,1974765,990,1341,2388
2025-05-07 04:43:01,161,207,1912473,1975570,1237,1397,2481
2025-05-07 05:13:01,161,207,1913243,1976470,1552,1746,2614
2025-05-07 05:43:01,160,208,1914078,1977329,1566,1595,2872
2025-05-07 06:13:01,161,206,1914935,1978217,1689,1665,2988
2025-05-07 06:43:01,161,206,1915919,1979169,1858,1790,3214
2025-05-07 07:13:01,161,207,1916957,1980378,2193,2484,3294
2025-05-07 07:43:01,161,207,1918274,1981517,2252,2071,3445
2025-05-07 08:13:01,160,206,1919717,1983021,2633,2784,3638
2025-05-07 08:43:01,158,207,1921196,1984555,2997,3014,3831
2025-05-07 09:13:01,160,206,1922471,1986119,2329,2923,4010
2025-05-07 09:43:01,158,205,1924162,1987867,3194,3193,4219
2025-05-07 10:13:01,161,204,1925846,1989647,3467,3719,4425
2025-05-07 10:43:01,162,203,1927624,1991107,3614,2971,4477
2025-05-07 11:13:01,161,204,1929284,1992836,3337,3373,4675
2025-05-07 11:43:01,162,203,1931219,1994740,3918,3891,4754
