Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,SquaredWinMargin
2024-10-10 00:38:01,217,371,1894095,1819827,2128,1666,1187,108900
2024-10-10 01:08:01,217,371,1895030,1820524,1983,1590,1182,108900
2024-10-10 01:38:01,216,372,1895733,1821299,1653,1484,1214,108900
2024-10-10 02:09:01,216,371,1896379,1822165,1377,1683,1238,108900
2024-10-10 02:39:01,218,370,1896963,1822842,1224,1536,1195,108900
2024-10-10 03:09:01,219,370,1897569,1823523,1229,1422,1205,108900
2024-10-10 03:39:01,218,371,1898277,1824126,1376,1352,1203,108900
2024-10-10 04:09:01,219,370,1898949,1824959,1400,1465,1296,108900
2024-10-10 04:39:01,220,370,1899645,1825899,1405,1834,1400,108900
2024-10-10 05:09:01,220,370,1900509,1826765,1542,1751,1485,108900
2024-10-10 05:39:01,221,366,1901454,1827696,1815,1787,1543,108900
2024-10-10 06:09:01,223,366,1902539,1828686,2032,1930,1619,108900
2024-10-10 06:39:01,223,366,1903517,1829737,2055,2003,1700,108900
2024-10-10 07:09:01,222,367,1904833,1830799,2280,2106,1817,108900
2024-10-10 07:39:02,222,367,1906114,1831935,2597,2201,1902,108900
2024-10-10 08:09:02,222,367,1907522,1833272,2705,2498,2069,108900
2024-10-10 08:40:01,223,366,1908709,1834643,2642,2748,2072,108900
2024-10-10 09:10:01,226,363,1909974,1836241,2482,3040,2208,108900
2024-10-10 09:40:01,224,366,1911333,1837519,2623,2882,2242,108900
2024-10-10 10:10:01,223,366,1912778,1838852,2822,2658,2399,108900
2024-10-10 10:40:01,223,367,1914620,1840457,3337,2994,2549,108900
2024-10-10 11:10:01,223,367,1916567,1842474,3821,3645,2739,108900
2024-10-10 11:40:01,223,366,1918194,1844090,3607,3660,2816,108900
2024-10-10 12:10:01,224,364,1920119,1846045,3583,3593,2883,108900
2024-10-10 12:40:01,226,363,1922108,1847888,3973,3856,2844,108900
2024-10-10 13:10:01,228,361,1924234,1849820,4219,3855,2804,108900
2024-10-10 13:40:01,225,362,1926474,1851780,4356,3886,2598,108900
2024-10-10 14:10:01,225,363,1928562,1853999,4319,4214,2459,108900
2024-10-10 14:40:01,223,364,1930662,1855958,4204,4201,2302,108900
2024-10-10 15:10:01,223,363,1932759,1858238,4198,4245,2222,108900
2024-10-10 15:40:02,224,362,1934838,1860121,4257,4273,2065,108900
2024-10-10 16:11:01,225,362,1936818,1861950,4105,3752,2032,108900
2024-10-10 16:41:01,224,364,1938758,1863453,3960,3334,2045,108900
2024-10-10 17:11:01,224,364,1940700,1865046,3918,3150,2055,108900
2024-10-10 17:41:01,225,363,1942406,1866563,3687,3105,2031,108900
2024-10-10 18:11:01,227,361,1944035,1868142,3384,3132,2037,108900
2024-10-10 18:41:01,226,361,1945701,1869396,3328,2859,1909,108900
2024-10-10 19:11:01,225,361,1947077,1870712,3007,2557,1833,108900
2024-10-10 19:41:01,225,362,1948172,1871726,2509,2389,1812,108900
2024-10-10 20:11:01,225,362,1949132,1872902,2066,2216,1727,108900
2024-10-10 20:41:01,225,362,1950245,1873987,2095,2297,1657,108900
2024-10-10 21:11:01,226,362,1951673,1875368,2581,2504,1620,108900
2024-10-10 21:41:01,224,365,1953283,1876685,2996,2695,1551,108900
2024-10-10 22:11:01,223,367,1954386,1877776,2646,2398,1432,108900
2024-10-10 22:41:01,224,366,1955332,1878687,2075,2027,1341,108900
2024-10-10 23:11:01,224,366,1956227,1879618,1875,1869,1297,108900
2024-10-10 23:41:01,224,366,1957028,1880357,1708,1701,1224,108900
2024-10-11 00:11:01,224,366,1957787,1881151,1609,1672,1245,108900
2024-10-11 00:41:01,224,366,1958645,1881873,1593,1483,1206,108900
2024-10-11 01:11:01,224,366,1959423,1882720,1664,1603,1248,108900
2024-10-11 01:41:01,223,367,1960167,1883563,1592,1774,1243,108900
2024-10-11 02:11:01,223,367,1961050,1884474,1561,1697,1307,108900
2024-10-11 02:41:02,223,367,1961865,1885366,1700,1802,1335,108900
2024-10-11 03:12:01,221,368,1962753,1886288,1639,1760,1402,108900
2024-10-11 03:42:01,221,368,1963655,1887271,1805,1917,1434,108900
2024-10-11 04:12:01,219,367,1964691,1888370,1931,2067,1529,108900
2024-10-11 04:42:01,218,371,1965964,1889519,2348,2247,1587,108900
2024-10-11 05:12:01,217,370,1966914,1890426,2218,2017,1702,108900
2024-10-11 05:42:01,217,371,1968028,1891362,2077,1844,1748,108900
2024-10-11 06:12:02,218,369,1969266,1892633,2394,2260,1909,108900
2024-10-11 06:43:01,218,369,1970802,1894210,2692,2732,2011,108900
2024-10-11 07:13:02,219,369,1972362,1895624,3077,2929,2095,108900
2024-10-11 07:44:01,219,369,1974357,1897368,3553,3075,2191,108900
2024-10-11 08:14:01,216,371,1976257,1898971,3835,3353,2267,108900
2024-10-11 08:44:01,217,372,1977868,1900533,3402,3095,2304,108900
2024-10-11 09:14:01,217,371,1979518,1902494,3192,3486,2478,108900
2024-10-11 09:44:01,220,370,1981180,1904139,3260,3506,2536,108900
2024-10-11 10:14:02,222,367,1982935,1906173,3259,3539,2697,108900
2024-10-11 10:45:01,221,368,1984959,1908185,3553,3659,2860,108900
2024-10-11 11:15:01,221,369,1986632,1910099,3542,3712,2956,108900
2024-10-11 11:45:01,222,366,1988843,1912123,3996,4041,3036,108900
2024-10-11 12:15:01,222,366,1991249,1914391,4561,4267,3174,108900
2024-10-11 12:45:01,223,367,1993857,1916820,4927,4675,3214,108900
2024-10-11 13:15:01,224,365,1996654,1919638,5449,5280,3199,108900
2024-10-11 13:45:01,221,367,1999071,1921983,5233,5268,3037,108900
2024-10-11 14:15:01,222,366,2001112,1924091,4190,4301,2939,108900
2024-10-11 14:45:01,221,366,2003388,1926019,4188,3879,2869,108900
2024-10-11 15:15:01,220,369,2005521,1927686,4384,3568,2748,108900
2024-10-11 15:45:01,220,367,2007374,1929588,4006,3590,2589,108900
2024-10-11 16:15:01,220,367,2009654,1931439,4169,3811,2545,108900
2024-10-11 16:45:01,221,364,2011929,1933453,4500,3766,2457,108900
2024-10-11 17:15:01,223,361,2013980,1935065,4211,3554,2316,108900
2024-10-11 17:45:01,223,363,2015933,1936572,3901,3101,2282,108900
2024-10-11 18:15:01,221,363,2017890,1938271,3798,3145,2210,108900
2024-10-11 18:45:01,220,364,2019551,1939731,3509,3114,2146,108900
2024-10-11 19:15:01,221,364,2021278,1941188,3284,2857,2102,108900
2024-10-11 19:45:01,222,364,2022991,1942591,3402,2846,2073,108900
2024-10-11 20:15:01,222,364,2024598,1943977,3230,2782,2016,108900
2024-10-11 20:45:01,222,364,2025986,1945375,2988,2784,1977,108900
2024-10-11 21:15:02,221,364,2027556,1946790,2920,2815,1956,108900
2024-10-11 21:46:01,221,364,2029150,1948244,3034,2732,1904,108900
2024-10-11 22:16:01,219,365,2030478,1949517,2762,2654,1756,108900
2024-10-11 22:46:01,219,365,2031693,1950611,2447,2291,1658,108900
2024-10-11 23:16:01,218,366,2032828,1951735,2313,2163,1600,108900
2024-10-11 23:46:01,218,366,2033876,1952784,2205,2121,1495,108900
2024-10-12 00:16:01,219,365,2034845,1953744,1967,1982,1510,108900
2024-10-12 00:46:01,219,365,2035746,1954671,1886,1853,1487,108900
2024-10-12 01:16:01,219,366,2036696,1955774,1856,2043,1509,108900
2024-10-12 01:46:01,219,366,2037612,1956678,1879,2018,1488,108900
2024-10-12 02:16:01,218,364,2038567,1957753,1871,1978,1566,108900
2024-10-12 02:46:01,218,364,2039510,1958680,1907,2017,1630,108900
2024-10-12 03:16:01,219,366,2040857,1959751,2258,1957,1738,108900
2024-10-12 03:46:01,217,368,2042300,1960908,2885,2271,1787,108900
2024-10-12 04:16:01,217,367,2043333,1962171,2469,2443,1858,108900
2024-10-12 04:46:01,219,367,2044845,1963729,2515,2761,1960,108900
2024-10-12 05:16:01,218,368,2046186,1965119,2874,2977,2093,108900
2024-10-12 05:46:01,216,369,2047748,1966595,2952,2922,2230,108900
2024-10-12 06:16:01,217,369,2049494,1968087,3201,2806,2390,108900
2024-10-12 06:46:01,216,369,2051297,1969750,3287,3010,2491,108900
2024-10-12 07:16:02,216,370,2052978,1971403,3557,3389,2620,108900
2024-10-12 07:47:01,217,369,2055047,1973505,3697,3746,2744,108900
2024-10-12 08:17:01,217,367,2056927,1975279,3768,3703,2891,108900
2024-10-12 08:47:01,217,367,2059315,1977339,4364,3929,3115,108900
2024-10-12 09:17:01,217,367,2061698,1979732,4916,4607,3183,108900
2024-10-12 09:47:01,218,367,2063786,1981845,4442,4428,3242,108900
2024-10-12 10:17:01,219,366,2065850,1983855,4104,4073,3341,108900
2024-10-12 10:47:01,219,367,2068055,1986169,4273,4326,3385,108900
2024-10-12 11:17:01,219,367,2070461,1988606,4741,4902,3537,108900
2024-10-12 11:47:01,220,364,2072714,1991400,4800,5364,3539,108900
2024-10-12 12:17:01,222,361,2075403,1994354,4964,5731,3565,108900
2024-10-12 12:47:01,223,361,2077980,1997057,5117,5431,3515,108900
2024-10-12 13:17:01,224,358,2081105,2000288,5792,6008,3518,108900
2024-10-12 13:47:01,225,357,2084113,2003229,6084,6067,3402,108900
2024-10-12 14:17:01,226,357,2087211,2005936,5845,5550,3204,108900
2024-10-12 14:47:01,229,355,2089714,2008635,5601,5393,3076,108900
2024-10-12 15:17:01,229,355,2092211,2011297,4982,5277,2965,108900
2024-10-12 15:47:01,230,354,2094165,2013224,4402,4524,2694,108900
2024-10-12 16:17:01,230,355,2096232,2014847,3912,3460,2579,108900
2024-10-12 16:47:01,229,354,2097864,2016192,3568,2854,2418,108900
2024-10-12 17:17:01,229,356,2099463,2017523,3234,2679,2380,108900
2024-10-12 17:47:01,229,355,2100934,2019081,3040,2866,2313,108900
2024-10-12 18:17:01,229,355,2102520,2020690,3012,3120,2297,108900
2024-10-12 18:47:01,228,354,2104426,2022193,3484,3001,2212,108900
2024-10-12 19:17:01,227,356,2106117,2023813,3583,3091,2168,108900
2024-10-12 19:47:01,226,357,2107581,2025055,3168,2873,2115,108900
2024-10-12 20:17:01,225,360,2109103,2026400,2844,2507,2078,108900
2024-10-12 20:47:01,226,359,2110416,2027726,2818,2636,1978,108900
2024-10-12 21:17:01,223,360,2111865,2028946,2639,2404,1976,108900
2024-10-12 21:47:01,222,362,2113370,2030213,2913,2428,1885,108900
2024-10-12 22:17:01,222,362,2114756,2031487,2839,2482,1817,108900
2024-10-12 22:47:01,219,364,2116152,2032751,2754,2480,1740,108900
2024-10-12 23:17:01,218,366,2117275,2033936,2535,2439,1707,108900
2024-10-12 23:47:01,217,366,2118566,2035256,2459,2557,1671,108900
2024-10-13 00:17:01,217,368,2119805,2036627,2393,2558,1660,108900
2024-10-13 00:47:01,217,368,2121040,2037891,2452,2586,1638,108900
2024-10-13 01:17:01,217,368,2122328,2039177,2531,2577,1696,108900
2024-10-13 01:47:01,216,368,2123467,2040227,2431,2347,1645,108900
2024-10-13 02:17:01,217,367,2124693,2041522,2335,2334,1744,108900
2024-10-13 02:47:01,218,367,2125988,2042707,2518,2460,1859,108900
2024-10-13 03:17:01,219,365,2127142,2043921,2449,2401,1998,108900
2024-10-13 03:47:01,220,365,2128637,2045173,2616,2465,2082,108900
2024-10-13 04:17:01,220,364,2130237,2046879,3040,2942,2162,108900
2024-10-13 04:47:01,221,363,2131637,2048330,2955,3274,2233,108900
2024-10-13 05:17:01,222,363,2133220,2049777,2986,2862,2386,108900
2024-10-13 05:47:01,222,363,2134889,2051517,3259,3138,2481,108900
2024-10-13 06:17:01,222,363,2136554,2053406,3402,3639,2620,108900
2024-10-13 06:47:01,222,363,2138314,2055241,3350,3681,2767,108900
2024-10-13 07:17:01,222,363,2140315,2057330,3972,4127,2844,108900
2024-10-13 07:47:01,222,363,2142212,2059356,3764,4077,2891,108900
2024-10-13 08:17:01,222,363,2144119,2061266,3721,3898,2994,108900
2024-10-13 08:47:01,223,362,2146019,2063038,3671,3622,3010,108900
2024-10-13 09:17:01,223,362,2148383,2064992,4258,3738,3146,108900
2024-10-13 09:47:01,224,361,2150704,2067118,4684,4074,3183,108900
2024-10-13 10:17:01,225,360,2153446,2069324,5028,4287,3330,108900
2024-10-13 10:47:01,227,356,2155736,2071694,4943,4508,3374,108900
2024-10-13 11:17:01,228,357,2157787,2073924,4434,4753,3474,108900
2024-10-13 11:47:01,231,354,2160060,2076138,4343,4475,3473,108900
2024-10-13 12:17:01,229,358,2162709,2078438,4772,4401,3519,108900
2024-10-13 12:47:01,229,356,2165297,2080894,5012,4510,3367,108900
2024-10-13 13:17:01,228,358,2168214,2083247,5529,4840,3256,108900
2024-10-13 13:47:01,227,358,2170663,2085618,5320,4695,3063,108900
2024-10-13 14:17:01,228,359,2172766,2087764,4516,4453,2955,108900
2024-10-13 14:47:01,229,358,2175066,2089548,4512,4048,2758,108900
2024-10-13 15:17:01,229,358,2177025,2091272,4254,3489,2666,108900
2024-10-13 15:47:01,228,360,2179065,2092790,3830,3042,2501,108900
2024-10-13 16:17:01,228,360,2180822,2094654,3753,3342,2395,108900
2024-10-13 16:47:01,228,359,2182562,2096476,3457,3634,2356,108900
2024-10-13 17:17:01,226,360,2184371,2098178,3536,3536,2292,108900
2024-10-13 17:47:01,228,359,2186076,2099811,3520,3308,2218,108900
2024-10-13 18:17:01,229,359,2187845,2101549,3427,3326,2158,108900
2024-10-13 18:47:01,229,359,2189916,2103096,3835,3240,2115,108900
2024-10-13 19:17:01,227,360,2192143,2104926,4195,3381,2126,108900
2024-10-13 19:47:01,228,360,2194132,2106563,4129,3427,2048,108900
2024-10-13 20:17:01,227,361,2196300,2108250,4161,3309,1966,108900
2024-10-13 20:47:01,225,359,2198162,2109807,4074,3278,1847,108900
2024-10-13 21:17:01,225,360,2199639,2111243,3260,2911,1769,108900
2024-10-13 21:47:01,226,361,2201041,2112555,2860,2748,1650,108900
2024-10-13 22:17:01,225,359,2202222,2113991,2554,2691,1564,108900
2024-10-13 22:47:01,226,358,2203230,2115033,2134,2464,1439,108900
2024-10-13 23:17:01,226,360,2204017,2115932,1804,1952,1362,108900
2024-10-13 23:47:01,225,360,2204832,2116747,1585,1631,1255,108900
2024-10-14 00:17:01,224,362,2205386,2117442,1329,1496,1246,108900
2024-10-14 00:47:01,226,360,2206064,2118141,1274,1450,1206,108900
2024-10-14 01:17:01,227,359,2206711,2119046,1337,1616,1274,108900
2024-10-14 01:47:01,228,357,2207454,2120099,1383,1945,1282,108900
2024-10-14 02:17:01,228,359,2208188,2120817,1462,1759,1348,108900
2024-10-14 02:47:01,227,360,2208809,2121476,1385,1417,1346,108900
2024-10-14 03:17:01,228,357,2209636,2122203,1459,1394,1366,108900
2024-10-14 03:47:01,229,357,2210481,2123172,1671,1737,1381,108900
2024-10-14 04:17:01,230,358,2211247,2124049,1576,1787,1478,108900
2024-10-14 04:47:01,230,358,2212074,2124973,1562,1757,1552,108900
2024-10-14 05:17:01,229,357,2213168,2125932,1839,1792,1687,108900
2024-10-14 05:47:01,230,358,2214270,2126947,2012,1816,1708,108900
2024-10-14 06:17:02,228,358,2215445,2128224,2325,2357,1927,108900
2024-10-14 06:48:01,228,359,2216915,2129480,2516,2411,2029,108900
2024-10-14 07:18:02,228,359,2217981,2130640,2403,2289,2094,108900
2024-10-14 07:49:02,228,360,2219376,2132143,2389,2551,2229,108900
2024-10-14 08:20:01,228,359,2220885,2133605,2920,2979,2402,108900
2024-10-14 08:50:01,228,359,2222504,2135233,3181,3142,2458,108900
2024-10-14 09:20:01,229,358,2224001,2136677,2987,2968,2534,108900
2024-10-14 09:50:01,229,358,2225645,2138105,3195,2947,2636,108900
2024-10-14 10:20:01,229,358,2227686,2139948,3717,3313,2804,108900
2024-10-14 10:50:01,230,358,2229900,2141883,4283,3790,2929,108900
2024-10-14 11:20:01,228,358,2231770,2143871,4125,3967,3008,108900
2024-10-14 11:50:01,229,358,2233852,2145922,3940,3964,3101,108900
2024-10-14 12:20:01,229,359,2235992,2148327,4288,4511,3167,108900
2024-10-14 12:50:01,229,359,2238089,2150125,4229,4170,3101,108900
2024-10-14 13:20:01,229,359,2240275,2152095,4294,3730,3101,108900
2024-10-14 13:50:01,226,360,2242466,2153971,4384,3867,2962,108900
2024-10-14 14:20:01,226,360,2244552,2155897,4292,3826,2830,108900
2024-10-14 14:50:01,230,356,2246629,2158035,4153,4050,2646,108900
2024-10-14 15:20:02,232,355,2249111,2160040,4598,4176,2518,108900
2024-10-14 15:50:02,232,354,2251038,2161957,4551,4018,2365,108900
2024-10-14 16:21:01,232,355,2252564,2163726,3337,3650,2280,108900
2024-10-14 16:51:01,232,356,2254128,2165112,3109,3141,2154,108900
2024-10-14 17:21:01,232,355,2255448,2166560,2910,2876,2186,108900
2024-10-14 17:51:01,232,355,2256710,2167994,2554,2852,2164,108900
2024-10-14 18:21:01,232,355,2258032,2169404,2555,2830,2272,108900
2024-10-14 18:51:01,233,355,2259738,2171017,3203,3176,2228,108900
2024-10-14 19:21:01,232,355,2261270,2172455,3090,2982,2149,108900
2024-10-14 19:51:01,230,355,2262772,2173778,3054,2776,2093,108900
2024-10-14 20:21:02,230,355,2264055,2175099,2765,2715,1844,108900
2024-10-14 20:52:01,231,354,2265198,2176130,2387,2322,1670,108900
2024-10-14 21:22:01,229,355,2266381,2177164,2303,2053,1593,108900
2024-10-14 21:52:01,229,356,2267291,2178018,2115,1911,1487,108900
2024-10-14 22:22:01,229,356,2268268,2178969,1938,1853,1426,108900
2024-10-14 22:52:01,229,357,2269248,2179819,1977,1812,1331,108900
2024-10-14 23:22:01,227,358,2270211,2180644,1966,1702,1280,108900
2024-10-14 23:52:01,227,359,2270939,2181367,1598,1524,1227,108900
2024-10-15 00:22:01,226,360,2271724,2182199,1512,1550,1243,108900
2024-10-15 00:52:01,226,360,2272540,2182952,1631,1625,1236,108900
2024-10-15 01:22:01,226,360,2273249,2183736,1413,1428,1294,108900
2024-10-15 01:52:01,226,360,2274036,2184503,1464,1509,1306,108900
2024-10-15 02:22:01,226,359,2274729,2185262,1425,1473,1299,108900
2024-10-15 02:52:01,227,359,2275492,2185975,1454,1467,1311,108900
2024-10-15 03:22:01,227,359,2276280,2186634,1576,1394,1347,108900
2024-10-15 03:52:01,226,359,2277094,2187340,1622,1356,1416,108900
2024-10-15 04:22:01,226,359,2277908,2188077,1666,1466,1525,108900
2024-10-15 04:52:01,227,358,2278852,2188949,1766,1617,1626,108900
2024-10-15 05:22:02,228,357,2279822,2189825,1922,1759,1657,108900
2024-10-15 05:53:01,228,357,2280779,2190771,1877,1771,1740,108900
2024-10-15 06:23:01,226,359,2282152,2191824,2406,2031,1830,108900
2024-10-15 06:53:01,224,359,2283685,2193049,2881,2244,1966,108900
2024-10-15 07:23:01,224,362,2285187,2194453,2971,2579,2049,108900
2024-10-15 07:53:01,223,363,2286845,2195904,3154,2827,2161,108900
2024-10-15 08:23:01,223,363,2288635,2197414,3423,2932,2287,108900
2024-10-15 08:53:01,221,364,2290606,2198978,3832,3113,2322,108900
2024-10-15 09:23:01,220,364,2292498,2200969,3707,3495,2479,108900
2024-10-15 09:53:01,221,364,2294431,2202813,3663,3694,2573,108900
2024-10-15 10:23:01,220,365,2296356,2204810,3794,3819,2727,108900
2024-10-15 10:53:02,221,365,2298401,2206797,3988,4007,2840,108900
2024-10-15 11:24:01,222,364,2300486,2209103,4103,4290,2924,108900
2024-10-15 11:54:01,220,364,2302868,2211357,4372,4378,2988,108900
2024-10-15 12:24:01,221,363,2305433,2213678,5044,4597,2996,108900
2024-10-15 12:54:01,222,362,2307883,2216057,4995,4715,2934,108900
2024-10-15 13:24:01,221,362,2310242,2217950,4765,4187,2885,108900
2024-10-15 13:54:01,221,364,2312998,2220206,5142,4116,2757,108900
2024-10-15 14:24:01,223,365,2315528,2222453,5431,4568,2604,108900
2024-10-15 14:54:01,223,365,2317695,2224679,4674,4508,2429,108900
2024-10-15 15:24:01,221,365,2319438,2226325,3743,3779,2325,108900
2024-10-15 15:54:01,222,365,2321139,2227880,3475,3219,2271,108900
2024-10-15 16:24:01,223,365,2322767,2229509,3347,3227,2236,108900
2024-10-15 16:54:01,222,366,2324702,2231295,3592,3418,2252,108900
2024-10-15 17:24:01,221,367,2326319,2232787,3595,3333,2273,108900
2024-10-15 17:54:01,222,366,2327958,2234502,3217,3191,2254,108900
2024-10-15 18:24:01,222,365,2329499,2235951,3294,3290,2224,108900
2024-10-15 18:54:01,222,365,2331015,2237609,2978,3065,2238,108900
2024-10-15 19:24:01,222,366,2332659,2239211,3127,3215,2141,108900
2024-10-15 19:54:01,218,369,2334387,2240885,3381,3289,2050,108900
2024-10-15 20:24:01,219,367,2335920,2242626,3176,3264,2009,108900
2024-10-15 20:54:01,220,368,2337318,2243914,2911,3026,1799,108900
2024-10-15 21:24:01,221,367,2339114,2245563,3169,2907,1733,108900
2024-10-15 21:54:01,221,366,2340511,2247104,3080,3055,1629,108900
2024-10-15 22:24:01,221,368,2341731,2248393,2587,2785,1530,108900
2024-10-15 22:54:01,221,368,2342931,2249692,2446,2622,1485,108900
2024-10-15 23:24:01,220,369,2343985,2250938,2242,2547,1387,108900
2024-10-15 23:54:01,223,365,2344959,2251931,2056,2251,1342,108900
2024-10-16 00:24:01,225,365,2345819,2252968,1881,2079,1311,108900
2024-10-16 00:54:02,225,364,2346706,2253719,1803,1800,1294,108900
2024-10-16 01:25:01,226,364,2347556,2254791,1685,1788,1351,108900
2024-10-16 01:55:01,226,363,2348328,2255687,1572,1883,1305,108900
2024-10-16 02:25:01,228,362,2349161,2256847,1569,1991,1383,108900
2024-10-16 02:55:01,228,360,2350230,2257863,1898,2179,1413,108900
2024-10-16 03:25:01,230,360,2351333,2259048,2181,2205,1499,108900
2024-10-16 03:55:01,228,361,2352507,2260212,2285,2348,1567,108900
2024-10-16 04:25:01,227,362,2353538,2261372,2134,2253,1652,108900
2024-10-16 04:55:01,227,362,2354849,2262528,2304,2252,1716,108900
2024-10-16 05:25:01,227,361,2356100,2263796,2638,2490,1774,108900
2024-10-16 05:55:01,229,358,2357388,2264965,2534,2427,1827,108900
2024-10-16 06:25:01,230,357,2358668,2266219,2559,2416,1964,108900
2024-10-16 06:55:01,230,358,2360198,2267512,2694,2407,1964,108900
2024-10-16 07:25:01,231,357,2361551,2268878,2891,2669,2029,108900
2024-10-16 07:55:01,232,356,2363014,2270237,2835,2739,2102,108900
2024-10-16 08:25:01,230,356,2364562,2271816,2986,2943,2201,108900
2024-10-16 08:55:02,231,356,2366296,2273696,3212,3451,2421,108900
2024-10-16 09:25:02,229,357,2368194,2275308,3572,3479,2484,108900
2024-10-16 09:56:01,230,358,2370280,2277313,3881,3516,2612,108900
2024-10-16 10:26:01,230,359,2372224,2279206,3966,3810,2735,108900
2024-10-16 10:56:01,229,359,2374366,2281077,4055,3769,2847,108900
2024-10-16 11:26:01,229,355,2376739,2283014,4367,3714,2920,108900
2024-10-16 11:56:02,229,356,2378684,2285421,4422,4520,2968,108900
2024-10-16 12:27:01,231,354,2380799,2287963,4144,5046,3040,108900
2024-10-16 12:57:01,233,354,2383162,2290103,4410,4577,2986,108900
2024-10-16 13:27:01,233,354,2385646,2292837,4911,4947,2958,108900
2024-10-16 13:57:01,235,354,2388097,2295253,4824,5067,2762,108900
2024-10-16 14:27:01,236,352,2390103,2297542,4474,4701,2579,108900
2024-10-16 14:57:02,236,350,2392026,2299499,3948,4233,2413,108900
2024-10-16 15:28:01,237,351,2394188,2301445,3982,3743,2351,108900
2024-10-16 15:58:01,235,351,2396232,2303433,3980,3752,2192,108900
2024-10-16 16:28:01,235,354,2398173,2305258,4055,3875,2228,108900
2024-10-16 16:58:01,235,354,2400267,2306932,4056,3488,2149,108900
2024-10-16 17:28:01,236,353,2402207,2308697,4075,3473,2150,108900
2024-10-16 17:58:02,236,354,2403975,2310209,3780,3329,2142,108900
2024-10-16 18:29:01,237,353,2405669,2311663,3532,3025,2099,108900
2024-10-16 18:59:01,237,353,2407453,2313344,3555,3198,2073,108900
2024-10-16 19:29:01,237,354,2409005,2314998,3374,3385,1979,108900
2024-10-16 19:59:01,238,352,2410611,2316297,3348,3067,1912,108900
2024-10-16 20:29:01,236,352,2412280,2317544,3316,2597,1829,108900
2024-10-16 20:59:01,235,355,2413868,2318703,3215,2377,1694,108900
2024-10-16 21:29:01,234,356,2415618,2319919,3361,2393,1540,108900
2024-10-16 21:59:01,234,356,2417177,2321130,3338,2443,1456,108900
2024-10-16 22:29:01,233,357,2418878,2322352,3267,2439,1411,108900
2024-10-16 22:59:01,232,357,2419968,2323346,2777,2218,1345,108900
2024-10-16 23:29:01,231,358,2421284,2324557,2401,2198,1323,108900
2024-10-16 23:59:01,231,358,2422491,2325760,2540,2447,1257,108900
2024-10-17 00:29:01,231,357,2423794,2326866,2432,2267,1256,108900
2024-10-17 00:59:01,234,356,2424771,2327850,2145,2033,1238,108900
2024-10-17 01:29:01,235,355,2425760,2328698,2014,1874,1239,108900
2024-10-17 01:59:01,235,355,2426657,2329521,1937,1713,1277,108900
2024-10-17 02:29:01,235,355,2427510,2330327,1754,1631,1332,108900
2024-10-17 02:59:01,234,355,2428436,2331018,1790,1534,1322,108900
2024-10-17 03:29:01,233,356,2429586,2331769,2080,1447,1407,108900
2024-10-17 03:59:02,232,356,2430746,2332566,2341,1554,1456,108900
2024-10-17 04:30:01,232,358,2431719,2333386,2030,1529,1512,108900
2024-10-17 05:00:02,229,360,2432600,2334179,1898,1665,1571,108900
2024-10-17 05:31:01,230,359,2433780,2335157,2101,1776,1674,108900
2024-10-17 06:01:01,229,359,2435083,2336495,2550,2375,1764,108900
2024-10-17 06:31:01,229,359,2436381,2337836,2531,2565,1853,108900
2024-10-17 07:01:01,226,362,2437666,2338967,2468,2282,1926,108900
2024-10-17 07:31:01,226,363,2438866,2340068,2492,2235,2024,108900
2024-10-17 08:01:01,226,363,2440234,2341283,2585,2351,2099,108900
2024-10-17 08:31:01,225,363,2441650,2342511,2710,2417,2177,108900
2024-10-17 09:01:01,225,363,2443172,2343851,2871,2504,2207,108900
2024-10-17 09:31:01,225,363,2444558,2345322,2911,2820,2367,108900
2024-10-17 10:01:01,227,363,2445901,2346855,2744,3072,2443,108900
2024-10-17 10:31:01,227,363,2447685,2348477,3142,3146,2691,108900
2024-10-17 11:01:01,227,362,2449654,2350537,3723,3674,2812,108900
2024-10-17 11:31:01,227,361,2451655,2352663,3907,4169,2943,108900
2024-10-17 12:01:01,228,358,2453933,2354586,4278,4126,3071,108900
2024-10-17 12:31:01,231,359,2456215,2356628,4501,3965,3060,108900
2024-10-17 13:01:01,232,358,2458913,2358881,5061,4354,3051,108900
2024-10-17 13:31:01,232,357,2461449,2361184,5126,4514,2920,108900
2024-10-17 14:01:01,231,357,2463809,2363217,4961,4419,2741,108900
2024-10-17 14:31:02,234,356,2465965,2364753,4529,3576,2561,108900
2024-10-17 15:02:01,233,357,2467594,2366370,3719,3097,2407,108900
2024-10-17 15:32:01,233,357,2469225,2368101,3219,3331,2380,108900
2024-10-17 16:02:01,234,356,2470949,2369731,3274,3215,2272,108900
2024-10-17 16:32:01,233,356,2472662,2371371,3383,3234,2208,108900
2024-10-17 17:02:01,234,356,2474222,2373066,3060,3172,2157,108900
2024-10-17 17:32:02,235,354,2475765,2374665,3103,3274,2152,108900
2024-10-17 18:02:02,235,353,2477394,2376139,3141,2981,2130,108900
2024-10-17 18:33:01,235,353,2479499,2377727,3543,2882,2126,108900
2024-10-17 19:03:01,233,354,2481464,2379088,3916,2854,2031,108900
2024-10-17 19:33:01,232,355,2483148,2380355,3651,2618,1987,108900
2024-10-17 20:03:01,234,354,2484815,2381638,3301,2520,1866,108900
2024-10-17 20:33:01,233,356,2486267,2383034,3045,2631,1773,108900
