Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,SquaredWinMargin
2019-09-27 08:32:02,89,307,133479,137423,697,574,314,65025
2019-09-27 09:03:01,89,307,133774,137668,627,580,343,65025
2019-09-27 09:33:01,91,304,134166,138032,693,600,396,65025
2019-09-27 10:03:01,91,305,134640,138459,819,798,413,65025
2019-09-27 10:33:01,90,305,135110,138992,886,937,392,65025
2019-09-27 11:03:01,88,307,135617,139390,976,930,400,65025
2019-09-27 11:33:01,87,308,136154,139849,1022,832,400,65025
2019-09-27 12:03:01,84,308,136590,140296,925,877,425,65025
2019-09-27 12:33:02,82,310,137004,140710,850,862,440,65025
2019-09-27 13:04:01,82,314,137338,141112,665,723,452,65025
2019-09-27 13:34:01,83,312,137712,141557,687,820,468,65025
2019-09-27 14:04:01,84,311,138045,141961,686,803,453,65025
2019-09-27 14:34:01,84,310,138434,142375,723,818,436,65025
2019-09-27 15:04:01,85,310,138808,142742,763,781,397,65025
2019-09-27 15:34:01,84,310,139177,143033,725,649,395,65025
2019-09-27 16:04:01,83,310,139465,143322,652,572,378,65025
2019-09-27 16:34:01,83,310,139838,143683,659,648,379,65025
2019-09-27 17:04:01,82,311,140120,143990,631,655,371,65025
2019-09-27 17:34:01,83,311,140452,144231,621,523,353,65025
2019-09-27 18:04:01,83,310,140755,144513,627,522,353,65025
2019-09-27 18:34:01,84,312,141030,144759,576,522,333,65025
2019-09-27 19:04:02,84,312,141251,144977,501,468,338,65025
2019-09-27 19:35:01,84,312,141663,145310,623,576,363,65025
2019-09-27 20:05:01,83,312,142073,145669,822,691,349,65025
2019-09-27 20:35:01,82,312,142490,146092,837,795,342,65025
2019-09-27 21:05:01,81,312,142902,146463,820,749,336,65025
2019-09-27 21:35:01,82,312,143305,146840,781,725,324,65025
2019-09-27 22:05:01,81,312,143667,147202,725,723,304,65025
2019-09-27 22:35:02,83,311,143949,147512,644,680,295,65025
2019-09-27 23:05:02,77,310,144225,147804,557,602,296,65025
2019-09-27 23:36:01,77,310,144498,148075,517,517,266,65025
2019-09-28 00:06:01,81,312,144630,148228,320,345,245,65025
2019-09-28 00:36:01,81,312,144809,148453,256,332,245,65025
2019-09-28 01:06:01,79,312,145052,148669,430,449,231,65025
2019-09-28 01:36:01,78,312,145235,148823,426,372,227,65025
2019-09-28 02:06:01,77,314,145358,148976,306,308,249,65025
2019-09-28 02:36:01,76,314,145582,149174,348,352,255,65025
2019-09-28 03:06:01,74,314,145812,149384,461,415,272,65025
2019-09-28 03:36:01,72,316,146029,149521,448,350,254,65025
2019-09-28 04:06:01,71,318,146148,149610,273,153,232,65025
2019-09-28 04:36:01,71,319,146203,149671,174,152,235,65025
2019-09-28 05:06:01,71,319,146351,149798,196,186,252,65025
2019-09-28 05:36:01,71,320,146556,149946,354,271,293,65025
2019-09-28 06:06:01,71,319,146722,150175,370,375,303,65025
2019-09-28 06:36:01,71,319,146940,150510,389,573,352,65025
2019-09-28 07:06:01,73,319,147201,150821,480,646,372,65025
2019-09-28 07:36:01,71,318,147475,151147,545,649,402,65025
2019-09-28 08:06:01,69,319,147714,151435,506,598,428,65025
2019-09-28 08:36:01,72,320,147957,151704,481,558,475,65025
2019-09-28 09:06:01,72,320,148288,152009,556,530,497,65025
2019-09-28 09:36:01,75,315,148677,152450,637,683,538,65025
2019-09-28 10:06:02,81,312,149020,152769,758,746,587,65025
2019-09-28 10:37:01,82,312,149513,153276,782,794,569,65025
2019-09-28 11:07:01,84,311,149905,153635,816,808,579,65025
2019-09-28 11:37:01,82,312,150382,154054,871,782,606,65025
2019-09-28 12:07:01,78,310,150744,154419,839,784,627,65025
2019-09-28 12:37:01,81,310,151134,154780,754,728,628,65025
2019-09-28 13:07:01,81,311,151619,155153,875,734,602,65025
2019-09-28 13:37:01,81,314,151992,155450,870,679,0,65025
2019-09-28 14:07:01,79,314,152176,155648,573,505,353,65025
2019-09-28 14:37:02,79,314,152541,155994,568,562,415,65025
2019-09-28 15:08:01,78,315,152968,156272,813,631,394,65025
2019-09-28 15:38:01,73,317,153244,156658,672,666,387,65025
2019-09-28 16:08:01,69,318,153485,156944,531,691,370,65025
2019-09-28 16:38:01,66,318,153911,157324,668,668,349,65025
2019-09-28 17:08:01,66,321,154229,157614,735,629,342,65025
