Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WinMargin
2021-08-04 03:10:02,405,388,233,134,1208125,1276625,1413,1047,1509,378479,354533,228
2021-08-04 03:41:01,413,387,236,134,1208617,1277170,1159,1111,1580,378692,354733,228
2021-08-04 04:11:01,422,388,237,134,1209128,1277585,949,882,1619,378903,354927,228
2021-08-04 04:41:01,455,399,233,134,1209644,1278219,1040,1090,1648,379131,355127,228
2021-08-04 05:11:01,488,422,233,135,1210082,1278861,942,1276,1725,379375,355338,228
2021-08-04 05:41:01,529,422,233,134,1210673,1279522,1038,1299,1820,379639,355549,228
2021-08-04 06:11:02,545,414,233,133,1211195,1280278,1136,1433,1897,379912,355756,228
2021-08-04 06:42:02,512,427,234,134,1211875,1281077,1162,1511,1948,380177,355976,228
2021-08-04 07:13:01,602,486,236,134,1212555,1281966,1222,1579,2124,380487,356227,228
2021-08-04 07:43:01,636,523,236,136,1213444,1282806,1573,1731,2261,380805,356489,228
2021-08-04 08:13:01,659,513,236,134,1214298,1283724,1745,1759,2317,381135,356745,228
2021-08-04 08:43:01,719,547,239,136,1215419,1284693,1909,1817,2471,381494,357019,228
2021-08-04 09:13:01,721,552,238,136,1216732,1285730,2499,2032,2492,381855,357295,228
2021-08-04 09:43:01,726,586,238,133,1217545,1286575,2065,1832,2540,382218,357588,228
2021-08-04 10:13:01,761,603,239,134,1218410,1287564,1699,1856,2666,382598,357889,228
2021-08-04 10:43:01,772,626,239,132,1219340,1288574,1738,1959,2757,382984,358202,228
2021-08-04 11:13:01,657,485,240,133,1220297,1289668,1885,2119,1537,383313,358445,228
2021-08-04 11:43:01,827,622,240,134,1221112,1290663,1858,2178,2886,383726,358756,228
2021-08-04 12:13:01,928,684,241,133,1222183,1291885,1947,2281,3179,384190,359098,228
2021-08-04 12:43:02,972,710,242,132,1223443,1292881,2335,2218,3306,384677,359453,228
2021-08-04 13:14:02,971,680,242,130,1224966,1294004,2682,2079,3340,385178,359804,228
2021-08-04 13:45:02,935,653,244,131,1226701,1295357,3163,2419,3245,385661,360142,228
2021-08-04 14:16:02,912,624,247,128,1228462,1296657,3348,2511,3159,386133,360464,228
2021-08-04 14:47:01,908,622,249,123,1229907,1297938,3127,2472,3089,386602,360785,228
2021-08-04 15:17:01,811,559,250,125,1231325,1299046,2718,2298,2922,387007,361065,228
2021-08-04 15:47:01,767,563,250,124,1232436,1300071,2564,2170,2850,387391,361346,228
2021-08-04 16:17:01,741,553,251,124,1233478,1301167,2167,2138,2779,387761,361623,228
2021-08-04 16:47:01,748,541,253,120,1234635,1302216,2154,2084,2762,388135,361893,228
2021-08-04 17:17:01,774,566,252,126,1235981,1303235,2496,2075,2750,388522,362176,228
2021-08-04 17:47:01,773,566,252,126,1237197,1304358,2543,2109,2734,388909,362459,228
2021-08-04 18:17:01,763,569,253,124,1238578,1305573,2598,2340,2743,389290,362744,228
2021-08-04 18:47:01,740,581,253,120,1239890,1306770,2627,2369,2749,389660,363034,228
2021-08-04 19:17:01,711,587,252,117,1241252,1307942,2619,2333,2716,390016,363328,228
2021-08-04 19:47:01,723,549,252,119,1242494,1309034,2566,2211,2638,390377,363602,228
2021-08-04 20:17:01,697,484,250,120,1243494,1310028,2185,2038,2531,390726,363844,228
2021-08-04 20:47:01,652,457,252,119,1244476,1311117,1950,2072,2385,391052,364073,228
2021-08-04 21:17:01,601,439,253,120,1245528,1312092,2041,2074,2229,391352,364292,228
2021-08-04 21:47:02,557,415,256,120,1246468,1312999,1991,1877,2028,391631,364500,228
2021-08-04 22:18:01,515,392,258,118,1247229,1313843,1708,1761,1871,391897,364702,228
2021-08-04 22:48:01,490,369,255,117,1247930,1314484,1461,1479,1778,392142,364887,228
2021-08-04 23:18:01,444,361,257,117,1248696,1315214,1366,1290,1645,392364,365067,228
2021-08-04 23:48:01,445,362,254,117,1249311,1315998,1389,1487,1580,392586,365248,228
2021-08-05 00:18:01,433,334,256,116,1250028,1316685,1317,1453,1540,392803,365415,228
2021-08-05 00:48:01,420,316,256,120,1250587,1317217,1243,1162,1494,393013,365573,228
2021-08-05 01:18:01,413,317,258,118,1251106,1317660,1034,942,1465,393219,365732,228
2021-08-05 01:48:01,442,329,259,118,1251509,1318126,883,913,1478,393440,365896,228
2021-08-05 02:18:02,459,309,260,115,1252108,1318542,1052,897,1477,393670,366051,228
2021-08-05 02:48:02,453,312,258,115,1252770,1318930,1277,801,1478,393896,366207,228
2021-08-05 03:19:01,461,325,257,115,1253637,1319586,1335,964,1518,394134,366375,228
2021-08-05 03:49:01,466,335,258,118,1254317,1320153,1366,1122,1540,394367,366542,228
2021-08-05 04:19:01,454,342,258,118,1255034,1320690,1398,1096,1566,394594,366713,228
2021-08-05 04:49:01,466,369,256,120,1255794,1321436,1494,1300,1599,394827,366898,228
2021-08-05 05:19:01,471,383,255,122,1256594,1322031,1563,1338,1666,395063,367089,228
2021-08-05 05:49:01,517,415,256,121,1257184,1322589,1433,1157,1759,395321,367297,228
2021-08-05 06:19:01,511,439,255,120,1257767,1323204,1199,1209,1833,395577,367516,228
2021-08-05 06:49:01,535,430,253,121,1258449,1323797,1271,1198,1907,395844,367731,228
2021-08-05 07:19:01,598,452,254,122,1259223,1324336,1527,1226,2006,396143,367957,228
2021-08-05 07:49:01,601,467,254,123,1260162,1325091,1738,1315,2098,396444,368191,228
2021-08-05 08:19:01,638,502,254,124,1261181,1325787,1962,1468,2232,396763,368442,228
2021-08-05 08:49:02,683,487,254,123,1262062,1326639,2072,1663,2348,397104,368685,228
2021-08-05 09:19:02,743,489,254,120,1262883,1327400,1699,1567,2428,397476,368930,228
2021-08-05 09:50:01,783,527,255,119,1263888,1328333,1802,1665,2545,397880,369202,228
2021-08-05 10:20:02,803,542,260,116,1264861,1329132,1996,1753,2621,398282,369473,228
2021-08-05 10:50:02,845,563,260,115,1266025,1330077,2085,1717,2767,398705,369755,228
2021-08-05 11:21:00,859,590,260,115,1267161,1331121,2479,2112,2882,399148,370059,228
2021-08-05 11:51:02,885,611,260,114,1268307,1332119,2269,2055,3007,399591,370365,228
2021-08-05 12:22:02,911,627,262,112,1269438,1333276,2167,2068,3109,400062,370689,228
2021-08-05 12:53:02,936,664,262,112,1270720,1334431,2329,2174,3163,400545,371032,228
2021-08-05 13:24:01,874,637,263,112,1272169,1335729,2590,2309,3083,400996,371361,228
2021-08-05 13:54:01,841,644,262,113,1273697,1336964,2769,2340,2993,401417,371683,228
2021-08-05 14:24:01,818,616,262,112,1275122,1338084,2780,2273,2954,401826,371991,228
2021-08-05 14:54:01,788,618,262,111,1276366,1339145,2627,2178,2863,402220,372300,228
2021-08-05 15:24:01,755,609,260,113,1277574,1340164,2454,2049,2811,402597,372605,228
2021-08-05 15:54:01,701,613,262,112,1278810,1341216,2326,2019,2669,402948,372911,228
2021-08-05 16:24:01,685,581,259,113,1279997,1342152,2438,1988,2641,403290,373202,228
2021-08-05 16:54:01,657,563,256,114,1280956,1343052,2177,1889,2565,403619,373483,228
2021-08-05 17:24:01,634,563,260,114,1281913,1343962,1940,1830,2544,403936,373765,228
2021-08-05 17:54:01,608,555,260,114,1282882,1344850,1937,1787,2525,404240,374042,228
2021-08-05 18:24:01,600,539,260,114,1283736,1345693,1754,1710,2492,404540,374312,228
2021-08-05 18:54:01,600,536,259,114,1284661,1346644,1729,1731,2497,404840,374580,228
2021-08-05 19:24:01,600,552,260,116,1285704,1347551,1935,1780,2474,405140,374856,228
2021-08-05 19:54:01,603,508,258,116,1286790,1348471,2091,1817,2410,405441,375110,228
2021-08-05 20:24:01,566,515,257,116,1287745,1349490,2003,1951,2328,405724,375367,228
2021-08-05 20:54:01,530,483,258,116,1288792,1350488,1974,1984,2175,405989,375609,228
2021-08-05 21:24:01,506,428,257,116,1289714,1351571,1905,2021,2055,406242,375823,228
2021-08-05 21:54:02,472,401,258,115,1290538,1352421,1779,1957,1908,406479,376023,228
2021-08-05 22:25:01,454,378,259,117,1291374,1353133,1639,1580,1769,406713,376218,228
2021-08-05 22:55:01,423,347,259,116,1292118,1353756,1479,1250,1652,406925,376392,228
2021-08-05 23:25:01,406,345,259,116,1292808,1354392,1412,1271,1603,407128,376564,228
2021-08-05 23:55:01,392,336,256,115,1293576,1355073,1458,1320,1507,407324,376732,228
2021-08-06 00:25:01,382,314,257,115,1294124,1355696,1308,1284,1473,407515,376889,228
2021-08-06 00:55:01,370,317,256,114,1294725,1356253,1160,1177,1428,407700,377048,228
2021-08-06 01:25:01,384,332,255,114,1295198,1356863,1063,1166,1425,407892,377214,228
2021-08-06 01:55:01,400,321,257,113,1295764,1357470,1086,1239,1448,408092,377374,228
2021-08-06 02:25:01,413,319,260,113,1296353,1358083,1173,1248,1491,408298,377534,228
2021-08-06 02:55:01,432,338,259,114,1296882,1358740,1104,1261,1521,408514,377703,228
2021-08-06 03:25:01,433,346,260,113,1297472,1359417,1108,1306,1537,408731,377876,228
2021-08-06 03:55:01,424,346,261,113,1298037,1360158,1139,1401,1545,408943,378049,228
2021-08-06 04:25:01,452,369,261,112,1298489,1360691,1000,1243,1628,409169,378233,228
2021-08-06 04:55:01,484,385,259,115,1299025,1361106,963,915,1665,409411,378426,228
2021-08-06 05:25:01,500,421,259,114,1299640,1361708,1139,1013,1772,409661,378636,228
2021-08-06 05:55:01,540,431,260,114,1300277,1362329,1223,1213,1839,409931,378852,228
2021-08-06 06:25:01,572,437,261,115,1301022,1362931,1370,1216,1938,410217,379070,228
2021-08-06 06:55:01,558,412,260,113,1301759,1363648,1474,1301,1994,410496,379276,228
2021-08-06 07:25:01,580,430,260,115,1302683,1364280,1682,1348,2083,410786,379491,228
2021-08-06 07:55:02,610,439,260,115,1303808,1365182,2060,1573,2153,411091,379711,228
2021-08-06 08:25:02,636,449,261,113,1304820,1366064,2137,1827,2217,411409,379935,228
2021-08-06 08:56:02,672,487,261,113,1305868,1366884,2053,1688,2336,411756,380187,228
2021-08-06 09:27:01,691,493,260,112,1307007,1367655,2183,1569,2397,412113,380442,228
2021-08-06 09:57:01,699,496,261,112,1308189,1368554,2387,1690,2412,412462,380690,228
2021-08-06 10:27:01,698,539,261,112,1309002,1369299,2026,1677,2488,412811,380959,228
2021-08-06 10:57:02,690,556,262,112,1309917,1370031,1658,1414,2569,413156,381237,228
2021-08-06 11:28:01,729,598,262,113,1310845,1370832,1834,1519,2681,413533,381546,228
2021-08-06 11:58:01,763,611,261,113,1311749,1371779,1744,1721,2806,413914,381852,228
2021-08-06 12:28:01,786,640,261,115,1312569,1372625,1718,1785,2963,414307,382172,228
2021-08-06 12:58:01,801,684,261,113,1313713,1373678,2034,1962,3040,414708,382514,228
2021-08-06 13:28:01,827,680,261,113,1314893,1374881,2297,2258,3116,415121,382854,228
2021-08-06 13:58:01,797,682,261,114,1316266,1376122,2592,2482,3105,415520,383195,228
2021-08-06 14:28:01,790,620,263,113,1317335,1377441,2313,2498,3049,415915,383505,228
2021-08-06 14:58:01,773,631,261,115,1318528,1378878,2133,2665,2957,416301,383820,228
2021-08-06 15:28:01,756,616,261,114,1319690,1380277,2312,2797,2847,416679,384128,228
2021-08-06 15:58:02,729,605,263,113,1320775,1381537,2262,2629,2759,417044,384431,228
2021-08-06 16:29:01,668,585,262,114,1321806,1382840,2166,2619,2615,417389,384733,228
2021-08-06 16:59:01,632,550,263,114,1322723,1383968,2007,2489,2571,417705,385008,228
2021-08-06 17:29:01,604,601,262,113,1323626,1384878,1815,2033,2573,418007,385308,228
2021-08-06 17:59:01,659,618,262,115,1324650,1386010,1925,2041,2647,418337,385617,228
2021-08-06 18:29:01,657,609,260,115,1325705,1387126,2058,2253,2649,418665,385922,228
2021-08-06 18:59:01,583,602,259,116,1326615,1388086,1938,2045,2557,418957,386223,228
2021-08-06 19:29:01,600,601,260,115,1327387,1389089,1709,1966,2563,419257,386523,228
2021-08-06 19:59:01,585,590,259,116,1328257,1390073,1650,1957,2497,419549,386818,228
2021-08-06 20:29:01,577,584,262,115,1329353,1391270,2025,2220,2453,419838,387110,228
2021-08-06 20:59:01,588,545,262,113,1330570,1392501,2315,2379,2382,420132,387383,228
2021-08-06 21:29:01,533,497,262,113,1331630,1393625,2357,2414,2266,420398,387631,228
2021-08-06 21:59:01,537,483,262,114,1332579,1394720,2010,2221,2208,420667,387873,228
2021-08-06 22:29:01,507,447,264,113,1333637,1395786,2015,2127,2059,420920,388096,228
2021-08-06 22:59:01,508,421,263,112,1334632,1396913,1987,2160,1973,421174,388307,228
2021-08-06 23:29:01,466,398,261,114,1335403,1397682,1778,1902,1839,421407,388506,228
2021-08-06 23:59:02,461,385,261,115,1335976,1398348,1367,1465,1768,421638,388698,228
2021-08-07 00:30:02,438,357,261,114,1336561,1399022,1180,1373,1686,421864,388883,228
2021-08-07 01:01:01,438,358,259,115,1337236,1399687,1258,1302,1694,422090,389068,228
2021-08-07 01:31:01,409,365,264,116,1337872,1400364,1281,1284,1653,422295,389250,228
2021-08-07 02:01:01,410,381,264,116,1338519,1400934,1200,1137,1650,422500,389441,228
2021-08-07 02:31:01,404,386,265,114,1339187,1401502,1367,1184,1637,422702,389634,228
2021-08-07 03:01:01,417,395,266,115,1339775,1402062,1294,1158,1624,422910,389831,228
2021-08-07 03:31:01,471,410,264,114,1340411,1402766,1239,1274,1711,423146,390036,228
2021-08-07 04:01:01,488,396,263,113,1341256,1403538,1556,1551,1795,423390,390234,228
2021-08-07 04:31:01,522,417,264,115,1341756,1404061,1355,1301,1914,423651,390443,228
2021-08-07 05:02:01,559,432,266,114,1342482,1404740,1227,1185,1995,423939,390666,228
2021-08-07 05:32:01,568,447,267,115,1343083,1405323,1348,1277,2025,424223,390890,228
2021-08-07 06:02:01,611,466,268,115,1343731,1405983,1267,1263,2119,424529,391123,228
2021-08-07 06:32:01,641,504,265,114,1344411,1406761,1345,1456,2240,424849,391375,228
2021-08-07 07:02:01,694,505,268,114,1345260,1407632,1526,1622,2311,425196,391627,228
2021-08-07 07:32:01,693,557,269,114,1346188,1408627,1828,1941,2424,425543,391906,228
2021-08-07 08:02:01,720,556,269,113,1347114,1409533,1784,1785,2461,425903,392184,228
2021-08-07 08:32:01,723,575,267,114,1348116,1410490,1927,1875,2584,426264,392471,228
2021-08-07 09:02:01,786,571,267,115,1348906,1411341,1725,1715,2726,426657,392757,228
2021-08-07 09:32:01,837,597,268,115,1349604,1412065,1486,1575,2783,427076,393055,228
2021-08-07 10:02:02,865,628,268,113,1350429,1412881,1531,1477,2863,427509,393369,228
2021-08-07 10:33:01,881,653,268,113,1351508,1413941,1895,1848,2950,427964,393706,228
2021-08-07 11:03:01,890,707,268,114,1352645,1414935,2161,2017,3080,428409,394060,228
2021-08-07 11:33:01,893,749,269,113,1353692,1415832,2128,1840,3186,428855,394434,228
2021-08-07 12:03:01,945,813,270,113,1354859,1416873,2236,1955,3345,429328,394841,228
2021-08-07 12:33:01,948,834,269,113,1356110,1418031,2456,2232,3423,429802,395258,228
2021-08-07 13:03:01,948,835,265,112,1357297,1419179,2373,2276,3467,430276,395675,228
2021-08-07 13:33:01,925,838,264,114,1358374,1420448,2254,2449,3500,430738,396094,228
2021-08-07 14:03:01,886,845,266,115,1360168,1421893,2931,2766,3449,431181,396517,228
2021-08-07 14:33:01,859,821,264,115,1361472,1423424,3173,3073,3264,431611,396927,228
2021-08-07 15:03:01,796,808,265,115,1362911,1425001,2689,3120,3156,432009,397331,228
2021-08-07 15:33:01,755,812,263,115,1364057,1426569,2586,3217,3088,432386,397737,228
2021-08-07 16:03:01,732,775,263,114,1365329,1428097,2318,3010,3020,432752,398125,228
2021-08-07 16:33:01,705,748,261,119,1366488,1429223,2388,2573,2875,433105,398499,228
2021-08-07 17:03:01,661,696,260,120,1367521,1430508,2162,2423,2759,433435,398847,228
2021-08-07 17:33:01,620,647,259,122,1368349,1431428,1893,2246,2697,433745,399170,228
2021-08-07 18:03:01,643,627,258,122,1369333,1432470,1820,1968,2653,434067,399484,228
2021-08-07 18:33:01,658,595,258,121,1370329,1433426,1906,1970,2650,434396,399781,228
2021-08-07 19:03:01,663,579,261,119,1371367,1434434,2013,1870,2625,434727,400071,228
2021-08-07 19:33:01,653,568,261,119,1372191,1435417,1877,2015,2613,435054,400355,228
2021-08-07 20:03:01,623,584,263,115,1373132,1436496,1750,2085,2586,435365,400647,228
2021-08-07 20:33:01,582,569,263,116,1374122,1437414,1855,1915,2478,435656,400931,228
2021-08-07 21:03:01,531,558,262,114,1374877,1438386,1764,1884,2420,435922,401210,228
2021-08-07 21:33:01,486,558,262,114,1375730,1439356,1627,1960,2382,436165,401489,228
2021-08-07 22:03:01,460,533,262,115,1376620,1440251,1707,1815,2197,436395,401756,228
2021-08-07 22:33:01,423,501,262,116,1377335,1440944,1564,1540,2089,436606,402006,228
2021-08-07 23:03:02,450,469,261,118,1377990,1441650,1380,1407,1981,436831,402241,228
2021-08-07 23:34:01,440,451,263,118,1378660,1442427,1345,1467,1941,437058,402474,228
2021-08-08 00:04:01,394,450,262,118,1379406,1443050,1350,1263,1865,437255,402699,228
2021-08-08 00:34:01,427,406,262,119,1379929,1443533,1237,1110,1783,437469,402902,228
2021-08-08 01:04:01,414,403,261,119,1380613,1444021,1169,966,1744,437676,403103,228
2021-08-08 01:34:01,413,411,261,118,1381193,1444567,1303,1062,1734,437882,403309,228
2021-08-08 02:04:02,431,433,261,118,1381920,1445159,1274,1121,1768,438098,403526,228
2021-08-08 02:35:01,466,446,259,118,1382537,1445786,1303,1209,1788,438339,403756,228
2021-08-08 03:05:01,443,459,259,119,1383241,1446385,1326,1237,1801,438560,403985,228
2021-08-08 03:35:01,478,463,259,119,1383954,1447083,1431,1331,1837,438799,404217,228
2021-08-08 04:05:01,502,488,260,120,1384627,1447840,1368,1437,1887,439050,404461,228
2021-08-08 04:35:01,510,504,262,120,1385441,1448576,1482,1494,1967,439305,404713,228
2021-08-08 05:05:01,530,532,257,121,1386057,1449191,1394,1302,2016,439570,404979,228
2021-08-08 05:35:01,552,529,259,121,1386656,1449802,1153,1208,2060,439846,405243,228
2021-08-08 06:05:01,565,543,260,121,1387216,1450420,1136,1220,2166,440129,405515,228
2021-08-08 06:35:01,587,549,262,119,1387907,1451103,1175,1214,2263,440422,405789,228
2021-08-08 07:05:01,590,539,261,119,1388601,1451850,1322,1409,2345,440717,406059,228
2021-08-08 07:35:01,634,546,261,122,1389443,1452563,1535,1468,2453,441034,406332,228
2021-08-08 08:05:01,668,565,261,120,1390246,1453325,1638,1462,2536,441368,406614,228
2021-08-08 08:35:01,714,599,261,120,1391125,1454113,1657,1502,2646,441725,406914,228
2021-08-08 09:05:01,721,622,262,119,1392095,1455063,1819,1696,2747,442086,407225,228
2021-08-08 09:35:01,705,637,260,120,1393157,1456038,2061,1894,2811,442438,407543,228
2021-08-08 10:05:01,759,655,259,120,1394134,1457033,2079,2027,2928,442818,407871,228
2021-08-08 10:35:02,767,670,262,118,1395154,1458073,1884,1929,2998,443201,408206,228
2021-08-08 11:05:02,825,687,260,119,1396117,1459160,1841,2065,3125,443614,408550,228
2021-08-08 11:35:02,826,704,259,122,1397195,1460123,2096,2106,3211,444027,408902,228
2021-08-08 12:06:01,805,732,258,123,1398476,1461301,2247,2088,3278,444443,409280,228
2021-08-08 12:36:01,823,723,260,123,1399692,1462316,2345,2062,3342,444854,409641,228
2021-08-08 13:06:01,837,736,260,123,1400826,1463403,2518,2234,3339,445273,410009,228
2021-08-08 13:36:01,865,788,259,122,1402166,1464588,2460,2230,3389,445705,410403,228
2021-08-08 14:06:01,853,755,261,122,1403665,1465977,2897,2640,3339,446132,410781,228
2021-08-08 14:36:01,828,734,261,124,1404851,1467398,2568,2722,3256,446546,411148,228
2021-08-08 15:06:02,762,699,260,125,1406204,1468804,2473,2794,3091,446927,411497,228
2021-08-08 15:37:01,745,663,260,123,1407444,1470066,2632,2630,3065,447312,411840,228
2021-08-08 16:07:02,740,645,262,122,1408513,1471374,2307,2593,2942,447682,412162,228
2021-08-08 16:38:01,714,593,261,118,1409732,1472779,2097,2521,2825,448050,412468,228
2021-08-08 17:08:01,641,567,264,118,1410880,1473885,2255,2389,2742,448371,412752,228
2021-08-08 17:38:01,632,547,266,116,1411753,1474910,2091,2217,2662,448687,413025,228
2021-08-08 18:08:01,623,550,265,117,1412602,1475976,1850,2235,2648,448998,413300,228
2021-08-08 18:38:01,647,532,265,117,1413616,1477070,1879,2183,2634,449322,413566,228
2021-08-08 19:08:01,641,533,264,117,1414716,1478053,2128,2099,2616,449642,413833,228
2021-08-08 19:38:01,618,524,265,116,1415793,1479208,2162,2113,2574,449951,414095,228
2021-08-08 20:08:01,557,500,264,117,1416811,1480262,2096,2218,2453,450230,414345,228
2021-08-08 20:38:01,522,484,265,115,1417766,1481225,1924,1999,2277,450491,414587,228
2021-08-08 21:08:01,498,469,266,116,1418837,1482322,1985,1995,2154,450740,414821,228
2021-08-08 21:38:01,439,441,263,116,1419819,1483287,1999,2032,1986,450959,415042,228
2021-08-08 22:08:01,421,403,263,118,1420687,1484128,1838,1822,1827,451170,415243,228
2021-08-08 22:38:01,423,376,265,116,1421372,1484948,1570,1682,1756,451381,415431,228
2021-08-08 23:08:01,413,366,266,117,1422139,1485773,1455,1675,1670,451588,415614,228
2021-08-08 23:38:01,404,323,265,114,1423008,1486459,1551,1420,1584,451790,415776,228
2021-08-09 00:08:01,397,316,265,116,1423661,1486962,1440,1079,1517,451988,415934,228
2021-08-09 00:38:01,373,294,263,116,1424100,1487315,1067,841,1457,452175,416081,228
2021-08-09 01:08:01,379,310,266,115,1424553,1487642,897,684,1438,452364,416236,228
2021-08-09 01:38:01,386,323,266,115,1424969,1488122,843,758,1471,452557,416397,228
2021-08-09 02:08:01,396,334,266,117,1425405,1488756,832,1108,1482,452755,416564,228
2021-08-09 02:38:02,392,342,265,117,1425879,1489299,918,1183,1498,452952,416736,228
2021-08-09 03:09:01,394,352,265,116,1426467,1489823,1107,1075,1518,453155,416917,228
2021-08-09 03:39:01,410,370,265,117,1426948,1490230,1019,891,1571,453360,417102,228
2021-08-09 04:09:01,410,401,267,115,1427560,1490710,1146,923,1571,453565,417303,228
2021-08-09 04:39:01,402,416,267,118,1428164,1491247,1216,1014,1615,453766,417511,228
2021-08-09 05:09:01,453,437,265,116,1428846,1491924,1285,1188,1739,453993,417729,228
2021-08-09 05:39:01,479,442,267,117,1429428,1492610,1284,1373,1802,454232,417950,228
2021-08-09 06:09:01,512,443,266,115,1430115,1493368,1285,1458,1817,454488,418172,228
2021-08-09 06:39:01,541,426,267,115,1430808,1494280,1363,1663,1910,454759,418385,228
2021-08-09 07:09:01,568,424,268,114,1431548,1495055,1439,1699,1941,455043,418597,228
2021-08-09 07:39:01,603,414,267,114,1432270,1495885,1469,1626,2060,455344,418804,228
2021-08-09 08:09:01,617,442,270,114,1432879,1496644,1346,1609,2098,455653,419025,228
2021-08-09 08:39:02,640,473,267,114,1433519,1497301,1312,1509,2176,455973,419261,228
2021-08-09 09:10:01,635,490,267,114,1434132,1498202,1253,1565,2321,456301,419515,228
2021-08-09 09:40:01,702,536,268,113,1434904,1498966,1376,1636,2488,456652,419783,228
2021-08-09 10:10:01,743,570,265,113,1435864,1499929,1760,1821,2626,457023,420068,228
2021-08-09 10:40:01,760,638,266,116,1436873,1500985,1980,2031,2808,457403,420387,228
2021-08-09 11:10:02,849,644,263,116,1437820,1502288,2025,2450,2955,457828,420709,228
2021-08-09 11:41:01,904,683,265,117,1438962,1503467,2089,2514,3068,458295,421061,228
2021-08-09 12:11:01,906,695,268,116,1440422,1504873,2577,2563,3206,458748,421409,228
2021-08-09 12:41:01,927,682,267,116,1441627,1506058,2651,2629,3230,459211,421750,228
2021-08-09 13:12:02,955,678,266,115,1442925,1507429,2570,2617,3295,459705,422100,228
2021-08-09 13:43:01,914,668,267,114,1444519,1508791,2872,2701,3244,460177,422445,228
2021-08-09 14:13:01,893,630,269,112,1446080,1510228,3235,2856,3178,460623,422760,228
2021-08-09 14:43:02,818,603,269,111,1447322,1511349,2842,2577,3035,461033,423062,228
2021-08-09 15:14:02,770,580,268,108,1448541,1512665,2484,2476,2855,461430,423362,228
2021-08-09 15:44:02,753,578,270,110,1449855,1513798,2550,2472,2783,461807,423651,228
2021-08-09 16:15:01,726,571,270,110,1450924,1515049,2355,2368,2710,462182,423946,228
2021-08-09 16:45:01,686,517,269,108,1451945,1516186,2122,2326,2636,462525,424204,228
2021-08-09 17:15:01,678,495,273,107,1452825,1517288,1902,2235,2612,462864,424452,228
2021-08-09 17:45:01,662,495,274,104,1453628,1518145,1574,1814,2602,463195,424699,228
2021-08-09 18:15:01,645,496,276,104,1454480,1519070,1614,1752,2561,463517,424947,228
2021-08-09 18:45:02,655,485,277,102,1455304,1519948,1724,1854,2545,463845,425190,228
2021-08-09 19:16:01,644,453,276,100,1456246,1520863,1858,1868,2526,464178,425424,228
2021-08-09 19:46:01,599,483,276,99,1457189,1521737,1934,1834,2406,464477,425665,228
2021-08-09 20:16:01,573,472,278,100,1458028,1522735,1771,1900,2337,464764,425901,228
2021-08-09 20:46:01,559,446,278,95,1458905,1523578,1724,1848,2210,465043,426124,228
2021-08-09 21:16:01,530,428,281,94,1459688,1524513,1640,1742,2076,465308,426338,228
2021-08-09 21:46:01,479,379,282,95,1460366,1525180,1351,1468,1954,465548,426528,228
2021-08-09 22:16:01,450,353,283,96,1460807,1525667,1128,1307,1836,465773,426704,228
2021-08-09 22:46:01,449,334,282,90,1461381,1526255,1030,1097,1718,465997,426871,228
2021-08-09 23:16:01,428,311,282,91,1462090,1526894,1238,1173,1646,466211,427027,228
2021-08-09 23:46:01,415,300,279,92,1462632,1527445,1277,1211,1557,466419,427177,228
2021-08-10 00:16:01,390,291,278,93,1463132,1527903,1015,992,1502,466614,427322,228
2021-08-10 00:46:01,382,294,282,89,1463680,1528360,1014,847,1481,466805,427469,228
2021-08-10 01:16:01,370,317,283,91,1464231,1528834,1172,1007,1477,466990,427628,228
2021-08-10 01:46:01,375,326,282,93,1464814,1529296,1129,937,1460,467177,427791,228
2021-08-10 02:16:01,355,312,282,96,1465282,1529837,1054,1005,1429,467355,427947,228
2021-08-10 02:46:01,360,294,283,96,1465783,1530329,977,1058,1377,467535,428094,228
2021-08-10 03:16:01,385,281,283,97,1466230,1530796,916,902,1388,467727,428234,228
2021-08-10 03:46:02,404,294,282,93,1466752,1531249,910,847,1411,467929,428381,228
2021-08-10 04:17:01,428,312,281,91,1467389,1531854,1172,1086,1475,468150,428542,228
2021-08-10 04:47:02,452,329,282,90,1468043,1532522,1166,1234,1550,468376,428707,228
2021-08-10 05:18:01,482,340,286,90,1468822,1533118,1362,1138,1596,468625,428882,228
2021-08-10 05:48:01,506,336,286,88,1469580,1533661,1518,1132,1656,468878,429050,228
2021-08-10 06:18:01,522,349,288,87,1470347,1534365,1580,1270,1700,469139,429225,228
2021-08-10 06:48:01,508,347,269,87,1471234,1535069,1556,1343,1803,469393,429398,228
2021-08-10 07:18:01,565,363,288,88,1472025,1535736,1652,1375,1892,469676,429580,228
2021-08-10 07:48:01,616,377,289,87,1472704,1536246,1492,1195,2019,469984,429768,228
2021-08-10 08:18:01,638,414,291,87,1473457,1536886,1482,1185,2135,470303,429975,228
2021-08-10 08:48:01,637,430,293,87,1474259,1537742,1533,1475,2211,470621,430190,228
2021-08-10 09:18:01,658,472,293,87,1475067,1538535,1674,1688,2344,470950,430426,228
2021-08-10 09:48:01,727,507,291,87,1475947,1539382,1695,1682,2485,471314,430680,228
2021-08-10 10:18:01,744,541,292,87,1476910,1540418,1860,1880,2603,471686,430950,228
