Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WinMargin
2022-05-16 12:22:01,882,850,319,211,777504,816739,2869,2781,1958,238004,223158,325
2022-05-16 12:52:01,901,848,319,211,778979,818266,3018,3065,2003,238455,223582,325
2022-05-16 13:22:01,900,863,318,210,780619,819855,3166,3146,1977,238905,224013,325
2022-05-16 13:52:01,858,834,318,209,782399,821826,3393,3513,1939,239334,224430,325
2022-05-16 14:22:01,886,817,319,209,783959,823629,3393,3825,1937,239777,224839,325
2022-05-16 14:52:01,873,782,318,209,785622,825390,3191,3570,1892,240213,225230,325
2022-05-16 15:22:01,839,731,317,210,787059,827122,2923,3265,1802,240633,225595,325
2022-05-16 15:52:01,823,722,319,209,788537,828873,2904,3481,1760,241044,225956,325
2022-05-16 16:22:01,803,757,319,210,789897,830123,2914,3047,1727,241446,226335,325
2022-05-16 16:52:01,813,750,318,211,791217,831739,2656,2838,1743,241852,226710,325
2022-05-16 17:22:01,807,754,321,210,792548,833150,2580,3028,1748,242256,227087,325
2022-05-16 17:52:01,815,759,321,210,793852,834427,2641,2711,1756,242663,227466,325
2022-05-16 18:22:01,789,773,320,211,795140,835733,2590,2576,1746,243058,227853,325
2022-05-16 18:52:01,787,752,318,213,796317,837132,2435,2697,1761,243451,228229,325
2022-05-16 19:22:01,785,727,318,213,797489,838393,2378,2734,1688,243844,228592,325
2022-05-16 19:52:01,756,684,318,213,798704,839755,2415,2684,1628,244222,228934,325
2022-05-16 20:22:02,733,661,317,212,800065,841167,2638,2817,1546,244589,229265,325
2022-05-16 20:53:01,658,619,317,213,801437,842574,2583,2736,1472,244928,229585,325
2022-05-16 21:23:01,548,578,317,213,802693,843752,2544,2481,1286,245202,229874,325
2022-05-16 21:53:01,503,552,317,214,803732,844812,2317,2249,1205,245454,230150,325
2022-05-16 22:23:01,491,504,317,214,804584,845745,1821,1911,1143,245699,230402,325
2022-05-16 22:53:01,470,478,316,214,805371,846578,1554,1677,1070,245934,230641,325
2022-05-16 23:23:01,433,464,316,214,806329,847410,1767,1701,1029,246151,230873,325
2022-05-16 23:53:01,411,452,316,214,807194,848191,1834,1612,1003,246356,231099,325
2022-05-17 00:23:01,407,412,316,214,807981,849022,1547,1547,938,246560,231305,325
2022-05-17 00:53:01,406,404,316,214,808597,849732,1318,1471,904,246763,231507,325
2022-05-17 01:23:01,409,397,316,214,809301,850490,1292,1423,909,246967,231705,325
2022-05-17 01:53:01,406,405,316,214,809910,851108,1284,1366,938,247170,231908,325
2022-05-17 02:23:01,393,380,317,213,810498,851730,1166,1213,896,247367,232098,325
2022-05-17 02:53:01,402,396,316,214,811040,852267,1112,1092,909,247568,232296,325
2022-05-17 03:23:01,388,391,316,214,811484,852812,984,1055,897,247762,232491,325
2022-05-17 03:53:02,414,410,316,214,811941,853255,912,961,950,247969,232696,325
2022-05-17 04:24:01,460,410,316,214,812684,853843,1154,971,1003,248207,232908,325
2022-05-17 04:54:01,477,415,317,212,813282,854412,1309,1138,1022,248445,233115,325
2022-05-17 05:24:01,486,427,316,214,813879,855007,1224,1181,1057,248688,233329,325
2022-05-17 05:54:01,507,448,317,213,814552,855655,1257,1222,1103,248942,233553,325
2022-05-17 06:24:01,506,478,316,213,815281,856377,1349,1311,1140,249195,233792,325
2022-05-17 06:54:01,535,514,317,211,815961,857225,1391,1532,1211,249462,234049,325
2022-05-17 07:24:01,579,508,319,211,816699,857974,1426,1568,1272,249752,234303,325
2022-05-17 07:54:01,638,541,321,208,817670,858750,1669,1457,1343,250071,234573,325
2022-05-17 08:24:02,655,582,321,208,818483,859472,1759,1482,1413,250398,234865,325
2022-05-17 08:55:02,693,606,321,207,819542,860468,1838,1698,1468,250756,235178,325
2022-05-17 09:25:02,721,625,322,207,820643,861347,2080,1692,1530,251117,235490,325
2022-05-17 09:56:01,767,695,323,206,821760,862342,2097,1713,1658,251513,235849,325
2022-05-17 10:26:01,808,719,323,206,822902,863405,2177,1966,1720,251917,236209,325
2022-05-17 10:56:01,837,760,321,207,824123,864392,2333,2025,1802,252335,236589,325
2022-05-17 11:26:02,841,792,322,207,825548,865540,2778,2226,1832,252756,236985,325
2022-05-17 11:57:02,856,820,321,208,827137,866871,3073,2489,1899,253198,237408,325
2022-05-17 12:28:01,907,821,322,207,828493,868390,2978,2856,1962,253667,237832,325
2022-05-17 12:58:01,982,803,326,202,829990,869842,2801,2879,1996,254158,238234,325
2022-05-17 13:28:01,929,809,326,202,831467,871122,3012,2755,1953,254622,238638,325
2022-05-17 13:58:01,901,788,326,202,832956,872725,3018,2942,1892,255073,239032,325
2022-05-17 14:28:01,884,776,327,201,834587,874159,3126,3010,1834,255515,239420,325
2022-05-17 14:58:01,828,755,325,202,836331,875499,3421,2825,1775,255929,239798,325
2022-05-17 15:28:01,772,740,324,202,837557,876793,2974,2633,1696,256315,240168,325
2022-05-17 15:58:01,729,735,324,204,838780,877847,2450,2284,1615,256679,240535,325
2022-05-17 16:28:01,617,640,322,204,839863,878960,2320,2182,1078,256988,240855,325
2022-05-17 16:58:01,665,661,321,203,840699,879833,1914,2006,1399,257320,241186,325
2022-05-17 17:28:01,703,688,322,205,841790,880886,1940,1896,1530,257672,241530,325
2022-05-17 17:58:01,657,679,321,207,842896,882109,2229,2285,0,258000,241869,325
2022-05-17 18:28:01,619,678,321,207,843922,883183,2138,2304,1362,258310,242208,325
2022-05-17 18:58:01,623,605,320,207,844672,883936,1789,1788,1313,258621,242511,325
2022-05-17 19:28:01,649,653,322,207,845458,884732,1560,1568,1449,258946,242837,325
2022-05-17 19:58:01,654,659,322,207,846484,885735,1836,1820,1494,259273,243167,325
2022-05-17 20:28:02,622,637,322,207,847678,886833,2232,2135,1455,259584,243486,325
2022-05-17 20:59:01,553,617,322,207,848945,888067,2472,2278,1333,259869,243804,325
2022-05-17 21:29:01,518,606,323,206,849922,889085,2148,2160,1262,260128,244107,325
2022-05-17 21:59:01,490,554,322,207,850976,890153,1995,2082,1214,260373,244384,325
2022-05-17 22:29:01,477,524,322,207,851955,891175,2061,2104,1148,260612,244646,325
2022-05-17 22:59:01,457,470,322,207,852951,892167,2000,2000,1045,260840,244881,325
2022-05-17 23:29:01,412,459,320,209,853858,892932,1924,1790,985,261046,245111,325
2022-05-17 23:59:01,406,426,320,209,854636,893605,1691,1457,963,261249,245324,325
2022-05-18 00:29:01,392,420,318,210,855335,894260,1475,1334,936,261445,245534,325
2022-05-18 00:59:01,362,419,318,211,856016,894815,1376,1212,898,261626,245743,325
2022-05-18 01:29:01,375,408,318,210,856605,895418,1222,1170,890,261814,245947,325
2022-05-18 01:59:01,382,387,318,211,857193,895980,1187,1154,880,262005,246141,325
2022-05-18 02:29:01,401,406,316,210,857760,896567,1194,1193,901,262205,246344,325
2022-05-18 02:59:01,390,406,319,210,858260,897073,1086,1118,0,262400,246547,325
2022-05-18 03:29:02,403,413,319,210,858750,897653,992,1096,931,262602,246753,325
2022-05-18 04:00:01,377,430,319,210,859298,898228,1035,1172,948,262797,246975,325
2022-05-18 04:30:02,399,474,319,210,859755,898728,979,1064,998,262996,247212,325
2022-05-18 05:00:02,424,468,318,210,860254,899278,960,1058,1031,263208,247446,325
2022-05-18 05:30:02,453,469,318,211,860832,899898,1066,1173,1082,263435,247681,325
2022-05-18 06:00:02,483,492,318,211,861532,900482,1290,1217,1122,263676,247927,325
2022-05-18 06:31:01,514,520,318,210,862260,901118,1383,1192,1167,263942,248195,325
2022-05-18 07:01:01,569,543,318,211,863099,901883,1564,1427,1272,264226,248467,325
2022-05-18 07:31:01,598,539,319,208,863897,902664,1630,1580,1268,264525,248736,325
2022-05-18 08:01:01,578,550,319,207,864658,903371,1561,1495,1292,264814,249011,325
2022-05-18 08:31:01,615,571,320,207,865316,904100,1447,1427,1361,265122,249297,325
2022-05-18 09:01:01,648,607,319,210,866123,904868,1465,1511,1421,265446,249600,325
2022-05-18 09:31:01,707,639,319,210,867042,905750,1747,1673,1518,265799,249920,325
2022-05-18 10:01:01,744,693,320,209,868025,906561,1889,1681,1609,266171,250266,325
2022-05-18 10:31:01,750,704,320,209,869277,907650,2208,1892,1627,266546,250618,325
2022-05-18 11:01:01,788,723,320,209,870406,908758,2380,2205,1663,266940,250980,325
2022-05-18 11:31:01,873,753,320,209,871547,909833,2301,2193,1802,267377,251356,325
2022-05-18 12:01:01,883,766,321,207,872835,911087,2308,2257,1855,267818,251739,325
2022-05-18 12:31:01,913,781,321,207,874114,912338,2457,2483,1917,268275,252130,325
2022-05-18 13:01:01,906,809,321,208,875596,913743,2775,2679,1911,268728,252534,325
2022-05-18 13:31:01,877,783,321,208,877199,915328,3031,2972,1844,269166,252926,325
2022-05-18 14:01:01,835,751,321,208,878580,916624,2877,2799,1816,269584,253301,325
2022-05-18 14:31:01,813,712,320,209,880041,917962,2884,2674,1726,269990,253657,325
2022-05-18 15:01:01,774,743,319,209,881512,919301,2914,2671,1700,270377,254029,325
2022-05-18 15:31:01,756,718,318,209,882955,920444,2895,2432,1637,270755,254388,325
2022-05-18 16:01:01,728,649,318,208,884255,921810,2590,2420,1561,271119,254712,325
2022-05-18 16:31:01,740,681,320,208,885369,922995,2426,2575,1606,271489,255053,325
2022-05-18 17:01:01,771,691,321,207,886563,924162,2324,2365,1649,271875,255398,325
2022-05-18 17:31:01,777,717,321,207,887956,925376,2556,2373,1661,272263,255757,325
2022-05-18 18:01:02,757,739,321,207,889232,926461,2648,2271,1646,272642,256127,325
2022-05-18 18:32:01,759,746,322,207,890518,927655,2494,2262,1648,273034,256512,325
2022-05-18 19:02:01,735,704,322,208,891784,928805,2515,2291,1600,273401,256864,325
2022-05-18 19:32:01,715,694,322,208,892946,929997,2410,2302,1587,273759,257211,325
2022-05-18 20:02:01,675,675,322,208,894019,931174,2142,2310,1524,274096,257548,325
2022-05-18 20:32:01,632,646,322,207,895110,932221,2167,2232,1446,274412,257871,325
2022-05-18 21:02:01,562,621,322,207,896260,933205,2281,2063,1319,274693,258182,325
2022-05-18 21:32:01,514,541,322,207,897233,934051,2031,1742,1203,274950,258452,325
2022-05-18 22:02:01,471,477,321,208,898036,934841,1731,1597,1116,275186,258691,325
2022-05-18 22:32:01,469,464,320,209,898759,935623,1467,1517,1066,275420,258923,325
2022-05-18 23:02:02,453,427,320,206,899492,936363,1420,1497,1006,275647,259137,325
2022-05-18 23:33:01,414,428,320,207,900295,937018,1501,1370,959,275861,259358,325
2022-05-19 00:03:01,407,423,322,207,900994,937710,1492,1343,949,276064,259569,325
2022-05-19 00:33:01,397,398,321,208,901725,938335,1449,1315,916,276263,259768,325
2022-05-19 01:03:01,368,388,320,209,902344,938920,1361,1237,877,276447,259962,325
2022-05-19 01:33:01,357,408,320,209,902841,939423,1093,1088,882,276625,260166,325
2022-05-19 02:03:01,374,402,321,204,903386,939951,1035,1006,902,276812,260367,325
2022-05-19 02:33:01,388,395,321,205,903934,940505,1079,1006,892,277006,260565,325
2022-05-19 03:03:01,406,388,322,205,904521,941001,1149,1069,900,277209,260759,325
2022-05-19 03:33:01,409,400,323,205,905090,941522,1112,1016,917,277414,260959,325
2022-05-19 04:03:01,415,402,323,205,905713,941960,1157,908,927,277621,261160,325
2022-05-19 04:33:01,417,432,323,205,906434,942443,1332,921,967,277830,261376,325
2022-05-19 05:03:01,439,462,323,205,907175,943032,1423,1053,1041,278049,261607,325
2022-05-19 05:33:01,460,457,323,205,907803,943661,1395,1224,1044,278279,261835,325
2022-05-19 06:03:01,504,481,324,204,908412,944289,1236,1266,1119,278531,262076,325
2022-05-19 06:33:01,557,494,325,204,909041,944926,1200,1256,1180,278810,262323,325
2022-05-19 07:03:01,579,529,325,204,909823,945650,1434,1357,1250,279099,262587,325
2022-05-19 07:33:01,632,536,326,203,910576,946411,1483,1428,1322,279415,262855,325
2022-05-19 08:03:01,659,557,326,202,911389,947170,1530,1474,1358,279745,263134,325
2022-05-19 08:33:01,659,570,326,203,912262,948053,1699,1638,1432,280074,263419,325
2022-05-19 09:03:01,671,602,326,203,913162,948688,1731,1472,1435,280410,263720,325
2022-05-19 09:33:01,718,617,326,203,913971,949464,1673,1375,1499,280769,264028,325
2022-05-19 10:03:01,758,628,326,203,914767,950427,1624,1752,1557,281148,264342,325
2022-05-19 10:33:01,760,642,326,202,915634,951289,1650,1807,1560,281528,264663,325
2022-05-19 11:03:01,775,673,327,202,916711,952203,1940,1751,1665,281915,265000,325
2022-05-19 11:33:01,819,709,326,203,917879,953047,2178,1684,1707,282325,265354,325
2022-05-19 12:03:01,833,746,326,202,919110,954039,2468,1867,1790,282741,265727,325
2022-05-19 12:33:01,842,763,326,203,920316,955057,2407,2002,1809,283162,266109,325
2022-05-19 13:03:01,870,810,326,203,921823,956284,2648,2212,1853,283597,266514,325
2022-05-19 13:33:01,893,802,326,203,923250,957588,2883,2492,1872,284044,266915,325
2022-05-19 14:03:01,875,806,326,203,924730,958700,2795,2310,1871,284481,267318,325
2022-05-19 14:33:01,870,792,326,203,926174,959850,2883,2218,1864,284916,267714,325
2022-05-19 15:03:01,889,776,326,203,927445,960930,2690,2242,1858,285361,268102,325
2022-05-19 15:33:01,852,752,326,203,928613,961929,2403,2035,1804,285787,268478,325
2022-05-19 16:03:01,846,771,326,203,929805,963056,2336,2096,1811,286210,268863,325
2022-05-19 16:33:01,795,761,326,203,930841,964184,2155,2201,1737,286607,269244,325
2022-05-19 17:03:01,778,773,326,203,931960,965203,2071,2024,1746,286996,269630,325
2022-05-19 17:33:01,778,809,326,203,933239,966193,2410,2000,1777,287385,270035,325
2022-05-19 18:03:01,787,803,326,203,934763,967290,2842,2156,1771,287779,270436,325
2022-05-19 18:33:02,785,779,325,204,936091,968650,2677,2393,1754,288172,270826,325
2022-05-19 19:03:02,759,785,326,204,937551,969892,2757,2590,1719,288551,271218,325
2022-05-19 19:34:01,745,771,325,204,938987,971080,2753,2262,1655,288936,271616,325
2022-05-19 20:04:01,725,733,325,204,940141,972251,2435,2289,1607,289298,271983,325
2022-05-19 20:34:01,693,732,324,206,941205,973372,2124,2205,1551,289645,272349,325
2022-05-19 21:04:01,639,674,324,206,942194,974762,2052,2499,1441,289964,272686,325
2022-05-19 21:34:01,617,602,324,206,943300,975954,2042,2587,1364,290273,272987,325
2022-05-19 22:04:01,568,524,327,204,944395,977019,2231,2253,1222,290557,273249,325
2022-05-19 22:34:02,545,521,325,204,945275,977711,2001,1711,1170,290829,273510,325
2022-05-19 23:05:01,540,496,325,206,946188,978631,1692,1581,1150,291108,273766,325
2022-05-19 23:35:02,474,494,324,207,946912,979348,1548,1626,1080,291345,274013,325
2022-05-20 00:06:01,441,431,324,206,947655,979983,1396,1243,991,291573,274235,325
2022-05-20 00:36:01,433,404,324,207,948328,980494,1352,1092,935,291790,274437,325
2022-05-20 01:06:01,423,397,324,207,948994,980986,1361,1019,918,292001,274636,325
2022-05-20 01:36:01,405,398,324,206,949597,981468,1270,976,904,292204,274835,325
2022-05-20 02:06:01,412,388,325,206,950186,981894,1201,917,897,292410,275029,325
2022-05-20 02:36:01,424,398,322,207,950794,982368,1215,883,919,292622,275228,325
2022-05-20 03:06:02,424,409,322,209,951299,982844,1159,1007,956,292834,275432,325
2022-05-20 03:37:01,421,437,322,209,951911,983383,1181,1069,945,293051,275658,325
2022-05-20 04:07:01,410,425,323,208,952419,983893,1176,1105,975,293256,275871,325
2022-05-20 04:37:02,450,446,323,208,953073,984570,1176,1200,1052,293481,276094,325
2022-05-20 05:08:01,470,472,323,208,953761,985312,1342,1421,1112,293724,276337,325
2022-05-20 05:38:01,522,487,322,208,954579,986078,1536,1521,1158,293985,276581,325
2022-05-20 06:08:01,553,485,323,208,955275,986722,1544,1442,1202,294261,276823,325
2022-05-20 06:38:01,572,535,322,209,955962,987496,1389,1431,1279,294547,277091,325
2022-05-20 07:08:01,433,412,322,209,956522,988174,1251,1487,1279,294764,277297,325
2022-05-20 07:38:01,571,509,321,209,957306,988907,1395,1486,1299,295049,277551,325
2022-05-20 08:08:01,605,510,324,207,958106,989695,1544,1519,1351,295352,277806,325
2022-05-20 08:38:01,632,546,323,206,958881,990545,1637,1709,1407,295668,278079,325
2022-05-20 09:08:01,723,587,324,206,959872,991428,1769,1736,1511,296029,278373,325
2022-05-20 09:38:01,748,651,322,207,961049,992265,2252,1837,1588,296403,278698,325
2022-05-20 10:08:01,785,706,323,207,962124,993287,2273,1894,1710,296796,279051,325
2022-05-20 10:38:01,848,746,322,206,963248,994294,2211,2049,1802,297220,279424,325
2022-05-20 11:08:01,868,762,321,208,964439,995404,2339,2143,1833,297654,279805,325
2022-05-20 11:38:01,874,792,320,209,965590,996446,2264,2111,1859,298091,280201,325
2022-05-20 12:08:02,893,811,321,208,966819,997609,2442,2241,1905,298538,280607,325
2022-05-20 12:39:01,975,876,321,209,968063,998939,2520,2526,2057,299041,281060,325
2022-05-20 13:09:01,976,856,321,207,969507,1000320,2856,2855,2037,299529,281488,325
2022-05-20 13:39:01,1010,872,324,206,971173,1001983,3139,3045,2079,300034,281924,325
2022-05-20 14:09:01,1010,857,324,206,972860,1003564,3360,3253,2048,300539,282352,325
2022-05-20 14:39:01,971,846,323,206,974556,1005032,3416,3076,1994,301025,282775,325
2022-05-20 15:09:01,885,795,324,204,976081,1006417,3265,2880,1909,301467,283173,325
2022-05-20 15:39:01,871,765,324,206,977482,1007708,2904,2689,1835,301903,283555,325
2022-05-20 16:09:01,836,729,323,206,978868,1009059,2808,2661,1759,302321,283920,325
2022-05-20 16:39:01,791,713,324,205,980400,1010307,2950,2636,1706,302716,284276,325
2022-05-20 17:09:01,769,725,324,205,981721,1011328,2753,2140,1672,303101,284639,325
2022-05-20 17:39:01,776,726,323,206,983078,1012366,2642,2040,1668,303489,285002,325
2022-05-20 18:09:01,767,689,324,206,984418,1013312,2679,1955,1627,303872,285346,325
2022-05-20 18:39:01,730,655,323,206,985708,1014397,2640,2040,1577,304237,285674,325
2022-05-20 19:09:01,739,676,325,205,986935,1015304,2500,1982,1608,304607,286012,325
2022-05-20 19:39:01,762,691,324,205,988097,1016343,2410,1924,1662,304988,286357,325
2022-05-20 20:09:01,743,673,326,203,989141,1017411,2273,2149,1599,305359,286694,325
2022-05-20 20:39:01,762,654,327,203,990360,1018508,2217,2091,1569,305740,287021,325
2022-05-20 21:09:01,715,642,327,203,991633,1019591,2503,2194,1510,306098,287342,325
2022-05-20 21:39:01,673,622,327,203,992634,1020482,2431,2087,1457,306434,287653,325
2022-05-20 22:09:01,657,594,327,203,993627,1021382,2017,1827,1410,306763,287950,325
2022-05-20 22:39:01,597,572,326,204,994712,1022329,2063,1820,1305,307061,288236,325
2022-05-20 23:09:01,549,536,326,204,995467,1023211,1801,1823,1216,307336,288504,325
2022-05-20 23:39:01,513,511,327,203,996275,1024008,1548,1670,1153,307592,288759,325
2022-05-21 00:09:01,490,468,325,204,997038,1024754,1571,1573,1062,307837,288993,325
2022-05-21 00:39:01,460,440,324,205,997777,1025505,1523,1522,1033,308067,289213,325
2022-05-21 01:09:01,447,421,325,205,998407,1026258,1349,1462,1010,308291,289424,325
2022-05-21 01:39:01,459,415,325,204,998899,1026863,1118,1342,1012,308520,289631,325
2022-05-21 02:09:01,470,399,325,203,999499,1027398,1105,1146,1012,308755,289831,325
2022-05-21 02:39:01,478,431,327,203,1000162,1027988,1264,1127,1050,308994,290046,325
2022-05-21 03:09:01,483,456,328,202,1000848,1028682,1309,1265,1062,309236,290274,325
2022-05-21 03:39:01,508,458,327,203,1001576,1029385,1434,1418,1108,309490,290503,325
2022-05-21 04:09:01,529,501,327,203,1002190,1030002,1301,1286,1173,309754,290754,325
2022-05-21 04:39:01,551,504,327,202,1002892,1030640,1276,1222,1218,310030,291006,325
2022-05-21 05:09:01,574,551,328,202,1003576,1031318,1359,1321,1271,310317,291281,325
2022-05-21 05:39:02,609,561,326,204,1004350,1031976,1467,1276,1314,310621,291562,325
2022-05-21 06:10:01,605,590,327,203,1005181,1032765,1590,1444,1360,310934,291866,325
2022-05-21 06:40:02,646,618,327,202,1005993,1033687,1624,1714,1418,311257,292176,325
2022-05-21 07:10:02,698,627,329,200,1006998,1034678,1845,1953,1508,311606,292489,325
2022-05-21 07:40:02,754,670,328,200,1007953,1035804,1976,2167,1609,311983,292824,325
2022-05-21 08:11:02,832,673,328,200,1009100,1037012,2165,2397,1689,312413,293172,325
2022-05-21 08:42:02,880,681,328,200,1010294,1038238,2182,2248,1750,312868,293524,325
2022-05-21 09:13:01,901,733,326,203,1011721,1039409,2577,2364,1859,313333,293902,325
2022-05-21 09:43:02,940,813,329,201,1013168,1040659,2803,2336,1941,313803,294309,325
2022-05-21 10:13:02,970,838,330,200,1014524,1042038,2718,2529,2023,314288,294728,325
2022-05-21 10:44:01,983,885,329,200,1016076,1043371,2890,2701,2089,314796,295185,325
2022-05-21 11:14:01,1048,890,331,199,1017455,1044908,2722,2692,2135,315320,295630,325
2022-05-21 11:44:01,1079,919,330,199,1019130,1046707,3078,3359,2179,315859,296089,325
2022-05-21 12:14:01,1058,939,331,199,1020763,1048401,3302,3473,2233,316388,296559,325
2022-05-21 12:44:01,1069,918,331,199,1022467,1050253,3239,3467,2243,316923,297018,325
2022-05-21 13:14:01,1070,894,332,196,1024278,1052341,3460,3860,2218,317458,297465,325
2022-05-21 13:44:01,1037,915,332,196,1025939,1054178,3468,3863,2213,317976,297922,325
2022-05-21 14:14:01,1016,858,334,194,1027606,1055971,3261,3562,2139,318484,298351,325
2022-05-21 14:44:02,966,849,336,193,1029282,1057573,3316,3352,2053,318967,298776,325
2022-05-21 15:15:01,945,792,337,192,1031151,1059306,3376,3208,1905,319455,299185,325
2022-05-21 15:45:01,903,754,336,191,1032611,1060669,2983,2714,1845,319907,299562,325
2022-05-21 16:15:02,841,723,337,191,1033992,1062147,2767,2780,1751,320328,299924,325
2022-05-21 16:46:01,807,749,339,188,1035264,1063460,2639,2705,1731,320744,300311,325
2022-05-21 17:16:01,771,718,338,188,1036553,1064856,2558,2681,1661,321130,300670,325
2022-05-21 17:46:01,750,718,340,188,1037983,1066290,2722,2831,1638,321505,301029,325
2022-05-21 18:16:01,750,684,338,188,1039434,1067645,2857,2730,1614,321880,301371,325
2022-05-21 18:46:01,782,642,339,189,1040831,1068919,2876,2662,1563,322271,301692,325
2022-05-21 19:16:01,733,610,338,188,1041828,1069886,2467,2316,1504,322637,301997,325
2022-05-21 19:46:01,699,586,338,188,1042886,1070946,2145,2025,1459,322987,302290,325
2022-05-21 20:16:01,681,603,338,189,1043903,1072032,2053,2099,1437,323327,302591,325
2022-05-21 20:46:01,690,592,339,188,1045011,1073408,2138,2478,1452,323672,302887,325
2022-05-21 21:16:01,671,587,339,188,1046085,1074490,2182,2458,1398,324008,303181,325
2022-05-21 21:47:01,641,582,337,190,1047200,1075538,2147,2038,1361,324339,303481,325
2022-05-21 22:17:01,612,531,338,186,1048147,1076454,2037,1927,1286,324645,303747,325
2022-05-21 22:47:01,575,518,340,187,1049019,1077251,1858,1743,1225,324933,304006,325
2022-05-21 23:17:01,528,485,340,187,1049833,1078007,1681,1537,1162,325197,304248,325
2022-05-21 23:47:01,517,476,340,188,1050590,1078820,1611,1597,1116,325455,304486,325
2022-05-22 00:17:01,512,419,339,187,1051451,1079631,1664,1675,1066,325711,304696,325
2022-05-22 00:47:01,487,410,338,188,1052119,1080395,1532,1576,1018,325955,304901,325
2022-05-22 01:17:01,471,417,338,189,1052872,1081158,1421,1527,1003,326190,305109,325
2022-05-22 01:47:01,476,418,338,189,1053741,1081955,1608,1521,1021,326428,305318,325
2022-05-22 02:17:01,475,416,337,190,1054499,1082705,1628,1547,1053,326666,305526,325
2022-05-22 02:47:01,503,433,338,190,1055201,1083401,1465,1445,1075,326917,305743,325
2022-05-22 03:17:01,502,434,337,187,1055871,1084023,1382,1330,1086,327168,305960,325
2022-05-22 03:47:01,503,455,337,189,1056530,1084581,1349,1180,1116,327420,306187,325
2022-05-22 04:17:01,538,461,340,186,1057180,1085361,1344,1372,1143,327689,306418,325
2022-05-22 04:47:01,584,477,341,186,1057916,1086084,1416,1531,1219,327981,306656,325
2022-05-22 05:17:01,619,496,342,186,1058692,1086871,1513,1530,1280,328290,306904,325
2022-05-22 05:47:01,639,557,341,186,1059562,1087760,1647,1654,1366,328610,307183,325
2022-05-22 06:17:01,656,586,340,186,1060541,1088707,1876,1856,1414,328938,307476,325
2022-05-22 06:47:01,694,607,339,186,1061530,1089768,2017,2062,1481,329285,307779,325
2022-05-22 07:17:01,742,623,341,186,1062539,1090848,1998,2142,1534,329656,308091,325
2022-05-22 07:47:01,759,631,341,185,1063543,1092013,2120,2325,1586,330035,308406,325
2022-05-22 08:17:01,799,660,343,181,1064646,1093287,2112,2431,1649,330435,308736,325
2022-05-22 08:47:01,833,662,341,181,1065807,1094514,2319,2514,1682,330851,309067,325
2022-05-22 09:17:01,857,699,345,178,1066913,1095702,2308,2527,1762,331280,309417,325
2022-05-22 09:47:02,908,753,345,178,1068187,1097133,2507,2744,1848,331734,309793,325
2022-05-22 10:18:01,933,736,345,180,1069756,1098455,2898,2792,1879,332216,310174,325
2022-05-22 10:48:01,970,795,345,180,1071315,1099919,3045,2734,1959,332701,310571,325
2022-05-22 11:18:01,955,791,345,180,1072754,1101239,2986,2767,1965,333178,310967,325
2022-05-22 11:48:01,1015,842,343,180,1074042,1102631,2733,2714,2076,333686,311388,325
2022-05-22 12:18:01,990,854,342,181,1075425,1104154,2692,2934,2073,334181,311815,325
2022-05-22 12:48:01,1024,873,342,181,1076947,1105816,2933,3171,2091,334693,312251,325
2022-05-22 13:18:01,994,845,342,181,1078529,1107446,3130,3318,2055,335190,312674,325
2022-05-22 13:48:01,1000,840,343,180,1080218,1109163,3341,3395,2046,335690,313094,325
2022-05-22 14:18:01,959,823,343,179,1081876,1110732,3380,3319,1965,336169,313505,325
2022-05-22 14:48:01,927,784,343,179,1083498,1112202,3327,3073,1893,336633,313897,325
2022-05-22 15:18:01,882,735,342,181,1085189,1113566,3293,2794,1810,337074,314265,325
2022-05-22 15:48:01,861,732,341,183,1086741,1114940,3195,2724,1745,337504,314631,325
2022-05-22 16:18:02,814,698,341,183,1088360,1116224,3148,2618,1674,337911,314980,325
2022-05-22 16:49:01,812,696,341,184,1089993,1117559,3319,2677,1638,338331,315339,325
2022-05-22 17:19:01,748,689,341,184,1091777,1119023,3558,2918,1603,338705,315684,325
2022-05-22 17:49:01,717,710,340,184,1093342,1120342,3322,2769,1601,339063,316039,325
2022-05-22 18:19:01,697,682,340,185,1094914,1121669,3106,2616,1534,339412,316380,325
2022-05-22 18:49:01,670,651,339,186,1096211,1122871,2778,2496,1499,339747,316705,325
2022-05-22 19:19:01,632,639,339,186,1097525,1124095,2612,2428,1419,340063,317025,325
2022-05-22 19:49:01,635,626,338,187,1098830,1125183,2699,2383,1395,340380,317338,325
2022-05-22 20:19:01,639,571,336,188,1099962,1126281,2467,2181,1354,340700,317623,325
2022-05-22 20:49:01,625,561,336,189,1101057,1127310,2240,2131,1312,341012,317904,325
2022-05-22 21:19:01,585,513,336,185,1102112,1128283,2209,2053,1256,341305,318160,325
2022-05-22 21:49:01,534,480,338,184,1103128,1129237,2044,1910,1155,341572,318400,325
2022-05-22 22:19:01,506,451,338,184,1104008,1130042,1886,1749,1074,341825,318626,325
2022-05-22 22:49:01,494,419,339,184,1104907,1130928,1768,1624,1039,342072,318835,325
2022-05-22 23:19:01,435,371,339,185,1105572,1131513,1472,1404,899,342289,319021,325
2022-05-22 23:49:01,423,357,339,181,1106183,1132092,1233,1118,871,342501,319199,325
