Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WinMargin
2022-01-24 11:24:01,1098,814,331,194,850775,818102,2790,2831,2121,253291,219968,348
2022-01-24 11:54:01,1105,866,333,193,852279,819445,3034,2791,2186,253844,220401,348
2022-01-24 12:24:01,1119,843,333,192,853726,821156,3008,3146,2184,254403,220823,348
2022-01-24 12:54:01,1118,844,337,190,855456,822956,3190,3525,2184,254962,221245,348
2022-01-24 13:24:01,1097,857,337,191,857195,824543,3524,3464,2157,255511,221673,348
2022-01-24 13:54:01,1015,862,334,190,859250,826295,3762,3324,2098,256018,222104,348
2022-01-24 14:24:01,953,848,336,191,861152,828108,3967,3592,2021,256495,222528,348
2022-01-24 14:54:01,885,791,335,192,863113,829871,3921,3635,1889,256937,222924,348
2022-01-24 15:24:01,794,760,333,194,864549,831273,3423,3187,1746,257334,223304,348
2022-01-24 15:54:01,795,777,329,195,865876,832641,2739,2760,1750,257732,223692,348
2022-01-24 16:24:02,742,788,328,197,867179,833866,2706,2649,1695,258103,224086,348
2022-01-24 16:55:02,708,784,327,199,868653,835150,2793,2524,1681,258469,224491,348
2022-01-24 17:25:02,717,807,326,197,870156,836487,2985,2626,1705,258827,224895,348
2022-01-24 17:55:02,726,815,324,202,871517,837722,2811,2541,1707,259190,225302,348
2022-01-24 18:25:02,717,803,321,205,872870,838909,2810,2512,1686,259549,225704,348
2022-01-24 18:56:01,653,790,320,207,874063,840144,2582,2458,1640,259886,226112,348
2022-01-24 19:26:01,641,739,320,207,874879,841040,1976,2070,1570,260207,226481,348
2022-01-24 19:56:01,661,746,320,207,875626,842245,1593,2154,1576,260537,226854,348
2022-01-24 20:26:02,640,718,319,207,876627,843281,1801,2298,1514,260857,227214,348
2022-01-24 20:57:02,605,706,318,207,877681,844493,2089,2251,1451,261170,227578,348
2022-01-24 21:28:02,553,665,318,207,878721,845774,2097,2538,1332,261456,227922,348
2022-01-24 21:59:01,511,591,318,209,879694,846715,1997,2190,1232,261720,228227,348
2022-01-24 22:29:01,476,569,317,209,880584,847585,1871,1805,1167,261958,228512,348
2022-01-24 22:59:01,458,504,316,209,881366,848656,1715,1977,1099,262187,228764,348
2022-01-24 23:29:01,443,471,315,211,882175,849455,1603,1877,1049,262408,228999,348
2022-01-24 23:59:01,428,493,315,211,882880,850078,1511,1452,1039,262622,229246,348
2022-01-25 00:29:01,431,515,314,211,883445,850627,1244,1153,1077,262838,229503,348
2022-01-25 00:59:01,433,528,315,210,884154,851385,1263,1295,1094,263054,229767,348
2022-01-25 01:29:01,440,551,316,210,884720,852149,1295,1547,1113,263274,230043,348
2022-01-25 01:59:01,440,519,319,206,885281,852970,1132,1592,1097,263494,230302,348
2022-01-25 02:29:01,456,517,320,206,885959,853804,1288,1714,1112,263722,230561,348
2022-01-25 02:59:01,458,515,320,206,886565,854626,1286,1658,1088,263951,230818,348
2022-01-25 03:29:01,450,528,320,206,887223,855439,1258,1585,1096,264176,231082,348
2022-01-25 03:59:01,469,528,320,206,887810,856100,1250,1462,1134,264411,231346,348
2022-01-25 04:29:01,503,550,319,207,888637,856888,1378,1402,1183,264662,231621,348
2022-01-25 04:59:01,532,563,316,209,889590,857915,1877,1903,1244,264928,231903,348
2022-01-25 05:29:01,591,588,316,209,890539,859055,1929,2202,1345,265224,232197,348
2022-01-25 05:59:01,628,581,317,209,891449,860108,1809,2119,1382,265538,232487,348
2022-01-25 06:29:01,647,609,317,209,892309,861280,1688,2121,1425,265861,232792,348
2022-01-25 06:59:01,539,514,316,210,893002,862170,1495,2032,1348,266131,233049,348
2022-01-25 07:29:01,436,397,317,209,893747,863205,1501,2022,1318,266349,233247,348
2022-01-25 07:59:01,607,573,317,209,894402,864128,1412,1966,1442,266652,233534,348
2022-01-25 08:29:01,705,663,317,209,895395,865248,1677,2051,1612,267005,233865,348
2022-01-25 08:59:01,774,726,317,209,896508,866588,2033,2413,1766,267392,234228,348
2022-01-25 09:29:01,843,729,317,209,897616,867723,2177,2485,1811,267813,234593,348
2022-01-25 09:59:01,881,736,318,209,898754,868932,2265,2362,1878,268254,234961,348
2022-01-25 10:29:01,966,786,318,209,899852,870004,2316,2340,2020,268737,235354,348
2022-01-25 10:59:01,997,847,318,209,901152,871294,2416,2367,2089,269235,235777,348
2022-01-25 11:29:02,1038,857,319,208,902643,872758,2851,2802,2140,269754,236206,348
2022-01-25 12:00:01,1043,887,318,208,904161,874247,2930,2805,2166,270293,236664,348
2022-01-25 12:30:02,1044,921,318,208,905636,875673,2912,2820,2199,270815,237125,348
2022-01-25 13:00:02,1054,951,319,208,907366,877306,3171,3040,2213,271342,237600,348
2022-01-25 13:30:02,1061,945,319,208,909075,878952,3305,3196,2228,271873,238073,348
2022-01-25 14:00:02,963,935,320,207,910902,880654,3625,3450,2109,272354,238540,348
2022-01-25 14:30:02,896,883,320,207,912785,882161,3520,3040,2007,272802,238982,348
2022-01-25 15:00:02,804,853,320,207,914206,883578,3199,2896,1850,273204,239408,348
2022-01-25 15:30:02,790,846,320,207,915436,884777,2657,2621,1825,273599,239831,348
2022-01-25 16:01:01,811,844,321,206,916489,886158,2274,2567,1835,274018,240267,348
2022-01-25 16:31:01,774,880,321,206,917719,887424,2185,2499,1836,274405,240707,348
2022-01-25 17:01:01,674,796,321,206,919020,888733,2500,2568,0,274742,241105,348
2022-01-25 17:31:01,731,863,321,206,920184,890031,2443,2592,1763,275107,241536,348
2022-01-25 18:01:01,733,854,321,206,921346,891386,2304,2664,1757,275474,241963,348
2022-01-25 18:31:01,715,840,320,207,922417,892557,2240,2541,1741,275831,242383,348
2022-01-25 19:01:01,681,808,320,207,923594,893852,2126,2416,1682,276172,242787,348
2022-01-25 19:31:01,669,823,320,208,924681,894905,2119,2147,1661,276506,243199,348
2022-01-25 20:01:01,661,797,319,208,925606,896187,1998,2393,1630,276837,243597,348
2022-01-25 20:31:01,626,759,319,209,926449,897144,1690,2177,1520,277150,243977,348
2022-01-25 21:01:01,582,727,318,209,927308,898084,1715,1889,1454,277441,244340,348
2022-01-25 21:31:01,561,662,317,211,928138,898996,1692,1820,1363,277721,244671,348
2022-01-25 22:01:01,538,594,318,211,929120,899951,1771,1811,1251,277990,244968,348
2022-01-25 22:31:01,520,567,318,210,929872,900660,1719,1676,1203,278250,245252,348
2022-01-25 23:01:02,488,530,319,210,930634,901387,1452,1404,1132,278495,245517,348
2022-01-25 23:32:01,452,503,320,211,931326,901964,1399,1282,1053,278728,245777,348
2022-01-26 00:02:01,436,515,320,211,931930,902663,1275,1290,1064,278946,246034,348
2022-01-26 00:32:01,430,499,319,211,932566,903292,1197,1264,1045,279161,246284,348
2022-01-26 01:02:01,427,491,320,211,933094,903982,1169,1321,1031,279375,246529,348
2022-01-26 01:32:02,425,483,319,211,933731,904757,1198,1503,1021,279587,246771,348
2022-01-26 02:03:01,405,472,319,212,934427,905374,1219,1288,1005,279796,247015,348
2022-01-26 02:33:01,424,477,318,213,935033,905868,1297,1101,1035,280008,247253,348
2022-01-26 03:03:01,426,491,318,213,935621,906329,1104,886,1051,280221,247499,348
2022-01-26 03:33:02,437,499,318,213,936145,906752,1129,887,1063,280440,247748,348
2022-01-26 04:03:02,443,522,318,213,936782,907318,1183,1013,1082,280661,248009,348
2022-01-26 04:34:01,458,522,317,213,937514,907989,1242,1135,1107,280898,248279,348
2022-01-26 05:04:02,483,558,318,213,938127,908591,1314,1270,1176,281140,248558,348
2022-01-26 05:35:01,518,601,318,213,938889,909407,1300,1349,1254,281407,248868,348
2022-01-26 06:05:01,539,609,317,214,939617,910250,1442,1615,1301,281677,249173,348
2022-01-26 06:35:02,533,623,317,214,940299,911027,1446,1663,1335,281943,249485,348
2022-01-26 07:06:01,546,624,317,214,940939,911916,1300,1680,1347,282225,249807,348
2022-01-26 07:36:01,610,644,318,213,941589,912862,1304,1828,1412,282530,250129,348
2022-01-26 08:06:01,663,662,318,213,942382,913733,1446,1818,1493,282862,250460,348
2022-01-26 08:36:01,750,686,318,211,943394,914833,1844,2010,1607,283237,250803,348
2022-01-26 09:06:02,805,715,319,212,944474,915840,2140,2163,1681,283639,251160,348
2022-01-26 09:36:02,868,738,320,211,945562,917007,2191,2193,1785,284073,251529,348
2022-01-26 10:07:01,888,762,320,211,946636,918044,2182,2220,1851,284532,251923,348
2022-01-26 10:37:01,935,809,320,211,947611,919203,2125,2299,1942,284999,252327,348
2022-01-26 11:07:02,949,801,321,210,948911,920526,2266,2486,1978,285474,252728,348
2022-01-26 11:38:02,1009,843,321,209,950236,921759,2573,2460,2055,285996,253164,348
2022-01-26 12:09:01,988,830,322,209,951534,923274,2629,2768,2029,286506,253592,348
2022-01-26 12:39:01,1006,834,322,208,953053,924670,2765,2817,2024,287009,254009,348
2022-01-26 13:09:01,1024,857,322,208,954452,926196,2986,2996,2086,287521,254438,348
2022-01-26 13:39:01,971,832,324,205,956115,927874,3072,3231,2028,288006,254854,348
2022-01-26 14:09:01,903,760,325,206,957730,929388,3282,3172,1864,288458,255234,348
2022-01-26 14:39:01,887,721,328,202,958943,930763,2773,2862,1792,288901,255594,348
2022-01-26 15:09:01,842,712,329,202,960092,931906,2346,2514,1745,289322,255950,348
2022-01-26 15:39:01,798,714,330,201,961439,933164,2540,2431,1691,289721,256307,348
2022-01-26 16:09:01,788,697,330,201,962518,934274,2408,2340,1637,290115,256656,348
2022-01-26 16:39:01,751,677,330,201,963852,935472,2494,2371,1614,290491,256994,348
2022-01-26 17:09:02,731,667,330,201,964798,936524,2294,2271,1580,290856,257328,348
2022-01-26 17:40:01,724,718,330,201,965699,937564,1766,2026,1633,291230,257699,348
2022-01-26 18:10:01,729,678,330,201,966628,938664,1784,2034,1613,291595,258038,348
2022-01-26 18:40:01,753,715,329,201,967726,939717,1990,2117,1626,291971,258395,348
2022-01-26 19:10:01,755,713,330,201,968979,940803,2318,2078,1641,292349,258752,348
2022-01-26 19:40:01,723,686,331,200,970151,941740,2450,2037,1581,292710,259095,348
2022-01-26 20:10:02,672,622,332,199,971137,942658,2106,1784,1475,293046,259406,348
2022-01-26 20:41:01,658,650,331,199,972074,943567,1817,1741,1433,293386,259742,348
2022-01-26 21:11:01,601,595,332,199,973161,944655,1995,1934,1351,293687,260039,348
2022-01-26 21:41:01,557,567,332,199,974153,945566,2053,2011,1262,293965,260323,348
2022-01-26 22:11:01,531,517,333,198,975013,946421,1849,1770,1180,294231,260581,348
2022-01-26 22:41:01,503,477,333,198,975822,947212,1527,1560,1116,294482,260820,348
2022-01-26 23:11:01,487,449,333,198,976537,948000,1479,1550,1059,294726,261044,348
2022-01-26 23:41:01,465,430,333,198,977273,948865,1436,1623,1011,294958,261259,348
2022-01-27 00:11:01,430,439,333,198,977857,949604,1324,1597,990,295173,261479,348
2022-01-27 00:41:01,457,428,333,198,978396,950212,1128,1350,995,295402,261693,348
2022-01-27 01:11:01,449,429,332,199,978934,950747,1027,1112,1005,295626,261907,348
2022-01-27 01:41:01,428,425,331,198,979642,951332,1232,1125,983,295840,262120,348
2022-01-27 02:11:01,425,428,332,198,980071,951854,1070,1031,969,296053,262334,348
2022-01-27 02:41:02,447,441,331,199,980483,952436,821,1029,1021,296276,262554,348
2022-01-27 03:12:01,442,471,331,199,980998,953043,908,1170,1037,296505,262797,348
2022-01-27 03:42:01,442,478,332,199,981488,953452,1000,995,1046,296726,263036,348
2022-01-27 04:12:01,440,462,330,199,982024,954027,956,929,1050,296946,263267,348
2022-01-27 04:42:02,473,449,331,199,982627,954510,1142,1093,1062,297182,263492,348
2022-01-27 05:13:01,520,481,332,199,983236,955014,1108,902,1131,297451,263740,348
2022-01-27 05:43:01,537,481,333,199,984024,955677,1341,1116,1175,297719,263981,348
2022-01-27 06:13:01,556,502,334,198,984549,956203,1235,1129,1221,297997,264232,348
2022-01-27 06:43:01,590,513,334,198,985149,956774,1062,1067,1278,298292,264488,348
2022-01-27 07:13:02,590,469,334,189,985945,957392,1452,1265,1310,298587,264723,348
2022-01-27 07:44:01,592,500,333,199,986641,957904,1413,961,1344,298893,264981,348
2022-01-27 08:14:01,672,554,332,200,987409,958659,1470,1315,1476,299229,265258,348
2022-01-27 08:44:01,718,606,330,202,988319,959476,1680,1572,1574,299588,265561,348
2022-01-27 09:14:01,764,625,330,201,989294,960403,1840,1730,1659,299970,265874,348
2022-01-27 09:44:01,819,677,330,201,990497,961369,2122,1813,1745,300380,266212,348
2022-01-27 10:14:02,872,706,330,201,991779,962305,2459,1782,1819,300816,266565,348
2022-01-27 10:45:01,907,738,331,200,993142,963712,2486,2205,1897,301284,266947,348
2022-01-27 11:15:01,946,855,329,200,994512,964990,2524,2468,2027,301757,267374,348
2022-01-27 11:45:02,965,865,329,202,995904,966552,2735,2866,2107,302240,267807,348
2022-01-27 12:16:01,972,893,330,202,997288,968097,2795,3144,2134,302742,268268,348
2022-01-27 12:46:01,999,922,330,200,999038,969763,3075,3188,2203,303241,268729,348
2022-01-27 13:16:01,925,911,330,201,1000556,971185,3262,3097,2115,303704,269184,348
2022-01-27 13:46:01,912,856,331,200,1001948,973101,2882,3323,2031,304160,269612,348
2022-01-27 14:16:01,919,809,332,200,1003448,974626,2786,3262,1969,304619,270017,348
2022-01-27 14:46:01,873,795,332,198,1004847,976068,2973,3042,1932,305056,270414,348
2022-01-27 15:16:01,846,769,336,196,1005945,977310,2511,2687,1857,305479,270799,348
2022-01-27 15:46:01,866,781,336,196,1007031,978551,2188,2480,1875,305912,271189,348
2022-01-27 16:16:01,815,779,336,195,1008229,979845,2282,2530,1830,306319,271579,348
2022-01-27 16:46:01,840,761,336,196,1009472,981039,2397,2382,1807,306739,271959,348
2022-01-27 17:16:01,797,761,337,195,1010552,982181,2345,2366,1776,307138,272340,348
2022-01-27 17:46:01,808,741,338,195,1011739,983466,2266,2425,1737,307542,272710,348
2022-01-27 18:16:01,734,773,338,195,1012941,984566,2380,2366,1678,307909,273097,348
2022-01-27 18:46:01,728,757,338,195,1013983,985749,2244,2286,1666,308273,273475,348
2022-01-27 19:16:01,703,756,337,195,1015016,986855,2033,2269,1645,308624,273853,348
2022-01-27 19:46:01,718,749,337,195,1016116,988262,2104,2490,1635,308983,274228,348
2022-01-27 20:16:01,680,716,338,194,1017315,989564,2254,2675,1555,309323,274586,348
2022-01-27 20:46:01,655,667,339,194,1018610,990714,2473,2478,1508,309651,274919,348
2022-01-27 21:16:01,610,678,336,196,1019808,991595,2497,2017,1425,309956,275258,348
2022-01-27 21:46:01,571,638,335,198,1020760,992477,2191,1727,1345,310241,275577,348
2022-01-27 22:16:01,546,580,333,199,1021633,993242,1717,1532,1238,310514,275867,348
2022-01-27 22:46:01,500,557,329,203,1022459,994067,1773,1692,1188,310764,276146,348
2022-01-27 23:16:01,483,494,328,203,1023170,994893,1566,1693,1122,311006,276393,348
2022-01-27 23:46:02,478,500,328,205,1023760,995567,1306,1496,1127,311245,276643,348
2022-01-28 00:17:01,463,481,327,205,1024660,996643,1331,1523,1088,311484,276891,348
2022-01-28 00:47:01,460,480,326,206,1025398,997484,1469,1790,1082,311714,277131,348
2022-01-28 01:17:01,447,468,327,206,1026112,998247,1452,1604,1072,311938,277365,348
2022-01-28 01:47:01,471,491,326,206,1026678,998898,1294,1433,1098,312173,277611,348
2022-01-28 02:17:02,450,493,325,206,1027293,999457,1233,1270,1095,312398,277858,348
2022-01-28 02:48:01,453,498,325,208,1027965,1000219,1291,1326,1090,312632,278115,348
2022-01-28 03:18:01,460,506,325,208,1028678,1000850,1386,1393,1106,312862,278368,348
2022-01-28 03:48:01,498,498,325,208,1029533,1001651,1594,1448,1169,313111,278617,348
2022-01-28 04:18:01,499,543,326,207,1030236,1002347,1569,1513,1217,313361,278888,348
2022-01-28 04:48:01,544,577,326,206,1031040,1003083,1519,1441,1296,313633,279177,348
2022-01-28 05:18:01,576,585,326,206,1031872,1003901,1673,1596,1331,313921,279469,348
2022-01-28 05:48:01,582,611,326,207,1032672,1004724,1636,1645,1375,314212,279775,348
2022-01-28 06:18:01,617,647,326,207,1033463,1005361,1616,1493,1433,314520,280098,348
2022-01-28 06:48:01,630,679,326,207,1034245,1006117,1587,1398,1497,314835,280438,348
2022-01-28 07:18:01,673,658,325,208,1035021,1006959,1557,1591,1547,315172,280767,348
2022-01-28 07:48:01,707,698,324,209,1035783,1007821,1556,1735,1611,315525,281116,348
2022-01-28 08:18:01,757,705,322,211,1036600,1008619,1578,1632,1702,315904,281468,348
2022-01-28 08:48:01,819,736,322,211,1037681,1009581,1892,1758,1764,316313,281836,348
2022-01-28 09:18:01,857,773,322,211,1038614,1010622,2067,2038,1848,316742,282223,348
2022-01-28 09:48:01,917,759,322,210,1039610,1011887,1920,2338,1891,317200,282602,348
2022-01-28 10:18:01,955,827,322,210,1040773,1012994,2162,2372,2032,317678,283016,348
2022-01-28 10:48:01,956,859,322,209,1042217,1014233,2657,2376,2102,318156,283445,348
2022-01-28 11:18:01,1006,916,323,209,1043390,1015338,2629,2328,2188,318659,283903,348
2022-01-28 11:48:01,1073,949,324,207,1044787,1016664,2513,2416,2310,319195,284378,348
2022-01-28 12:18:01,1087,949,325,208,1046125,1018105,2781,2833,2334,319739,284852,348
2022-01-28 12:48:01,1115,964,326,208,1047694,1019750,2877,3031,2359,320296,285334,348
2022-01-28 13:18:01,1167,1010,326,207,1049446,1021492,3335,3405,2413,320880,285839,348
2022-01-28 13:48:01,1174,970,327,206,1051485,1023396,3794,3626,2414,321467,286324,348
2022-01-28 14:18:01,1124,954,329,204,1053068,1024872,3630,3395,2331,322029,286801,348
2022-01-28 14:48:01,1065,924,329,204,1054786,1026635,3333,3287,2314,322561,287263,348
2022-01-28 15:18:01,1036,949,329,204,1056565,1028207,3559,3376,2234,323079,287738,348
2022-01-28 15:48:01,1010,919,329,205,1058195,1029895,3368,3247,2190,323584,288197,348
2022-01-28 16:18:02,954,847,329,204,1059792,1031349,3177,3099,2036,324061,288621,348
2022-01-28 16:49:01,967,846,330,202,1061218,1032938,3037,3045,2055,324561,289058,348
2022-01-28 17:19:01,912,824,330,202,1062505,1034295,2675,2864,1965,325017,289470,348
2022-01-28 17:49:01,888,810,330,201,1063769,1035763,2559,2845,1926,325461,289875,348
2022-01-28 18:19:01,875,816,333,201,1065152,1037005,2647,2712,1923,325898,290283,348
2022-01-28 18:49:01,873,868,333,201,1066821,1038173,3079,2409,1937,326335,290717,348
2022-01-28 19:19:01,836,853,330,203,1068475,1039653,3454,2748,1899,326753,291143,348
2022-01-28 19:49:01,842,854,330,203,1070203,1041101,3191,2796,1888,327174,291570,348
2022-01-28 20:19:01,813,796,331,203,1071603,1042556,3204,2974,1829,327580,291968,348
2022-01-28 20:49:01,782,795,330,205,1072858,1043772,2561,2568,1791,327971,292366,348
2022-01-28 21:19:01,752,759,328,207,1074118,1045009,2548,2496,1717,328347,292745,348
2022-01-28 21:49:02,739,745,330,203,1075269,1046270,2390,2531,1693,328717,293118,348
2022-01-28 22:20:02,730,703,330,202,1076362,1047437,2258,2437,1619,329094,293481,348
2022-01-28 22:50:02,699,664,328,203,1077745,1048606,2555,2431,1565,329444,293813,348
2022-01-28 23:20:02,635,639,328,205,1078827,1049637,2491,2225,1438,329761,294133,348
2022-01-28 23:50:02,615,610,329,204,1079883,1050578,2146,1991,1385,330069,294438,348
2022-01-29 00:21:01,568,600,329,204,1080758,1051341,1927,1605,1329,330362,294748,348
2022-01-29 00:51:01,588,584,330,203,1081493,1051980,1475,1372,1330,330656,295040,348
2022-01-29 01:21:01,587,539,330,204,1082193,1052596,1415,1232,1308,330949,295309,348
2022-01-29 01:51:01,622,547,330,204,1082869,1053237,1405,1286,1366,331260,295583,348
2022-01-29 02:21:01,630,566,327,206,1083653,1053856,1469,1267,1390,331575,295866,348
2022-01-29 02:51:01,666,611,327,206,1084629,1054539,1770,1311,1458,331908,296171,348
2022-01-29 03:21:01,674,660,327,207,1085509,1055218,1833,1351,1495,332245,296501,348
2022-01-29 03:51:02,695,665,327,207,1086713,1056060,2077,1509,1525,332593,296834,348
2022-01-29 04:21:02,726,680,327,206,1087931,1056953,2381,1696,1603,332956,297174,348
2022-01-29 04:52:01,782,736,327,205,1089211,1058118,2389,2034,1708,333360,297554,348
2022-01-29 05:23:01,791,768,328,205,1090564,1059206,2492,2123,1760,333769,297951,348
2022-01-29 05:53:01,810,839,328,205,1092118,1060393,2808,2207,1862,334174,298370,348
2022-01-29 06:23:01,828,835,328,206,1093712,1061755,3225,2618,1888,334588,298788,348
2022-01-29 06:53:01,891,873,326,207,1095084,1063135,2951,2727,1977,335033,299224,348
2022-01-29 07:23:01,804,769,325,208,1096498,1064525,2858,2834,1932,335435,299609,348
2022-01-29 07:53:01,869,787,325,208,1097662,1065560,2434,2403,1983,335870,300002,348
2022-01-29 08:23:01,958,857,325,208,1099225,1066925,2782,2426,2128,336349,300431,348
2022-01-29 08:53:01,1002,924,325,208,1100775,1068114,3170,2610,2257,336850,300893,348
2022-01-29 09:23:01,1073,979,324,208,1102295,1069353,3091,2411,2330,337386,301382,348
2022-01-29 09:53:01,1125,1013,324,209,1104090,1070935,3277,2726,2466,337949,301889,348
2022-01-29 10:23:01,1107,1045,323,210,1106153,1072846,3702,3438,2475,338502,302411,348
2022-01-29 10:53:01,1177,1087,324,209,1108163,1074840,4113,3919,2586,339091,302955,348
2022-01-29 11:23:01,1169,1091,324,208,1109979,1076592,3734,3551,2622,339675,303500,348
2022-01-29 11:53:01,1253,1148,324,208,1111496,1078212,3339,3357,2751,340302,304074,348
2022-01-29 12:23:01,1261,1149,323,209,1113413,1079711,3501,3165,2765,340932,304649,348
2022-01-29 12:53:02,1305,1156,322,208,1115436,1081547,3735,3253,2827,341585,305227,348
2022-01-29 13:24:01,1290,1151,322,209,1117714,1083427,4208,3642,2768,342251,305821,348
2022-01-29 13:54:01,1282,1147,321,211,1120113,1085150,4721,3649,2742,342892,306395,348
2022-01-29 14:24:01,1253,1080,321,208,1122229,1087030,4430,3619,2652,343519,306935,348
2022-01-29 14:54:01,1186,1052,321,208,1124506,1089198,4183,3813,2561,344112,307461,348
2022-01-29 15:24:01,1147,1016,323,208,1126583,1091245,4381,4264,2445,344685,307969,348
2022-01-29 15:54:01,1059,994,324,207,1128855,1093256,4228,3914,2319,345215,308466,348
2022-01-29 16:24:01,960,981,322,208,1130999,1094958,4283,3477,2227,345695,308956,348
2022-01-29 16:54:01,920,995,322,206,1132935,1096752,3921,3334,2164,346155,309454,348
2022-01-29 17:24:01,866,981,324,206,1134590,1098397,3483,3285,2089,346588,309944,348
2022-01-29 17:54:01,832,944,325,205,1136099,1100039,3177,3314,2025,347004,310416,348
2022-01-29 18:24:01,823,926,324,206,1137605,1101512,2950,3070,1960,347415,310879,348
2022-01-29 18:54:01,852,934,323,206,1139186,1103337,3065,3296,1981,347841,311346,348
2022-01-29 19:24:02,844,894,322,207,1140604,1105033,2962,3451,1947,348263,311794,348
2022-01-29 19:54:02,819,896,323,207,1142068,1106709,2792,3290,1936,348673,312242,348
2022-01-29 20:25:01,817,866,322,206,1143494,1108372,2720,3125,1881,349095,312689,348
2022-01-29 20:55:01,780,848,321,206,1144951,1109863,2706,2918,1835,349485,313113,348
2022-01-29 21:25:01,731,857,321,208,1146192,1111055,2595,2561,1806,349850,313541,348
2022-01-29 21:55:01,702,858,321,208,1147436,1112105,2422,2205,1780,350201,313970,348
2022-01-29 22:25:01,642,830,320,207,1148682,1113166,2502,2094,1691,350522,314385,348
2022-01-29 22:55:01,639,850,319,209,1150106,1114573,2651,2439,1652,350842,314810,348
2022-01-29 23:25:01,602,754,317,210,1151355,1116061,2459,2807,1560,351143,315187,348
2022-01-29 23:55:02,587,706,314,213,1152375,1117573,2185,2905,1465,351436,315541,348
2022-01-30 00:25:02,577,681,313,214,1153429,1118660,2085,2627,1413,351725,315881,348
2022-01-30 00:55:02,561,678,314,212,1154426,1119699,1898,1991,1399,352005,316220,348
2022-01-30 01:26:01,552,670,313,210,1155667,1120962,2053,2062,1395,352291,316566,348
2022-01-30 01:56:01,570,659,311,212,1156637,1121932,2139,2186,1402,352576,316895,348
2022-01-30 02:26:01,577,654,308,217,1157474,1122895,1770,1926,1391,352864,317222,348
2022-01-30 02:56:01,543,666,306,220,1158324,1123836,1615,1842,1399,353136,317555,348
2022-01-30 03:26:02,553,679,308,217,1159025,1124614,1589,1776,1402,353412,317895,348
2022-01-30 03:57:01,575,675,308,218,1159787,1125446,1362,1486,1428,353709,318244,348
2022-01-30 04:27:01,600,694,309,218,1160584,1126181,1452,1489,1468,354009,318591,348
2022-01-30 04:57:01,637,725,309,217,1161586,1127206,1800,1730,1543,354328,318953,348
2022-01-30 05:27:01,660,773,307,217,1162728,1128279,2226,2138,1595,354658,319340,348
2022-01-30 05:57:01,704,808,306,218,1163896,1129540,2284,2267,1662,355010,319744,348
2022-01-30 06:27:01,720,812,306,217,1165075,1130815,2324,2494,1723,355370,320150,348
2022-01-30 06:57:01,763,857,304,218,1166202,1132059,2325,2552,1823,355751,320578,348
2022-01-30 07:27:01,805,859,303,219,1167545,1133352,2484,2549,1873,356154,321008,348
2022-01-30 07:57:02,860,867,304,219,1168771,1134544,2547,2412,1944,356584,321441,348
2022-01-30 08:28:02,857,895,303,218,1170162,1135711,2621,2358,1990,357027,321904,348
2022-01-30 08:59:02,915,950,301,221,1171715,1137200,2935,2634,2124,357499,322395,348
2022-01-30 09:30:01,946,997,300,220,1173283,1138461,3226,2812,2181,357988,322910,348
2022-01-30 10:00:01,1006,1023,300,222,1174874,1139919,3179,2727,2290,358491,323421,348
2022-01-30 10:30:01,1039,1028,299,221,1176285,1141383,3096,3001,2343,359010,323935,348
2022-01-30 11:00:01,1071,1043,299,223,1177957,1142911,3047,2990,2387,359546,324457,348
2022-01-30 11:30:02,1064,1127,300,222,1179762,1144598,3425,3133,2457,360078,325020,348
2022-01-30 12:01:01,1073,1147,300,220,1181425,1146396,3503,3526,2515,360632,325613,348
2022-01-30 12:31:01,1114,1169,301,220,1183022,1148046,3218,3468,2546,361189,326197,348
2022-01-30 13:01:01,1121,1172,298,222,1184689,1149742,3225,3317,2584,361750,326783,348
2022-01-30 13:31:01,1074,1183,300,222,1186488,1151639,3494,3653,2539,362287,327375,348
2022-01-30 14:01:02,1066,1127,299,221,1188289,1153448,3527,3692,2458,362820,327938,348
2022-01-30 14:32:01,1036,1042,300,221,1190190,1155303,3738,3705,2334,363355,328477,348
2022-01-30 15:02:01,980,969,299,221,1192044,1156898,3896,3609,2195,363845,328961,348
2022-01-30 15:32:01,918,917,298,221,1193443,1158191,3277,2886,2065,364304,329420,348
2022-01-30 16:02:01,861,888,297,220,1194779,1159548,2668,2664,2027,364735,329864,348
2022-01-30 16:32:01,851,890,300,220,1195979,1160714,2465,2432,1977,365160,330309,348
2022-01-30 17:02:01,819,875,298,222,1197383,1162222,2582,2645,1937,365570,330746,348
2022-01-30 17:32:01,789,859,299,222,1198795,1163658,2845,2975,1859,365964,331176,348
2022-01-30 18:02:01,752,869,299,221,1200157,1165134,2793,2928,1854,366340,331610,348
2022-01-30 18:32:01,735,864,299,221,1201513,1166418,2735,2764,1844,366708,332042,348
2022-01-30 19:02:02,707,853,296,225,1202988,1167708,2720,2431,1805,367061,332469,348
2022-01-30 19:33:01,681,861,295,226,1204175,1168960,2626,2507,1758,367413,332913,348
2022-01-30 20:03:01,670,800,293,227,1205379,1170339,2430,2712,1692,367748,333313,348
2022-01-30 20:33:02,651,742,293,227,1206657,1171555,2463,2641,1587,368074,333685,348
2022-01-30 21:04:01,600,703,293,228,1207716,1172731,2312,2384,1472,368383,334048,348
