Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2023-05-21 06:27:01,668,528,370,124,1265167,1295821,1526,1749,1316,476655,429449
2023-05-21 06:57:01,690,518,370,125,1266029,1296633,1688,1686,1383,477000,429708
2023-05-21 07:27:01,692,510,371,125,1266811,1297504,1815,1884,1414,477346,429963
2023-05-21 07:57:02,746,548,372,124,1267569,1298366,1594,1796,1424,477719,430237
2023-05-21 08:27:02,782,509,372,123,1268561,1299411,1821,1969,1466,478110,430491
2023-05-21 08:57:02,880,494,373,121,1269753,1300502,2234,2201,1526,478550,430738
2023-05-21 09:27:02,844,536,374,121,1271114,1301568,2601,2158,1523,478972,431006
2023-05-21 09:58:01,876,541,374,121,1272272,1303067,2570,2656,1541,479424,431286
2023-05-21 10:28:02,866,569,374,120,1273636,1304446,2631,2991,1578,479857,431570
2023-05-21 10:59:02,889,573,376,118,1274918,1305809,2679,2761,1580,480317,431866
2023-05-21 11:30:03,863,612,376,117,1276421,1307086,2849,2693,1611,480763,432183
2023-05-21 12:00:10,890,627,377,114,1277707,1308468,2876,2760,1657,481210,432497
2023-05-21 12:31:01,895,633,379,113,1278993,1309772,2456,2630,1694,481670,432823
2023-05-21 13:01:01,898,589,379,112,1280478,1311173,2808,2723,1638,482119,433117
2023-05-21 13:31:02,855,584,379,112,1281818,1312508,2767,2672,1614,482546,433409
2023-05-21 14:01:02,802,550,379,114,1283414,1314096,2967,2984,1514,482947,433684
2023-05-21 14:32:01,775,516,379,114,1284935,1315608,3072,3068,1452,483348,433951
2023-05-21 15:02:01,692,463,378,115,1286186,1316805,2731,2610,1384,483694,434182
2023-05-21 15:32:01,633,450,380,113,1287176,1317848,2297,2299,1279,484010,434407
2023-05-21 16:02:01,613,407,379,112,1288054,1318928,1881,2121,1168,484317,434611
2023-05-21 16:32:01,563,405,379,112,1288984,1319972,1776,2091,1109,484598,434813
2023-05-21 17:02:01,559,372,379,108,1289916,1320904,1824,1891,1085,484878,434999
2023-05-21 17:32:02,510,349,382,106,1290749,1321708,1804,1763,1041,485133,435174
2023-05-21 18:03:01,476,301,382,106,1291321,1322311,1274,1223,936,485379,435329
2023-05-21 18:33:01,442,308,379,106,1291866,1322827,1119,1135,935,485600,435483
2023-05-21 19:03:01,431,334,380,109,1292337,1323346,1025,1039,894,485815,435650
2023-05-21 19:33:01,433,341,379,107,1292840,1323897,980,1099,891,486032,435821
2023-05-21 20:03:01,402,345,382,108,1293386,1324542,1061,1180,890,486233,435993
2023-05-21 20:33:01,393,316,381,109,1293942,1325174,1129,1314,839,486429,436151
2023-05-21 21:03:01,378,299,380,105,1294376,1325715,979,1146,807,486618,436301
2023-05-21 21:33:01,355,289,378,106,1294947,1326199,988,1012,746,486796,436445
2023-05-21 22:03:01,319,287,378,109,1295560,1326636,1149,880,704,486955,436589
2023-05-21 22:33:01,316,265,377,110,1296014,1327008,1011,776,669,487113,436721
2023-05-21 23:03:01,309,260,376,112,1296415,1327408,880,803,664,487268,436851
2023-05-21 23:33:01,292,231,376,113,1296718,1327755,746,741,605,487414,436967
2023-05-22 00:03:01,282,197,376,112,1297007,1328096,574,677,581,487555,437065
2023-05-22 00:33:01,277,186,376,112,1297317,1328393,603,648,566,487693,437158
2023-05-22 01:03:01,288,218,376,113,1297599,1328718,573,616,598,487837,437267
2023-05-22 01:33:01,296,227,376,115,1297953,1329023,616,617,611,487985,437381
2023-05-22 02:03:01,308,227,376,114,1298299,1329390,717,679,604,488139,437494
2023-05-22 02:33:01,312,223,378,114,1298621,1329763,655,716,623,488295,437606
2023-05-22 03:03:01,300,220,377,114,1298972,1330225,656,818,612,488445,437716
2023-05-22 03:33:02,289,202,378,112,1299317,1330655,676,867,614,488590,437817
2023-05-22 04:04:02,314,238,380,111,1299651,1331056,700,819,667,488752,437940
2023-05-22 04:34:02,342,276,380,111,1300084,1331562,749,880,688,488923,438078
2023-05-22 05:05:05,381,279,381,109,1300598,1332183,884,1034,735,489120,438222
2023-05-22 05:36:01,392,266,382,110,1301097,1332724,948,1121,792,489322,438359
2023-05-22 06:06:01,446,292,382,109,1301652,1333284,1012,1047,857,489545,438505
2023-05-22 06:36:01,462,294,382,111,1302163,1333841,1094,1125,895,489776,438652
2023-05-22 07:06:02,257,151,384,111,1302638,1334539,930,1229,887,489905,438728
2023-05-22 07:36:02,483,274,384,110,1303104,1334943,891,1065,877,490146,438865
2023-05-22 08:07:02,540,292,383,110,1303880,1335901,1265,1381,965,490425,439016
2023-05-22 08:38:01,570,306,386,108,1304648,1336799,1499,1817,1009,490720,439174
2023-05-22 09:08:01,634,337,387,106,1305476,1337827,1612,1952,1097,491037,439342
2023-05-22 09:38:01,656,383,389,102,1306612,1338721,2067,2016,1161,491365,439534
2023-05-22 10:08:02,689,406,389,102,1307660,1339891,2319,2241,1252,491709,439737
2023-05-22 10:39:03,727,433,389,101,1308760,1340977,2075,2140,1295,492085,439961
2023-05-22 11:09:04,783,447,390,100,1309817,1342087,2176,2199,1369,492477,440184
2023-05-22 11:40:03,831,447,391,99,1310866,1343059,2143,2118,1449,492906,440415
2023-05-22 12:11:01,872,464,393,95,1311998,1344344,2156,2269,1514,493356,440655
2023-05-22 12:41:01,910,470,393,96,1313360,1345641,2509,2669,1530,493811,440890
2023-05-22 13:11:01,931,503,394,94,1314744,1347136,2616,2688,1594,494276,441141
2023-05-22 13:41:01,864,482,394,94,1316128,1348470,2787,2848,1560,494708,441382
2023-05-22 14:11:02,859,479,397,91,1317375,1350012,2623,2881,1532,495138,441622
2023-05-22 14:42:02,814,491,398,89,1318706,1351301,2500,2643,1484,495559,441876
2023-05-22 15:13:01,785,486,395,89,1320153,1352831,2842,2830,1443,495964,442127
2023-05-22 15:43:01,738,470,395,88,1321658,1354394,2817,2932,1326,496333,442362
2023-05-22 16:13:01,741,470,396,89,1323083,1355860,2911,2996,1316,496704,442597
