Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2022-01-06 00:03:01,378,471,145,377,1412055,1336147,1342,1513,971,378618,389034
2022-01-06 00:33:01,387,457,143,377,1412595,1336862,1100,1492,953,378812,389262
2022-01-06 01:03:01,404,473,143,379,1413214,1337489,1174,1361,998,379014,389499
2022-01-06 01:33:01,413,492,143,378,1413832,1338132,1239,1279,1035,379220,389745
2022-01-06 02:03:01,416,479,142,380,1414616,1338853,1448,1401,1018,379428,389984
2022-01-06 02:33:01,414,510,140,382,1415418,1339549,1688,1507,1057,379635,390239
2022-01-06 03:03:01,404,495,141,381,1416087,1340240,1465,1389,1039,379837,390487
2022-01-06 03:33:01,446,478,141,380,1416659,1340842,1222,1284,1059,380060,390726
2022-01-06 04:03:01,464,480,141,379,1417289,1341461,1205,1227,1096,380292,390966
2022-01-06 04:33:01,487,509,141,382,1417889,1342154,1271,1350,1129,380536,391220
2022-01-06 05:03:01,508,502,142,379,1418613,1342944,1323,1518,1168,380790,391471
2022-01-06 05:33:01,532,544,144,378,1419325,1343751,1437,1604,1212,381056,391743
2022-01-06 06:03:01,584,573,145,378,1420207,1344876,1594,1938,1293,381348,392030
2022-01-06 06:33:01,588,594,146,376,1421139,1345807,1833,2060,1371,381642,392327
2022-01-06 07:03:02,617,613,147,376,1422069,1346841,1887,1993,1406,381950,392633
2022-01-06 07:34:02,621,619,146,376,1423139,1347800,1985,1959,1411,382271,392953
2022-01-06 08:05:02,655,654,146,377,1424327,1349025,2266,2142,1487,382610,393291
2022-01-06 08:36:01,655,679,145,378,1425625,1350367,2458,2564,1505,382948,393642
2022-01-06 09:06:01,697,676,146,376,1426801,1351693,2301,2530,1568,383296,393980
2022-01-06 09:36:01,749,738,145,377,1428019,1352723,2412,2375,1667,383671,394349
2022-01-06 10:06:01,786,761,146,377,1429400,1354062,2491,2267,1761,384064,394729
2022-01-06 10:36:02,817,792,147,375,1430757,1355341,2759,2691,1826,384473,395125
2022-01-06 11:07:01,837,829,148,375,1432226,1356640,2693,2512,1932,384905,395553
2022-01-06 11:37:01,884,839,147,376,1433612,1357834,2767,2442,1941,385347,395973
2022-01-06 12:07:01,919,836,147,374,1434956,1359147,2651,2495,2022,385806,396391
2022-01-06 12:37:01,914,900,147,376,1436472,1360422,2787,2450,2043,386263,396841
2022-01-06 13:07:01,903,901,147,375,1438295,1361953,3326,2774,2039,386715,397291
2022-01-06 13:37:01,931,870,148,373,1439954,1363384,3248,2728,2057,387180,397726
2022-01-06 14:07:01,900,872,149,372,1441255,1364901,2873,2862,1990,387630,398162
2022-01-06 14:37:01,851,891,150,373,1442911,1366314,2989,2927,1949,388056,398608
2022-01-06 15:07:01,833,856,150,371,1444390,1367707,3062,2682,1939,388472,399036
2022-01-06 15:37:01,825,857,152,371,1445900,1369105,2959,2732,1896,388885,399464
2022-01-06 16:07:01,810,843,153,370,1447621,1370525,3228,2829,1847,389290,399886
2022-01-06 16:37:01,814,829,152,370,1449224,1371977,3172,2741,1829,389697,400300
2022-01-06 17:07:01,785,819,152,370,1450791,1373319,3103,2736,1823,390089,400710
2022-01-06 17:37:01,783,819,152,370,1452262,1374545,2994,2529,1778,390481,401119
2022-01-06 18:07:01,760,769,152,370,1453662,1376030,2836,2708,1706,390861,401504
2022-01-06 18:37:01,726,778,152,371,1455016,1377282,2714,2683,1698,391224,401893
2022-01-06 19:07:01,721,748,152,371,1456210,1378530,2546,2508,1664,391584,402267
2022-01-06 19:37:01,688,720,152,371,1457586,1379928,2597,2645,1562,391928,402627
2022-01-06 20:07:02,620,706,151,371,1458995,1381069,2755,2497,1517,392239,402980
2022-01-06 20:38:01,571,670,147,373,1460311,1382253,2508,2117,1402,392533,403326
2022-01-06 21:08:01,478,606,147,374,1461390,1383169,2348,2040,1264,392772,403629
2022-01-06 21:38:01,444,600,147,375,1462217,1383931,1955,1724,1185,392994,403929
2022-01-06 22:08:01,419,549,147,374,1463196,1384779,1842,1629,1113,393204,404204
2022-01-06 22:38:01,414,538,147,375,1464129,1385534,1850,1479,1068,393411,404473
2022-01-06 23:08:01,403,559,146,375,1465010,1386211,1820,1436,1101,393612,404752
2022-01-06 23:38:01,418,501,144,378,1465727,1386945,1521,1382,1041,393821,405003
2022-01-07 00:08:01,416,478,141,378,1466484,1387715,1407,1457,1028,394029,405242
2022-01-07 00:38:01,398,447,141,377,1467260,1388437,1501,1492,963,394228,405465
2022-01-07 01:08:01,404,424,141,376,1467827,1389094,1259,1334,938,394430,405677
2022-01-07 01:38:01,390,450,141,377,1468483,1389900,1203,1456,965,394625,405902
2022-01-07 02:08:01,376,461,142,376,1469207,1390686,1391,1613,968,394813,406133
2022-01-07 02:38:01,370,452,142,377,1470037,1391350,1518,1362,961,394998,406359
2022-01-07 03:08:02,384,463,142,376,1470682,1391928,1516,1263,979,395191,406590
2022-01-07 03:39:01,414,499,141,377,1471315,1392501,1301,1183,1036,395404,406848
2022-01-07 04:09:01,436,537,140,378,1472019,1393171,1346,1243,1109,395622,407116
2022-01-07 04:39:01,441,566,140,378,1472881,1393881,1504,1322,1152,395843,407399
2022-01-07 05:09:01,465,610,140,378,1473800,1394725,1782,1559,1220,396075,407704
2022-01-07 05:39:01,503,633,140,378,1474685,1395563,1718,1613,1258,396327,408021
2022-01-07 06:09:01,519,631,140,378,1475701,1396379,1864,1595,1310,396586,408336
2022-01-07 06:39:01,545,661,138,380,1476685,1397285,1962,1700,1347,396859,408667
2022-01-07 07:09:01,477,548,138,379,1477603,1398261,1906,1893,1387,397097,408941
2022-01-07 07:39:02,521,595,140,378,1478719,1399241,1980,1868,1339,397358,409239
2022-01-07 08:10:02,579,634,140,378,1479815,1400403,2169,2109,1442,397657,409566
2022-01-07 08:40:02,656,674,140,377,1481000,1401666,2290,2438,1562,397985,409903
2022-01-07 09:11:01,687,694,139,379,1482217,1402779,2389,2386,1600,398340,410262
2022-01-07 09:41:01,724,723,138,379,1483622,1403972,2638,2320,1677,398702,410623
2022-01-07 10:11:01,727,742,140,377,1485024,1405342,2813,2571,1704,399065,410994
2022-01-07 10:41:01,751,769,141,377,1486238,1406541,2588,2570,1798,399441,411379
2022-01-07 11:11:01,795,805,142,378,1487517,1407727,2404,2300,1837,399838,411781
2022-01-07 11:41:01,774,837,140,379,1488999,1408999,2740,2409,1879,400225,412200
2022-01-07 12:11:02,819,900,139,379,1490535,1410258,3010,2515,1982,400635,412650
2022-01-07 12:42:01,866,939,139,380,1492282,1411582,3219,2468,2039,401082,413135
2022-01-07 13:12:01,849,958,139,380,1493942,1413044,3484,2852,2058,401507,413614
2022-01-07 13:42:01,891,960,138,381,1495625,1414678,3306,3069,2108,401952,414094
2022-01-07 14:12:01,851,952,137,381,1497222,1416118,3119,2970,2038,402378,414570
2022-01-07 14:42:01,831,923,137,380,1498748,1417716,3027,3005,1974,402793,415031
2022-01-07 15:12:01,799,898,138,380,1500140,1419369,2884,3203,1893,403193,415480
2022-01-07 15:42:01,762,897,139,379,1501742,1420710,2956,2935,1848,403574,415929
2022-01-07 16:12:01,682,872,139,379,1503301,1422310,3179,2973,1775,403915,416365
2022-01-07 16:42:01,655,873,139,379,1504702,1423727,2962,3026,1719,404242,416801
2022-01-07 17:12:01,679,859,139,379,1505946,1424888,2513,2477,1726,404582,417231
2022-01-07 17:42:02,681,873,137,379,1507472,1426235,2715,2474,1725,404922,417667
2022-01-07 18:13:01,659,846,136,381,1509178,1427777,3057,2721,1698,405263,418104
2022-01-07 18:43:01,667,821,134,382,1510753,1429301,3079,2885,1669,405596,418515
2022-01-07 19:13:01,654,792,135,382,1512005,1430529,2821,2752,1623,405923,418911
2022-01-07 19:43:01,660,783,133,383,1513585,1431769,2859,2475,1600,406253,419302
2022-01-07 20:13:01,632,709,133,385,1515156,1432810,3102,2202,1529,406569,419657
2022-01-07 20:43:01,591,709,130,386,1516586,1433816,2950,2011,1485,406865,420011
2022-01-07 21:13:01,531,667,129,388,1517696,1434685,2441,1789,1385,407130,420345
2022-01-07 21:43:01,491,672,129,388,1518771,1435605,2211,1821,1345,407376,420681
2022-01-07 22:13:01,458,639,127,390,1519675,1436543,1993,1880,1276,407605,421000
2022-01-07 22:43:01,454,621,126,391,1520597,1437615,1818,1992,1230,407832,421311
2022-01-07 23:13:01,437,552,123,390,1521603,1438477,1969,1984,1139,408050,421587
2022-01-07 23:43:01,441,521,124,392,1522351,1439244,1670,1518,1096,408271,421847
2022-01-08 00:13:01,410,482,124,393,1523194,1440069,1594,1601,1050,408476,422088
2022-01-08 00:43:01,395,479,122,394,1523983,1440837,1642,1603,1000,408673,422328
2022-01-08 01:13:01,404,465,124,394,1524569,1441575,1394,1534,1000,408875,422560
2022-01-08 01:43:01,388,463,123,394,1525319,1442279,1330,1387,1003,409069,422792
2022-01-08 02:13:01,407,469,123,391,1525949,1442866,1352,1268,1003,409273,423026
2022-01-08 02:43:01,418,484,124,389,1526679,1443500,1375,1223,1051,409482,423268
2022-01-08 03:13:01,410,531,127,391,1527391,1444037,1413,1136,1094,409687,423534
2022-01-08 03:43:01,425,566,127,391,1528310,1444747,1709,1336,1129,409899,423817
2022-01-08 04:13:01,410,580,127,391,1529210,1445474,1826,1438,1152,410104,424107
2022-01-08 04:43:01,482,613,126,391,1529964,1446137,1674,1413,1242,410345,424413
2022-01-08 05:13:01,501,638,125,392,1530808,1446988,1555,1498,1286,410596,424732
2022-01-08 05:43:01,528,687,123,394,1531640,1447807,1644,1661,1376,410860,425076
2022-01-08 06:13:01,535,696,122,396,1532596,1448702,1765,1722,1441,411127,425424
2022-01-08 06:43:01,594,714,121,397,1533578,1449589,1958,1811,1510,411424,425781
2022-01-08 07:13:01,654,753,119,397,1534562,1450653,1943,1967,1587,411751,426157
2022-01-08 07:43:01,700,787,119,397,1535549,1451607,1965,2005,1662,412101,426551
2022-01-08 08:13:01,738,813,114,398,1536567,1452678,2062,2062,1758,412470,426957
2022-01-08 08:43:01,795,896,114,398,1538055,1454002,2508,2373,1883,412868,427405
2022-01-08 09:13:01,812,904,114,396,1539515,1455218,2941,2537,1961,413274,427857
2022-01-08 09:43:01,838,948,115,394,1540825,1456345,2745,2310,2019,413693,428331
2022-01-08 10:13:01,836,946,113,399,1542184,1457749,2570,2478,2056,414111,428804
2022-01-08 10:43:01,867,929,114,398,1543698,1458900,2923,2603,2035,414544,429269
2022-01-08 11:13:01,854,983,115,398,1545260,1460157,3176,2536,2055,414971,429760
2022-01-08 11:43:01,863,999,114,399,1546699,1461483,2953,2531,2105,415403,430260
2022-01-08 12:13:01,893,1061,114,399,1548410,1462803,3084,2586,2193,415849,430790
2022-01-08 12:43:01,887,1070,113,396,1550222,1464509,3662,3100,2212,416293,431325
2022-01-08 13:13:01,841,1071,110,401,1551813,1466000,3364,3143,2202,416713,431861
2022-01-08 13:43:01,839,1058,109,400,1553666,1467463,3374,2669,2168,417133,432390
2022-01-08 14:13:01,819,1046,106,405,1555721,1468773,3835,2716,2133,417542,432913
2022-01-08 14:43:01,801,1016,104,406,1557472,1470210,3759,2693,2068,417943,433421
2022-01-08 15:13:01,793,992,102,407,1559333,1471740,3541,2919,2036,418339,433917
2022-01-08 15:43:01,724,953,101,408,1561245,1473227,3705,2950,1908,418701,434393
2022-01-08 16:13:01,679,846,98,412,1562703,1474506,3388,2765,1808,419041,434816
2022-01-08 16:43:01,685,886,97,412,1563947,1475627,2740,2452,1777,419383,435259
2022-01-08 17:13:02,665,882,97,412,1565813,1477229,3290,2755,1772,419716,435701
2022-01-08 17:44:01,622,899,93,412,1567486,1478749,3355,2935,1743,420037,436165
2022-01-08 18:14:01,576,879,83,412,1569258,1480190,3415,2956,1695,420325,436604
2022-01-08 18:44:01,579,826,83,415,1570640,1481411,3119,2615,1651,420615,437017
2022-01-08 19:14:01,591,799,81,417,1571850,1482556,2661,2419,1596,420910,437417
2022-01-08 19:44:01,597,786,78,417,1572987,1483639,2336,2212,1587,421209,437810
2022-01-08 20:14:01,543,773,78,416,1574371,1484776,2565,2259,1529,421480,438196
2022-01-08 20:44:01,540,761,77,421,1575590,1485771,2644,2124,1484,421750,438577
2022-01-08 21:14:01,502,710,78,417,1576716,1486780,2317,1976,1424,422001,438932
2022-01-08 21:44:01,509,689,75,414,1577777,1487769,2284,2063,1371,422256,439276
2022-01-08 22:14:01,505,677,72,419,1578890,1488819,2163,2009,1316,422508,439615
2022-01-08 22:44:01,459,650,74,421,1579818,1489744,1987,1921,1267,422738,439940
2022-01-08 23:14:01,416,592,74,422,1580613,1490557,1712,1730,1160,422946,440236
2022-01-08 23:44:01,396,564,74,424,1581446,1491318,1594,1540,1091,423144,440518
2022-01-09 00:14:01,359,554,75,418,1582346,1492171,1679,1592,1051,423323,440795
2022-01-09 00:44:01,370,553,74,416,1583282,1492915,1776,1559,1049,423508,441071
2022-01-09 01:14:01,361,536,74,422,1584138,1493723,1827,1594,1039,423689,441339
2022-01-09 01:44:02,375,536,75,422,1584902,1494445,1605,1521,1056,423876,441607
2022-01-09 02:15:02,398,555,74,423,1585708,1495261,1542,1529,1105,424082,441894
2022-01-09 02:45:02,406,579,69,422,1586523,1496111,1543,1634,1150,424285,442184
2022-01-09 03:16:01,409,586,67,421,1587403,1497029,1671,1740,1150,424496,442486
2022-01-09 03:46:01,425,584,68,424,1588206,1497832,1727,1790,1159,424709,442778
2022-01-09 04:16:01,420,571,71,422,1588984,1498705,1595,1678,1164,424919,443064
2022-01-09 04:46:01,437,603,69,424,1589807,1499570,1613,1745,1232,425137,443365
2022-01-09 05:16:01,465,633,67,423,1590886,1500691,1818,1874,1293,425370,443682
2022-01-09 05:46:01,508,705,67,422,1592033,1501865,2203,2260,1395,425624,444034
2022-01-09 06:16:01,520,774,69,419,1593301,1503161,2479,2547,1499,425884,444421
2022-01-09 06:46:01,317,561,70,417,1594474,1504492,2410,2560,1574,426042,444702
