Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2020-11-09 18:53:01,154,200,68,248,136210,122829,745,719,419,30685,35839
2020-11-09 19:23:01,158,201,68,248,136669,123325,844,838,405,30764,35940
2020-11-09 19:53:01,148,187,68,248,136986,123767,809,981,387,30838,36033
2020-11-09 20:23:01,157,172,67,247,137360,124207,766,968,380,30917,36119
2020-11-09 20:53:01,152,164,68,246,137754,124626,788,884,372,30993,36201
2020-11-09 21:23:02,139,149,70,246,138116,125014,708,775,327,31062,36276
2020-11-09 21:54:02,131,140,68,246,138670,125512,884,837,321,31130,36348
2020-11-09 22:25:01,123,146,68,246,138963,125838,765,732,310,31193,36424
2020-11-09 22:55:01,105,125,66,247,139156,126064,483,543,273,31246,36486
2020-11-09 23:25:02,96,114,63,247,139324,126258,349,411,259,31294,36543
2020-11-09 23:55:02,97,123,59,247,139516,126465,361,407,261,31342,36605
2020-11-10 00:26:01,104,135,58,249,139761,126679,437,419,278,31396,36674
2020-11-10 00:56:01,99,134,57,251,140053,126943,539,481,275,31446,36741
2020-11-10 01:26:01,98,128,56,253,140313,127180,495,449,275,31495,36805
2020-11-10 01:56:02,116,132,56,253,140587,127469,522,520,295,31553,36871
2020-11-10 02:27:01,106,126,58,252,140976,127797,663,619,283,31607,36936
2020-11-10 02:57:01,100,129,58,251,141392,128138,813,678,281,31657,37001
2020-11-10 03:27:02,93,133,58,251,141773,128478,798,681,275,31704,37067
2020-11-10 03:57:02,99,140,59,252,142090,128778,631,583,293,31753,37137
2020-11-10 04:27:02,93,142,59,251,142441,129044,593,513,288,31800,37208
2020-11-10 04:58:01,99,159,59,254,142807,129336,763,597,314,31851,37291
2020-11-10 05:28:01,112,171,58,255,143211,129698,768,662,347,31907,37376
2020-11-10 05:58:02,123,180,58,255,143663,130008,874,686,359,31969,37466
2020-11-10 06:29:02,134,197,58,254,144317,130509,997,750,384,32038,37568
2020-11-10 07:00:01,133,205,56,252,145033,131109,1258,1032,392,32106,37674
2020-11-10 07:30:01,139,198,56,250,145709,131601,1397,1102,393,32176,37773
2020-11-10 08:00:02,143,223,54,251,146602,132082,1575,956,424,32247,37884
2020-11-10 08:30:02,135,224,54,251,147265,132681,1566,1086,438,32315,37996
2020-11-10 09:01:01,124,219,54,251,147818,133323,1257,1284,422,32379,38109
2020-11-10 09:31:01,151,211,54,250,148299,133888,1087,1262,443,32455,38215
2020-11-10 10:01:01,161,207,54,253,148736,134234,920,914,446,32535,38318
2020-11-10 10:31:01,146,217,53,252,149163,134586,862,698,438,32608,38427
2020-11-10 11:01:02,156,228,54,254,149613,134948,876,714,449,32686,38541
2020-11-10 11:32:01,163,246,54,254,150128,135343,975,769,480,32770,38668
2020-11-10 12:02:01,170,243,54,255,150712,135773,1102,819,477,32855,38789
2020-11-10 12:32:01,180,257,57,254,151151,136170,1129,907,497,32945,38918
2020-11-10 13:02:01,179,274,53,254,151707,136580,1022,816,508,33035,39055
